Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,628949,0.005466,39396.628068,39396.755497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628950,0.430962,39397.053563,39397.180994,1, 0, 0, 1,-0.967982,-2.529035,-9.387716,-1,2
68498,628951,0.487447,39397.110047,39397.237478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628952,0.509906,39397.132506,39397.259937,1, 0, 0, 1,-0.872326,-6.137606,9.889517,-1,3
68498,628953,0.540430,39397.163030,39397.290461,1, 0, 0, 1,-5.903236,3.382079,0.077261,-1,2
68498,628954,0.599756,39397.222357,39397.349787,1, 0, 0, 1,-5.143909,5.005772,9.563994,-1,2
68498,628955,0.838316,39397.460916,39397.588347,1, 0, 0, 1,7.218723,-0.697537,14.279260,-1,2
68498,628956,0.971429,39397.594029,39397.721460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628957,1.090547,39397.713147,39397.840578,1, 0, 0, 1,0.985866,-3.483929,-0.817790,-1,2
68498,628958,1.124889,39397.747488,39397.874920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628959,1.518794,39398.141393,39398.268825,1, 0, 0, 1,6.231898,14.529912,20.283318,-1,2
68498,628960,1.551316,39398.173915,39398.301347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,628961,1.828192,39398.450790,39398.578223,1, 0, 0, 1,-0.990921,0.267615,-10.862220,-1,2
68498,629145,0.042098,39418.928981,39419.056454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629146,0.100579,39418.987461,39419.114935,1, 0, 0, 1,18.602773,6.299472,7.788277,-1,2
68498,629147,0.176278,39419.063161,39419.190634,1, 0, 0, 1,-5.032635,8.473351,7.659732,-1,2
68498,629148,0.251485,39419.138367,39419.265841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629149,0.369050,39419.255932,39419.383406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629150,0.407761,39419.294642,39419.422116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629151,0.557712,39419.444594,39419.572068,1, 0, 0, 1,6.765989,-0.993957,-7.068426,-1,2
68498,629152,0.594661,39419.481542,39419.609016,1, 0, 0, 1,-1.844596,-9.187740,-2.247324,-1,2
68498,629153,0.622961,39419.509843,39419.637317,1, 0, 0, 1,5.786844,8.539443,14.387787,-1,2
68498,629154,0.644447,39419.531328,39419.658803,1, 0, 0, 1,2.331533,-2.466817,-8.255090,-1,2
68498,629155,0.682511,39419.569392,39419.696867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629156,0.780662,39419.667543,39419.795017,1, 0, 0, 1,-7.987769,3.807801,-5.106748,-1,2
68498,629157,0.833900,39419.720781,39419.848256,1, 0, 0, 1,-7.155144,0.125436,-15.863627,-1,2
68498,629158,0.836434,39419.723315,39419.850789,1, 0, 0, 1,-4.583602,-4.482663,2.641331,-1,2
68498,629159,0.909335,39419.796216,39419.923691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629160,0.981288,39419.868168,39419.995643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629161,1.042789,39419.929670,39420.057145,1, 0, 0, 1,5.738178,-6.676500,-3.466868,-1,2
68498,629162,1.266326,39420.153206,39420.280681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629163,1.293569,39420.180449,39420.307925,1, 0, 0, 1,-0.093392,-0.017232,-10.477348,-1,2
68498,629164,1.381700,39420.268580,39420.396056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,629165,1.405358,39420.292238,39420.419714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629166,1.419813,39420.306693,39420.434168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629167,1.768897,39420.655776,39420.783253,1, 0, 0, 1,-0.713364,-6.497041,9.460124,-1,2
68498,629275,0.049811,39433.158315,39433.285816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,629276,0.149079,39433.257583,39433.385084,1, 0, 0, 1,3.721215,-3.016981,-13.917430,-1,2
68498,629277,0.208448,39433.316952,39433.444453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
