Run Number,Min Time,Max Time,Zero Time
68506,43099.345463,43101.367493,43099.345463
68506,43117.561731,43119.583761,43117.561731
68506,43147.975321,43149.997351,43147.975321
68506,43166.191589,43168.213619,43166.191589
68506,43208.985613,43211.007643,43208.985613
68506,43227.201881,43229.223911,43227.201881
68506,43257.615537,43259.637567,43257.615537
68506,43275.831806,43277.853836,43275.831806
68506,43318.648005,43320.670035,43318.648005
68506,43336.864274,43338.886304,43336.864274
68506,43367.277887,43369.299917,43367.277887
68506,43385.494156,43387.516186,43385.494156
68506,43428.338731,43430.360761,43428.338731
68506,43446.555000,43448.577029,43446.555000
68506,43476.968954,43478.990984,43476.968954
68506,43495.185223,43497.207252,43495.185223
68506,43537.937713,43539.959743,43537.937713
68506,43556.153982,43558.176011,43556.153982
68506,43586.567653,43588.589682,43586.567653
68506,43604.783921,43606.805951,43604.783921
68506,43647.580206,43649.602236,43647.580206
68506,43665.796475,43667.818504,43665.796475
68506,43696.210032,43698.232061,43696.210032
68506,43714.426300,43716.448330,43714.426300
68506,43757.228717,43759.250746,43757.228717
68506,43775.444985,43777.467015,43775.444985
68506,43805.858624,43807.880654,43805.858624
68506,43824.074893,43826.096923,43824.074893
68506,43866.895937,43868.917967,43866.895937
68506,43885.112206,43887.134236,43885.112206
68506,43915.525835,43917.547865,43915.525835
68506,43933.742104,43935.764134,43933.742104
68506,43976.542564,43978.564594,43976.542564
68506,43994.758833,43996.780863,43994.758833
68506,44025.172488,44027.194518,44025.172488
68506,44043.388757,44045.410787,44043.388757
68506,44086.196377,44088.218406,44086.196377
68506,44104.412646,44106.434675,44104.412646
68506,44134.826178,44136.848208,44134.826178
68506,44153.042447,44155.064477,44153.042447
68506,44635.134851,44637.156881,44635.134851
68506,44653.351120,44655.373150,44653.351120
68506,44683.764753,44685.786783,44683.764753
68506,44701.981022,44704.003052,44701.981022
68506,44744.800003,44746.822033,44744.800003
68506,44763.016272,44765.038301,44763.016272
68506,44793.430049,44795.452079,44793.430049
68506,44811.646318,44813.668348,44811.646318
68506,44854.451449,44856.473479,44854.451449
68506,44872.667718,44874.689748,44872.667718
68506,44903.081408,44905.103438,44903.081408
68506,44921.297677,44923.319707,44921.297677
68506,44964.088906,44966.110936,44964.088906
68506,44982.305175,44984.327205,44982.305175
68506,45012.718789,45014.740819,45012.718789
68506,45030.935058,45032.957088,45030.935058
68506,45073.740428,45075.762458,45073.740428
68506,45091.956697,45093.978727,45091.956697
68506,45122.370348,45124.392378,45122.370348
68506,45140.586617,45142.608647,45140.586617
68506,45183.368972,45185.391002,45183.368972
68506,45201.585241,45203.607271,45201.585241
68506,45231.998789,45234.020819,45231.998789
68506,45250.215058,45252.237088,45250.215058
68506,45292.970330,45294.992360,45292.970330
68506,45311.186599,45313.208629,45311.186599
68506,45341.600301,45343.622331,45341.600301
68506,45359.816570,45361.838600,45359.816570
68506,45402.610130,45404.632160,45402.610130
68506,45420.826400,45422.848430,45420.826400
68506,45451.240062,45453.262092,45451.240062
68506,45469.456331,45471.478361,45469.456331
68506,45512.251756,45514.273786,45512.251756
68506,45530.468025,45532.490055,45530.468025
68506,45560.881465,45562.903494,45560.881465
68506,45579.097734,45581.119763,45579.097734
68506,45621.905704,45623.927734,45621.905704
68506,45640.121973,45642.144003,45640.121973
68506,45670.535528,45672.557558,45670.535528
68506,45688.751797,45690.773827,45688.751797
68506,46109.603534,46111.625563,46109.603534
68506,46127.819803,46129.841833,46127.819803
68506,46158.233568,46160.255598,46158.233568
68506,46176.449837,46178.471867,46176.449837
68506,46219.243365,46221.265395,46219.243365
68506,46237.459634,46239.481664,46237.459634
68506,46267.873194,46269.895224,46267.873194
68506,46286.089463,46288.111493,46286.089463
68506,46328.866676,46330.888706,46328.866676
68506,46347.082945,46349.104975,46347.082945
68506,46377.496497,46379.518526,46377.496497
68506,46395.712766,46397.734795,46395.712766
68506,46438.505213,46440.527243,46438.505213
68506,46456.721482,46458.743512,46456.721482
68506,46487.135073,46489.157103,46487.135073
68506,46505.351342,46507.373372,46505.351342
68506,46548.128848,46550.150878,46548.128848
68506,46566.345117,46568.367147,46566.345117
68506,46596.758548,46598.780578,46596.758548
68506,46614.974817,46616.996847,46614.974817
68506,46657.800580,46659.822610,46657.800580
68506,46676.016849,46678.038879,46676.016849
68506,46706.430489,46708.452519,46706.430489
68506,46724.646759,46726.668788,46724.646759
68506,46767.438737,46769.460767,46767.438737
68506,46785.655006,46787.677036,46785.655006
68506,46816.068623,46818.090653,46816.068623
68506,46834.284892,46836.306922,46834.284892
68506,46877.081141,46879.103171,46877.081141
68506,46895.297410,46897.319440,46895.297410
68506,46925.711097,46927.733127,46925.711097
68506,46943.927366,46945.949396,46943.927366
68506,46986.730275,46988.752305,46986.730275
68506,47004.946544,47006.968574,47004.946544
68506,47035.360242,47037.382272,47035.360242
68506,47053.576512,47055.598542,47053.576512
68506,47096.415385,47098.437415,47096.415385
68506,47114.631654,47116.653684,47114.631654
68506,47145.045265,47147.067295,47145.045265
68506,47163.261534,47165.283564,47163.261534
68506,47248.527809,47250.549839,47248.527809
68506,47266.744078,47268.766108,47266.744078
68506,47297.157708,47299.179738,47297.157708
68506,47315.373977,47317.396007,47315.373977
68506,47358.211112,47360.233141,47358.211112
68506,47376.427381,47378.449410,47376.427381
68506,47406.840900,47408.862929,47406.840900
68506,47425.057169,47427.079199,47425.057169
68506,47467.890226,47469.912256,47467.890226
68506,47486.106495,47488.128525,47486.106495
68506,47516.520153,47518.542183,47516.520153
68506,47534.736422,47536.758452,47534.736422
68506,47577.526510,47579.548540,47577.526510
68506,47595.742780,47597.764809,47595.742780
68506,47626.156330,47628.178360,47626.156330
68506,47644.372599,47646.394629,47644.372599
68506,47687.164204,47689.186234,47687.164204
68506,47705.380474,47707.402504,47705.380474
68506,47735.794042,47737.816071,47735.794042
68506,47754.010311,47756.032341,47754.010311
68506,47796.784538,47798.806568,47796.784538
68506,47815.000807,47817.022837,47815.000807
68506,47845.414421,47847.436451,47845.414421
68506,47863.630690,47865.652720,47863.630690
68506,47906.440482,47908.462512,47906.440482
68506,47924.656751,47926.678781,47924.656751
