Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68465,0.0027727000051527284,64417.950382000003,3,0,1
68465,0.0088969999997061677,64417.956506299997,3,0,1
68465,0.013111700005538296,64417.960721000003,6,0,1
68465,0.013111700005538296,64417.960721000003,7,0,1
68465,0.025449400003708433,64417.973058700001,6,0,1
68465,0.025449400003708433,64417.973058700001,7,0,1
68465,0.035031200000958052,64417.982640499999,3,0,2
68465,0.038226299999223556,64417.985835599997,3,0,2
68465,0.043707299999368843,64417.991316599997,3,0,2
68465,0.052753399999346584,64418.000362699997,3,0,2
68465,0.053133800000068732,64418.000743099998,3,0,1
68465,0.0038207000034162775,64418.036732,6,0,1
68465,0.0038207000034162775,64418.036732,7,0,1
68465,0.011997500005236361,64418.044908800002,3,0,1
68465,0.01650770000560442,64418.049419000003,3,0,1
68465,0.03877430000284221,64418.0716856,3,0,2
68465,0.057267800002591684,64418.0901791,3,0,1
68465,0.072683600003074389,64418.1055949,3,0,2
68465,0.085717800000566058,64418.118629099998,3,0,2
68465,0.09793300000455929,64418.130844300002,3,0,1
68465,0.10043170000426471,64418.133343000001,3,0,1
68465,0.11906160000216914,64418.151972899999,3,0,2
68465,0.12403579999954673,64418.156947099997,3,0,1
68465,0.13645460000407184,64418.169365900001,3,0,2
68465,0.14397300000564428,64418.176884300003,3,0,1
68465,0.14423480000550626,64418.177146100003,6,0,1
68465,0.14423480000550626,64418.177146100003,7,0,1
68465,0.16068160000577336,64418.193592900003,3,0,2
68465,0.17110040000261506,64418.2040117,3,0,1
68465,0.19505900000513066,64418.227970300002,3,0,2
68465,0.19694180000078632,64418.229853099998,6,0,1
68465,0.19694180000078632,64418.229853099998,7,0,1
68465,0.20621060000121361,64418.239121899998,6,0,1
68465,0.20621060000121361,64418.239121899998,7,0,1
68465,0.21466150000196649,64418.247572799999,3,0,1
68465,0.22275590000208467,64418.255667199999,3,0,1
68465,0.23673430000053486,64418.269645599998,3,0,1
68465,0.24304990000382531,64418.275961200001,3,0,1
68465,0.24547000000166008,64418.278381299999,3,0,1
