Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68508,0.0019105999999737833,6748.8644980999998,3,0,1
68508,0.0040692000002309214,6748.8666567,3,0,1
68508,0.010779300000649528,6748.8733668000004,3,0,1
68508,0.044643400000495603,6748.9072309000003,3,0,2
68508,0.055477699999755714,6748.9180651999995,3,0,1
68508,0.05728850000014063,6748.9198759999999,3,0,2
68508,0.06870950000029552,6748.9312970000001,3,0,2
68508,0.073425700000370853,6748.9360132000002,3,0,1
68508,0.074824600000283681,6748.9374121000001,3,0,2
68508,0.075934399999823654,6748.9385218999996,3,0,2
68508,0.089852400000381749,6748.9524399000002,3,0,1
68508,0.096855300000243005,6748.9594428,3,0,2
68508,0.097651000000041677,6748.9602384999998,3,0,2
68508,0.10699149999982183,6748.9695789999996,6,0,1
68508,0.10699149999982183,6748.9695789999996,7,0,1
68508,0.11176740000064456,6748.9743549000004,3,0,1
68508,0.12564530000054219,6748.9882328000003,3,0,1
68508,0.15177420000054553,6749.0143617000003,3,0,2
68508,0.18033490000016172,6749.0429224,3,0,2
68508,0.24113029999989521,6749.1037177999997,3,0,1
68508,0.24604120000003604,6749.1086286999998,3,0,1
68508,0.2483276000002661,6749.1109151000001,3,0,1
68508,0.25658750000002328,6749.1191749999998,3,0,1
68508,0.25994670000000042,6749.1225341999998,3,0,2
68508,0.26765140000043175,6749.1302389000002,3,0,2
68508,0.30203910000000178,6749.1646265999998,3,0,1
68508,0.31220250000023952,6749.17479,3,0,1
68508,0.32181469999977708,6749.1844021999996,6,0,1
68508,0.32181469999977708,6749.1844021999996,7,0,1
68508,0.33640040000045701,6749.1989879000002,3,0,1
68508,0.35094780000054016,6749.2135353000003,3,0,1
68508,0.36207720000038535,6749.2246647000002,6,0,1
68508,0.36207720000038535,6749.2246647000002,7,0,1
68508,0.36859569999978703,6749.2311831999996,3,0,1
68508,0.38861499999984517,6749.2512024999996,3,0,2
68508,0.39305120000062743,6749.2556387000004,3,0,1
68508,0.39585890000034851,6749.2584464000001,3,0,1
68508,0.39888890000020183,6749.2614764,3,0,1
68508,0.4030254999997851,6749.2656129999996,3,0,1
68508,0.40350330000001122,6749.2660907999998,3,0,1
68508,0.4077871999998024,6749.2703746999996,3,0,1
68508,0.42789260000063223,6749.2904801000004,3,0,1
68508,0.42857330000060756,6749.2911608000004,3,0,1
68508,0.43964190000042436,6749.3022294000002,3,0,1
68508,0.44334630000048492,6749.3059338000003,3,0,1
68508,0.44857890000002953,6749.3111663999998,3,0,1
68508,0.45292450000033568,6749.3155120000001,3,0,1
68508,0.46506300000055489,6749.3276505000003,3,0,2
68508,0.49498529999982566,6749.3575727999996,3,0,1
68508,0.49839849999989383,6749.3609859999997,3,0,1
68508,0.53362019999985932,6749.3962076999996,3,0,1
68508,0.53888030000052822,6749.4014678000003,3,0,1
68508,0.54789190000064991,6749.4104794000004,6,0,1
68508,0.54789190000064991,6749.4104794000004,7,0,1
68508,0.58703060000061669,6749.4496181000004,3,0,1
68508,0.60847170000033657,6749.4710592000001,3,0,1
68508,0.62123040000005858,6749.4838178999998,3,0,1
68508,0.64448510000056558,6749.5070726000004,3,0,1
68508,0.65654499999982363,6749.5191324999996,3,0,1
68508,0.66825119999975868,6749.5308386999995,3,0,1
68508,0.66929919999984122,6749.5318866999996,6,0,1
68508,0.66929919999984122,6749.5318866999996,7,0,1
68508,0.68746869999995397,6749.5500561999997,3,0,1
68508,0.69660910000038712,6749.5591966000002,3,0,2
68508,0.71734689999993861,6749.5799343999997,6,0,1
68508,0.71734689999993861,6749.5799343999997,7,0,1
68508,0.72700590000022203,6749.5895934,3,0,1
68508,0.72802400000000489,6749.5906114999998,3,0,1
68508,0.74361150000004272,6749.6061989999998,3,0,2
68508,0.75095270000019809,6749.6135402,3,0,2
68508,0.75655720000031579,6749.6191447000001,3,0,2
68508,0.77662700000018958,6749.6392145,3,0,1
68508,0.7860688000000664,6749.6486562999999,3,0,2
68508,0.78690150000056747,6749.6494890000004,3,0,2
68508,0.79062960000010207,6749.6532170999999,3,0,1
68508,0.79613419999986945,6749.6587216999997,3,0,2
68508,0.79801370000041061,6749.6606012000002,3,0,1
68508,0.79841140000007726,6749.6609988999999,3,0,1
68508,0.80146610000065266,6749.6640536000004,3,0,1
68508,0.82507820000046195,6749.6876657000003,3,0,1
68508,0.83001870000043709,6749.6926062000002,3,0,2
68508,0.83938370000032592,6749.7019712000001,3,0,1
68508,0.83995320000030915,6749.7025407000001,3,0,2
