Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,548201,0.032051,37521.882520,37522.126520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548202,0.060025,37521.910494,37522.154494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548203,0.107449,37521.957917,37522.201917,1, 0, 0, 1,2.502168,-3.706570,16.139081,-1,2
68489,548204,0.110659,37521.961128,37522.205128,1, 0, 0, 1,1.930117,-0.154858,7.781217,-1,2
68489,548205,0.267291,37522.117759,37522.361759,1, 0, 0, 1,3.031427,-7.395316,-12.682289,-1,4
68489,548206,0.328742,37522.179210,37522.423210,1, 0, 0, 1,5.686401,2.159794,11.968952,-1,2
68489,548207,0.352398,37522.202866,37522.446867,1, 0, 0, 1,2.401854,7.702209,-1.640887,-1,2
68489,548208,0.426113,37522.276581,37522.520582,1, 0, 0, 1,6.087450,-1.565823,-10.867803,-1,2
68489,548209,0.426970,37522.277438,37522.521439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548210,0.531413,37522.381880,37522.625881,1, 0, 0, 1,8.156282,2.545610,-10.247080,-1,2
68489,548211,0.628289,37522.478756,37522.722758,1, 0, 0, 1,1.252642,-6.527079,2.749787,-1,2
68489,548212,0.729951,37522.580418,37522.824419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548213,0.768525,37522.618992,37522.862993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548214,0.797848,37522.648315,37522.892317,1, 0, 0, 1,5.622195,-7.500642,13.676466,-1,3
68489,548215,0.859778,37522.710244,37522.954246,1, 0, 0, 1,6.925452,5.845971,9.182108,-1,2
68489,548216,0.915161,37522.765628,37523.009629,1, 0, 0, 1,-3.893881,-1.676380,5.910310,-1,2
