Run Number,Min Time,Max Time,Zero Time
68498,50647.395319,50649.417349,50647.395319
68498,50663.640746,50665.662775,50663.640746
68498,50683.881042,50685.903071,50683.881042
68498,50712.514760,50714.536790,50712.514760
68498,50732.755056,50734.777086,50732.755056
68498,50749.000948,50751.022977,50749.000948
68498,50769.241244,50771.263274,50769.241244
68498,50797.840793,50799.862822,50797.840793
68498,50818.081089,50820.103118,50818.081089
68498,50834.326398,50836.348428,50834.326398
68498,50854.566694,50856.588724,50854.566694
68498,50883.182613,50885.204643,50883.182613
68498,50903.422910,50905.444939,50903.422910
68498,50919.668276,50921.690306,50919.668276
68498,50939.908572,50941.930602,50939.908572
68498,50968.550880,50970.572909,50968.550880
68498,50988.791176,50990.813206,50988.791176
68498,51005.036619,51007.058649,51005.036619
68498,51025.276915,51027.298945,51025.276915
68498,51053.916934,51055.938964,51053.916934
68498,51074.157231,51076.179260,51074.157231
68498,51090.402566,51092.424596,51090.402566
68498,51110.642862,51112.664892,51110.642862
68498,51139.259748,51141.281778,51139.259748
68498,51159.500044,51161.522074,51159.500044
68498,51175.745399,51177.767429,51175.745399
68498,51195.985695,51198.007725,51195.985695
68498,51228.848143,51230.870173,51228.848143
68498,51249.088440,51251.110469,51249.088440
68498,51265.333866,51267.355896,51265.333866
68498,51285.574163,51287.596192,51285.574163
68498,51314.240162,51316.262192,51314.240162
68498,51334.480458,51336.502488,51334.480458
68498,51350.725882,51352.747912,51350.725882
68498,51370.966178,51372.988208,51370.966178
68498,51399.605748,51401.627777,51399.605748
68498,51419.846044,51421.868074,51419.846044
68498,51436.091418,51438.113447,51436.091418
68498,51456.331714,51458.353744,51456.331714
68498,51484.955576,51486.977605,51484.955576
68498,51505.195872,51507.217902,51505.195872
68498,51521.441301,51523.463331,51521.441301
68498,51541.681598,51543.703627,51541.681598
68498,51570.324860,51572.346889,51570.324860
68498,51590.565156,51592.587186,51590.565156
68498,51606.811090,51608.833120,51606.811090
68498,51627.051387,51629.073416,51627.051387
68498,51655.673634,51657.695663,51655.673634
68498,51675.913930,51677.935960,51675.913930
68498,51692.159390,51694.181420,51692.159390
68498,51712.399687,51714.421716,51712.399687
68498,51741.018028,51743.040058,51741.018028
68498,51761.258325,51763.280354,51761.258325
68498,51777.503826,51779.525856,51777.503826
68498,51797.744123,51799.766152,51797.744123
68498,51826.365939,51828.387969,51826.365939
68498,51846.606236,51848.628266,51846.606236
68498,51862.851728,51864.873757,51862.851728
