Run Number,Min Time,Max Time,Zero Time
68465,64419.047021,64421.069051,64419.047021
68465,64431.244255,64433.266284,64431.244255
68465,64443.441531,64445.463560,64443.441531
68465,64455.638708,64457.660738,64455.638708
68465,64467.836002,64469.858031,64467.836002
68465,64492.440398,64494.462427,64492.440398
68465,64504.637683,64506.659713,64504.637683
68465,64516.835003,64518.857033,64516.835003
68465,64529.032253,64531.054283,64529.032253
68465,64541.229526,64543.251556,64541.229526
68465,65274.674631,65276.696660,65274.674631
68465,65286.872486,65288.894515,65286.872486
68465,65299.070290,65301.092319,65299.070290
68465,65311.267632,65313.289661,65311.267632
68465,65323.465065,65325.487094,65323.465065
68465,65348.071071,65350.093101,65348.071071
68465,65360.268364,65362.290394,65360.268364
68465,65372.465703,65374.487732,65372.465703
68465,65384.662997,65386.685026,65384.662997
68465,65396.860256,65398.882286,65396.860256
68465,65421.480524,65423.502553,65421.480524
68465,65433.678380,65435.700409,65433.678380
68465,65445.875814,65447.897843,65445.875814
68465,65458.073111,65460.095140,65458.073111
68465,65470.270388,65472.292417,65470.270388
68465,65494.879208,65496.901238,65494.879208
68465,65507.076417,65509.098447,65507.076417
68465,65519.273732,65521.295761,65519.273732
68465,65531.470945,65533.492974,65531.470945
68465,65543.668273,65545.690302,65543.668273
68465,65568.273393,65570.295422,65568.273393
68465,65580.470616,65582.492646,65580.470616
68465,65592.667907,65594.689937,65592.667907
68465,65604.865105,65606.887135,65604.865105
68465,65617.062313,65619.084342,65617.062313
68465,65641.675985,65643.698015,65641.675985
68465,65653.873213,65655.895242,65653.873213
68465,65666.070481,65668.092511,65666.070481
68465,65678.267642,65680.289671,65678.267642
68465,65690.464916,65692.486945,65690.464916
68465,65715.082026,65717.104056,65715.082026
68465,65727.279700,65729.301729,65727.279700
68465,65739.477176,65741.499205,65739.477176
68465,65751.674369,65753.696399,65751.674369
68465,65763.871661,65765.893691,65763.871661
68465,65788.447152,65790.469181,65788.447152
68465,65800.644759,65802.666788,65800.644759
68465,65812.842186,65814.864216,65812.842186
68465,65825.040082,65827.062111,65825.040082
68465,65837.237323,65839.259352,65837.237323
68465,65861.829074,65863.851104,65861.829074
68465,65874.026285,65876.048315,65874.026285
68465,65886.223538,65888.245568,65886.223538
68465,65898.420815,65900.442844,65898.420815
68465,65910.618162,65912.640192,65910.618162
68465,65935.187930,65937.209960,65935.187930
68465,65947.385262,65949.407292,65947.385262
68465,65959.582571,65961.604600,65959.582571
68465,65971.779926,65973.801955,65971.779926
68465,65983.977213,65985.999242,65983.977213
68465,66123.756612,66125.778642,66123.756612
68465,66135.953882,66137.975911,66135.953882
68465,66148.151081,66150.173111,66148.151081
68465,66160.348301,66162.370330,66160.348301
68465,66172.545678,66174.567707,66172.545678
68465,66197.120047,66199.142076,66197.120047
68465,66209.317277,66211.339306,66209.317277
68465,66221.514605,66223.536635,66221.514605
68465,66233.711808,66235.733837,66233.711808
68465,66245.909084,66247.931113,66245.909084
68465,66270.507623,66272.529652,66270.507623
68465,66282.704976,66284.727006,66282.704976
68465,66294.902317,66296.924347,66294.902317
68465,66307.099503,66309.121532,66307.099503
68465,66319.296702,66321.318731,66319.296702
68465,66343.859614,66345.881644,66343.859614
68465,66356.056785,66358.078814,66356.056785
