Run Number,Min Time,Max Time,Zero Time
68506,51741.083908,51743.105938,51741.083908
68506,51783.588536,51785.610566,51783.588536
68506,51789.713951,51791.735981,51789.713951
68506,51832.218578,51834.240608,51832.218578
68506,51850.729461,51852.751491,51850.729461
68506,51893.234089,51895.256119,51893.234089
68506,51899.359253,51901.381283,51899.359253
68506,51941.863881,51943.885911,51941.863881
68506,51960.384274,51962.406304,51960.384274
68506,52002.888902,52004.910932,52002.888902
68506,52009.014288,52011.036318,52009.014288
68506,52051.518915,52053.540945,52051.518915
68506,52070.029154,52072.051184,52070.029154
68506,52112.533782,52114.555812,52112.533782
68506,52118.659897,52120.681926,52118.659897
68506,52161.164524,52163.186554,52161.164524
68506,52179.710870,52181.732900,52179.710870
68506,52222.215498,52224.237528,52222.215498
68506,52228.340782,52230.362812,52228.340782
68506,52270.845409,52272.867439,52270.845409
68506,52289.371314,52291.393344,52289.371314
68506,52331.875942,52333.897972,52331.875942
68506,52338.001172,52340.023202,52338.001172
68506,52380.505799,52382.527829,52380.505799
68506,52399.012714,52401.034744,52399.012714
68506,52441.517342,52443.539372,52441.517342
68506,52447.642663,52449.664693,52447.642663
68506,52490.147290,52492.169320,52490.147290
68506,52508.671273,52510.693303,52508.671273
68506,52551.175900,52553.197930,52551.175900
68506,52557.301314,52559.323344,52557.301314
68506,52599.805941,52601.827971,52599.805941
68506,52618.313286,52620.335316,52618.313286
68506,52660.817914,52662.839944,52660.817914
68506,52666.943323,52668.965353,52666.943323
68506,52709.447950,52711.469980,52709.447950
68506,52727.977447,52729.999477,52727.977447
68506,52770.482075,52772.504105,52770.482075
68506,52776.607350,52778.629380,52776.607350
68506,52819.111978,52821.134008,52819.111978
68506,53330.258610,53332.280640,53330.258610
68506,53372.763238,53374.785268,53372.763238
68506,53378.888470,53380.910500,53378.888470
68506,53421.393097,53423.415127,53421.393097
68506,53439.900606,53441.922636,53439.900606
68506,53482.405234,53484.427264,53482.405234
68506,53488.530579,53490.552608,53488.530579
68506,53531.035206,53533.057236,53531.035206
68506,53549.537508,53551.559537,53549.537508
68506,53592.042135,53594.064165,53592.042135
68506,53598.167535,53600.189565,53598.167535
68506,53640.672163,53642.694193,53640.672163
68506,53659.182669,53661.204699,53659.182669
68508,548.278744,550.300773,548.278744
68508,590.783372,592.805402,590.783372
68508,596.908707,598.930737,596.908707
68508,639.413335,641.435365,639.413335
68508,657.946346,659.968376,657.946346
68508,700.450974,702.473004,700.450974
68508,706.576236,708.598266,706.576236
68508,749.080864,751.102894,749.080864
68508,767.591845,769.613875,767.591845
68508,810.096473,812.118503,810.096473
68508,816.221791,818.243821,816.221791
68508,858.726419,860.748449,858.726419
68508,877.243083,879.265113,877.243083
68508,919.747711,921.769741,919.747711
68508,925.872902,927.894932,925.872902
68508,968.377530,970.399560,968.377530
68508,986.888103,988.910133,986.888103
68508,1029.392731,1031.414761,1029.392731
68508,1035.518234,1037.540264,1035.518234
68508,1078.022862,1080.044891,1078.022862
68508,1096.546983,1098.569013,1096.546983
68508,1139.051611,1141.073641,1139.051611
68508,1145.176856,1147.198885,1145.176856
68508,1187.681483,1189.703513,1187.681483
68508,1206.158050,1208.180080,1206.158050
68508,1248.662678,1250.684708,1248.662678
68508,1254.788465,1256.810495,1254.788465
68508,1297.293093,1299.315122,1297.293093
68508,1315.814630,1317.836659,1315.814630
68508,1358.319257,1360.341287,1358.319257
68508,1364.444389,1366.466419,1364.444389
68508,1406.949017,1408.971047,1406.949017
68508,1425.466468,1427.488497,1425.466468
68508,1467.971095,1469.993125,1467.971095
68508,1474.096392,1476.118422,1474.096392
68508,1516.601019,1518.623049,1516.601019
68508,1535.072346,1537.094376,1535.072346
68508,1577.576973,1579.599003,1577.576973
68508,1583.702264,1585.724294,1583.702264
68508,1626.206892,1628.228922,1626.206892
68508,1704.007914,1706.029944,1704.007914
68508,1746.512541,1748.534571,1746.512541
68508,1752.637786,1754.659816,1752.637786
68508,1795.142413,1797.164443,1795.142413
68508,1813.642499,1815.664529,1813.642499
68508,1856.147127,1858.169157,1856.147127
68508,1862.272502,1864.294531,1862.272502
68508,1904.777129,1906.799159,1904.777129
68508,1923.271289,1925.293319,1923.271289
68508,1965.775917,1967.797947,1965.775917
68508,1971.901159,1973.923189,1971.901159
68508,2014.405787,2016.427817,2014.405787
68508,2032.959616,2034.981646,2032.959616
68508,2075.464244,2077.486274,2075.464244
68508,2081.589469,2083.611499,2081.589469
68508,2124.094097,2126.116127,2124.094097
68508,2142.627105,2144.649134,2142.627105
68508,2185.131732,2187.153762,2185.131732
68508,2191.257053,2193.279083,2191.257053
68508,2233.761680,2235.783710,2233.761680
68508,2252.245486,2254.267515,2252.245486
68508,2294.750113,2296.772143,2294.750113
68508,2300.875393,2302.897423,2300.875393
68508,2343.380020,2345.402050,2343.380020
68508,2361.915067,2363.937097,2361.915067
68508,2404.419695,2406.441724,2404.419695
68508,2410.544936,2412.566966,2410.544936
68508,2453.049564,2455.071594,2453.049564
68508,2471.600936,2473.622966,2471.600936
68508,2514.105564,2516.127594,2514.105564
68508,2520.230768,2522.252798,2520.230768
68508,2562.735396,2564.757426,2562.735396
68508,2581.279960,2583.301989,2581.279960
68508,2623.784587,2625.806617,2623.784587
68508,2629.909797,2631.931827,2629.909797
68508,2672.414425,2674.436455,2672.414425
68508,2690.960163,2692.982192,2690.960163
68508,2733.464791,2735.486820,2733.464791
68508,2739.589963,2741.611993,2739.589963
68508,2782.094591,2784.116621,2782.094591
68508,3234.906360,3236.928390,3234.906360
68508,3277.410988,3279.433018,3277.410988
68508,3283.536227,3285.558257,3283.536227
68508,3326.040856,3328.062886,3326.040856
68508,3344.557523,3346.579553,3344.557523
68508,3387.062152,3389.084182,3387.062152
68508,3393.187301,3395.209331,3393.187301
68508,3435.691930,3437.713960,3435.691930
68508,3454.217385,3456.239415,3454.217385
68508,3496.722014,3498.744044,3496.722014
68508,3502.847173,3504.869203,3502.847173
68508,3545.351802,3547.373832,3545.351802
68508,3563.870768,3565.892798,3563.870768
68508,3606.375397,3608.397427,3606.375397
68508,3612.500626,3614.522656,3612.500626
68508,3655.005255,3657.027285,3655.005255
68508,3673.517573,3675.539603,3673.517573
68508,3716.022202,3718.044232,3716.022202
68508,3722.147522,3724.169551,3722.147522
68508,3764.652151,3766.674181,3764.652151
68508,3783.183512,3785.205542,3783.183512
68508,3825.688141,3827.710171,3825.688141
68508,3831.813288,3833.835318,3831.813288
68508,3874.317917,3876.339947,3874.317917
68508,3892.835378,3894.857408,3892.835378
68508,3935.340007,3937.362037,3935.340007
68508,3941.465360,3943.487390,3941.465360
68508,3983.969989,3985.992019,3983.969989
68508,4002.498069,4004.520099,4002.498069
68508,4045.002698,4047.024728,4045.002698
68508,4051.127871,4053.149901,4051.127871
68508,4093.632500,4095.654530,4093.632500
68508,4112.145549,4114.167579,4112.145549
68508,4154.650178,4156.672208,4154.650178
68508,4160.775415,4162.797445,4160.775415
68508,4203.280044,4205.302074,4203.280044
68508,4221.789960,4223.811990,4221.789960
68508,4264.294589,4266.316619,4264.294589
68508,4270.419706,4272.441736,4270.419706
68508,4312.924335,4314.946365,4312.924335
