Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.00039320000360021368,43810.365490600001,3,0,1
68489,0.0099365000060060993,43810.375033900003,3,0,1
68489,0.044584900002519134,43810.4096823,3,0,2
68489,0.052537300005496945,43810.417634700003,3,0,1
68489,0.057010900003660936,43810.422108300001,3,0,1
68489,0.058153000005404465,43810.423250400003,3,0,1
68489,0.058701800000562798,43810.423799199998,3,0,2
68489,0.059016200000769459,43810.424113599998,3,0,1
68489,0.070090799999888986,43810.435188199997,3,0,2
68489,0.087275700003374368,43810.452373100001,3,0,1
68489,0.093062100000679493,43810.458159499998,3,0,2
68489,0.099810800005798228,43810.464908200003,3,0,2
68489,0.10585849999915808,43810.470955899997,3,0,2
68489,0.11031540000112727,43810.475412799999,3,0,2
68489,0.12209100000472972,43810.487188400002,6,0,1
68489,0.12209100000472972,43810.487188400002,7,0,1
68489,0.12324739999894518,43810.488344799996,3,0,2
68489,0.13999400000466267,43810.505091400002,3,0,2
68489,0.14516659999935655,43810.510263999997,3,0,2
68489,0.1561163000005763,43810.521213699998,3,0,2
68489,0.16947380000056,43810.534571199998,3,0,1
68489,0.17562340000586119,43810.540720800003,3,0,2
68489,0.18439880000369158,43810.549496200001,3,0,2
68489,0.18539090000558645,43810.550488300003,3,0,1
68489,0.20428380000521429,43810.569381200003,3,0,1
68489,0.2078484000012395,43810.572945799999,3,0,1
68489,0.22254980000434443,43810.587647200002,3,0,2
68489,0.23194570000487147,43810.597043100002,3,0,2
68489,0.23484900000039488,43810.599946399998,3,0,1
68489,0.23921750000590691,43810.604314900003,3,0,1
68489,0.24724409999907948,43810.612341499997,3,0,1
68489,0.25173860000359127,43810.616836000001,3,0,1
68489,0.27141610000398941,43810.636513500001,3,0,1
68489,0.27283690000331262,43810.637934300001,3,0,2
68489,0.30667010000615846,43810.671767500004,3,0,2
68489,0.31972270000551362,43810.684820100003,3,0,1
68489,0.32662330000312068,43810.691720700001,6,0,1
68489,0.32662330000312068,43810.691720700001,7,0,1
68489,0.34041210000577848,43810.705509500003,3,0,1
68489,0.34896690000459785,43810.714064300002,3,0,1
68489,0.36526400000002468,43810.730361399997,3,0,1
68489,0.37257490000047255,43810.737672299998,3,0,1
68489,0.37814839999919059,43810.743245799997,3,0,1
68489,0.40813860000343993,43810.773236000001,3,0,1
68489,0.41677909999998519,43810.781876499997,3,0,2
68489,0.42576499999995576,43810.790862399997,3,0,1
68489,0.42963790000067092,43810.794735299998,3,0,1
68489,0.43018809999921359,43810.795285499997,3,0,2
68489,0.43524810000235448,43810.8003455,3,0,1
68489,0.43992090000392636,43810.805018300001,3,0,1
68489,0.4502792000057525,43810.815376600003,3,0,2
68489,0.47333100000105333,43810.838428399999,3,0,2
68489,0.49117590000241762,43810.8562733,3,0,2
68489,0.49258960000588559,43810.857687000003,3,0,1
68489,0.52802420000080019,43810.893121599998,3,0,1
68489,0.56375150000530994,43810.928848900003,3,0,2
68489,0.5727037000033306,43810.937801100001,3,0,1
68489,0.61146690000168746,43810.976564299999,6,0,1
68489,0.61146690000168746,43810.976564299999,7,0,1
68489,0.6557161000018823,43811.020813499999,3,0,2
68489,0.66444130000309087,43811.029538700001,3,0,2
68489,0.66559280000365106,43811.030690200001,3,0,1
