Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,540275,0.282679,35168.226813,35168.297626,1, 0, 0, 1,-3.396398,0.005916,-12.402037,-1,2
68481,540276,0.316657,35168.260791,35168.331604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540277,0.466493,35168.410627,35168.481440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540278,0.468786,35168.412920,35168.483733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540279,0.771592,35168.715726,35168.786539,1, 0, 0, 1,-0.817235,-0.126601,-8.035431,-1,2
68481,540280,0.842615,35168.786749,35168.857562,1, 0, 0, 1,4.002914,1.661709,-9.268551,-1,2
68481,540281,1.247940,35169.192072,35169.262887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540282,1.275542,35169.219674,35169.290489,1, 0, 0, 1,4.534087,-8.040794,-1.770581,-1,2
68481,540283,1.554907,35169.499039,35169.569854,1, 0, 0, 1,-20.045809,1.319868,4.942142,-1,2
68481,540284,1.770209,35169.714340,35169.785156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540285,1.777961,35169.722092,35169.792908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540286,1.841655,35169.785786,35169.856602,1, 0, 0, 1,-8.601047,6.699691,-11.572916,-1,2
68481,540287,1.967477,35169.911607,35169.982424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540288,1.985858,35169.929988,35170.000805,1, 0, 0, 1,-4.546143,-4.390380,2.770104,-1,2
68481,540706,0.097998,35210.546665,35210.617571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540707,0.101049,35210.549717,35210.620623,1, 0, 0, 1,-4.382187,10.595715,-10.662277,-1,2
68481,540708,0.104720,35210.553388,35210.624294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540709,0.153490,35210.602158,35210.673064,1, 0, 0, 1,4.056984,7.234184,13.153964,-1,3
68481,540710,0.167964,35210.616632,35210.687538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540711,0.175319,35210.623987,35210.694893,1, 0, 0, 1,9.948811,-0.113026,9.495580,-1,2
68481,540712,0.334221,35210.782888,35210.853795,1, 0, 0, 1,-7.908095,-3.316981,-13.236480,-1,2
