Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,540384,0.075424,35178.139686,35178.210520,1, 0, 0, 1,0.837517,-0.871804,8.684558,-1,2
68481,540385,0.147321,35178.211582,35178.282417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540386,0.177871,35178.242132,35178.312967,1, 0, 0, 1,5.444330,5.578520,-4.745115,-1,2
68481,540387,0.214210,35178.278472,35178.349307,1, 0, 0, 1,-1.369409,-1.286352,-2.155845,-1,2
68481,540388,0.234126,35178.298387,35178.369222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540389,0.250889,35178.315151,35178.385986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540390,0.367708,35178.431969,35178.502804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540391,0.420268,35178.484529,35178.555364,1, 0, 0, 1,-4.393791,2.075921,21.213030,-1,2
68481,540392,0.595743,35178.660004,35178.730839,1, 0, 0, 1,6.084863,7.777410,-11.853727,-1,4
68481,540393,0.909484,35178.973744,35179.044580,1, 0, 0, 1,-2.382339,5.265099,-16.610181,-1,2
68481,540394,0.933900,35178.998160,35179.068997,1, 0, 0, 1,5.249191,-1.147345,2.537053,-1,3
68481,540395,1.219007,35179.283267,35179.354104,1, 0, 0, 1,2.899784,-8.488437,-22.102197,-1,2
68481,540396,1.239054,35179.303313,35179.374150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540397,1.258669,35179.322928,35179.393765,1, 0, 0, 1,6.330347,6.040531,5.513993,-1,2
68481,540398,1.297358,35179.361617,35179.432454,1, 0, 0, 1,-4.980606,-3.753940,-4.949979,-1,2
68481,540399,1.929268,35179.993526,35180.064364,1, 0, 0, 1,5.703048,-0.032629,-9.368385,-1,2
68481,540615,0.257051,35200.585592,35200.656476,1, 0, 0, 1,7.689708,-1.501310,-15.541569,-1,2
68481,540616,0.290127,35200.618668,35200.689552,1, 0, 0, 1,-1.132255,-7.635132,2.531877,-1,2
68481,540617,0.393303,35200.721843,35200.792727,1, 0, 0, 1,8.139782,1.275702,-11.604786,-1,2
68481,540618,0.585052,35200.913592,35200.984477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540619,0.704536,35201.033076,35201.103961,1, 0, 0, 1,-2.801245,-4.133230,11.604114,-1,2
68481,540620,0.719124,35201.047663,35201.118548,1, 0, 0, 1,-4.336584,-6.735923,13.988524,-1,2
68481,540621,0.724484,35201.053023,35201.123908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540622,0.818416,35201.146955,35201.217841,1, 0, 0, 1,-7.497392,3.137213,10.378237,-1,2
68481,540623,0.916827,35201.245366,35201.316251,1, 0, 0, 1,3.853579,4.614061,7.434943,-1,2
68481,540624,0.919906,35201.248445,35201.319331,1, 0, 0, 1,1.511249,-9.104885,-7.525803,-1,2
68481,540625,0.938870,35201.267409,35201.338295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540626,0.983176,35201.311715,35201.382601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540627,1.081509,35201.410048,35201.480934,1, 0, 0, 1,4.667364,2.109512,6.577932,-1,2
68481,540628,1.139050,35201.467588,35201.538474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540629,1.176139,35201.504678,35201.575564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540630,1.271865,35201.600403,35201.671289,1, 0, 0, 1,-7.675169,0.176561,12.838046,-1,2
68481,540631,1.350709,35201.679247,35201.750134,1, 0, 0, 1,3.308776,9.999981,16.122092,-1,3
68481,540632,1.435384,35201.763922,35201.834809,1, 0, 0, 1,-5.995093,0.189481,-0.382090,-1,2
68481,540633,1.529808,35201.858345,35201.929232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540634,1.651258,35201.979795,35202.050683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540635,1.671734,35202.000271,35202.071158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540636,1.758965,35202.087502,35202.158389,1, 0, 0, 1,-2.346988,-3.625669,-4.259559,-1,2
68481,540637,2.008100,35202.336637,35202.407525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540865,0.348991,35227.043098,35227.114040,1, 0, 0, 1,-9.548948,16.906406,14.913102,-1,2
68481,540866,0.573540,35227.267646,35227.338589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540867,0.857530,35227.551636,35227.622579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540868,0.861704,35227.555810,35227.626753,1, 0, 0, 1,-0.066968,-0.437783,12.754988,-1,3
68481,540869,0.934790,35227.628896,35227.699839,1, 0, 0, 1,8.342732,-2.094112,8.889576,-1,2
68481,540870,0.994380,35227.688486,35227.759429,1, 0, 0, 1,-1.625665,2.312145,8.610855,-1,2
68481,540871,1.079352,35227.773458,35227.844402,1, 0, 0, 1,0.374865,-0.853754,4.486451,-1,2
68481,540872,1.223417,35227.917522,35227.988466,1, 0, 0, 1,0.439365,9.879589,-7.291809,-1,2
68481,540873,1.250875,35227.944980,35228.015924,1, 0, 0, 1,-0.913257,4.515079,3.735690,-1,2
68481,540874,1.260097,35227.954202,35228.025146,1, 0, 0, 1,8.656630,0.967750,-0.020173,-1,2
68481,540875,1.341215,35228.035320,35228.106264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540876,1.463274,35228.157378,35228.228323,1, 0, 0, 1,5.308703,2.968154,-2.751975,-1,2
68481,540877,1.528376,35228.222480,35228.293425,1, 0, 0, 1,-4.763911,2.408882,20.977551,-1,2
68481,540878,1.560432,35228.254536,35228.325481,1, 0, 0, 1,0.235288,-3.194270,18.899711,-1,2
68481,540879,1.569213,35228.263317,35228.334262,1, 0, 0, 1,-4.622508,-6.429492,5.113633,-1,2
68481,540880,1.572933,35228.267037,35228.337982,1, 0, 0, 1,-4.836992,-1.250463,-9.950782,-1,2
68481,540881,1.919150,35228.613253,35228.684199,1, 0, 0, 1,1.953511,-7.598972,-15.738188,-1,2
68481,541057,0.136477,35249.094863,35249.165854,1, 0, 0, 1,-6.892131,-1.136712,5.380816,-1,2
68481,541058,0.141164,35249.099550,35249.170541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541059,0.204735,35249.163121,35249.234112,1, 0, 0, 1,-0.128615,0.889622,4.303885,-1,2
68481,541060,0.221279,35249.179665,35249.250656,1, 0, 0, 1,2.814077,9.700503,16.517293,-1,2
68481,541061,0.234047,35249.192433,35249.263424,1, 0, 0, 1,7.537082,3.411046,14.489339,-1,2
68481,541062,0.348854,35249.307240,35249.378231,1, 0, 0, 1,-0.796216,-1.202991,-4.824626,-1,2
68481,541063,0.619996,35249.578381,35249.649373,1, 0, 0, 1,3.833580,9.806244,-21.250761,-1,3
68481,541064,0.826868,35249.785253,35249.856245,1, 0, 0, 1,-3.920755,2.903472,11.085611,-1,2
