Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,623959,0.055578,45234.221859,45234.482242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623960,0.091587,45234.257868,45234.518250,1, 0, 0, 1,-3.650471,8.865413,-8.156838,-1,2
68489,623961,0.321609,45234.487889,45234.748272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623962,0.409829,45234.576109,45234.836493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623963,0.940763,45235.107042,45235.367426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623964,0.983125,45235.149404,45235.409789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623965,1.077529,45235.243808,45235.504193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623966,1.095024,45235.261303,45235.521688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623967,1.105269,45235.271548,45235.531933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623968,1.203158,45235.369437,45235.629822,1, 0, 0, 1,6.435203,-4.088024,11.769978,-1,2
68489,623969,1.249969,45235.416247,45235.676633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623970,1.279226,45235.445504,45235.705890,1, 0, 0, 1,-3.059629,6.273476,-19.162967,-1,2
68489,623971,1.302664,45235.468942,45235.729327,1, 0, 0, 1,2.733984,-2.133398,7.234950,-1,2
68489,623972,1.528124,45235.694401,45235.954787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623973,1.632307,45235.798584,45236.058970,1, 0, 0, 1,2.477468,7.805134,17.395679,-1,2
68489,623974,1.706357,45235.872634,45236.133021,1, 0, 0, 1,4.412924,3.326297,16.636593,-1,2
68489,623975,1.763331,45235.929608,45236.189994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623976,1.887546,45236.053823,45236.314210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623977,2.040610,45236.206886,45236.467273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623978,2.097900,45236.264177,45236.524564,1, 0, 0, 1,6.239448,0.950720,4.836743,-1,2
68489,623979,2.168087,45236.334363,45236.594751,1, 0, 0, 1,-3.056249,3.157396,6.123617,-1,2
68489,623980,2.343979,45236.510255,45236.770643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623981,2.363084,45236.529360,45236.789748,1, 0, 0, 1,-6.064191,1.520576,0.200312,-1,2
68489,623982,2.942045,45237.108320,45237.368709,1, 0, 0, 1,-5.946965,3.836805,-6.997462,-1,2
68489,623983,3.020011,45237.186285,45237.446674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623984,3.293361,45237.459635,45237.720025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623985,3.432261,45237.598535,45237.858925,1, 0, 0, 1,-3.536613,1.805847,-0.065296,-1,2
68489,623986,3.584661,45237.750934,45238.011324,1, 0, 0, 1,4.486677,5.292791,-9.949233,-1,2
68489,623987,4.192847,45238.359119,45238.619510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623988,4.468056,45238.634327,45238.894719,1, 0, 0, 1,-2.573780,-7.192431,-22.747237,-1,2
68489,623989,4.489958,45238.656229,45238.916622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623990,4.803064,45238.969335,45239.229728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623991,4.823020,45238.989290,45239.249683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,623992,4.830452,45238.996722,45239.257115,1, 0, 0, 1,4.538959,0.014082,17.770492,-1,2
68489,623993,4.852841,45239.019111,45239.279504,1, 0, 0, 1,-5.485390,3.424689,-3.133585,-1,2
68489,623994,4.980269,45239.146539,45239.406932,1, 0, 0, 1,-3.365591,1.983357,-17.121747,-1,2
68489,623995,5.063660,45239.229930,45239.490324,1, 0, 0, 1,7.685731,2.140546,15.863485,-1,2
68489,623996,5.311464,45239.477733,45239.738127,1, 0, 0, 1,3.556145,2.775702,0.038647,-1,2
68489,623997,5.445940,45239.612209,45239.872604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,623998,5.467029,45239.633298,45239.893693,1, 0, 0, 1,-0.848731,-1.814976,4.777806,-1,2
68489,623999,5.747823,45239.914091,45240.174486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624000,5.809537,45239.975805,45240.236201,1, 0, 0, 1,3.684200,-7.900479,16.951218,-1,4
68489,624001,5.889956,45240.056224,45240.316619,1, 0, 0, 1,0.144187,7.775909,6.546236,-1,2
68489,624002,5.894220,45240.060488,45240.320883,1, 0, 0, 1,-7.230986,-0.677050,-9.089127,-1,2
68489,624003,6.083403,45240.249670,45240.510066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624004,6.108110,45240.274377,45240.534773,1, 0, 0, 1,1.601442,7.902991,-8.583935,-1,2
68489,624005,6.113775,45240.280042,45240.540438,1, 0, 0, 1,-3.541558,-4.976038,5.479049,-1,2
68489,624006,6.181366,45240.347634,45240.608030,1, 0, 0, 1,-0.116442,5.497762,3.597277,-1,2
68489,624007,6.235126,45240.401393,45240.661789,1, 0, 0, 1,8.042595,-3.038564,18.557477,-1,2
68489,624008,6.594305,45240.760571,45241.020968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624009,6.694274,45240.860540,45241.120938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624010,6.899794,45241.066059,45241.326457,1, 0, 0, 1,2.205888,-1.204162,6.071889,-1,2
68489,624011,6.948460,45241.114725,45241.375123,1, 0, 0, 1,7.623740,-3.871353,17.310792,-1,2
68489,624012,7.034094,45241.200359,45241.460757,1, 0, 0, 1,6.509199,-5.279774,-8.799124,-1,2
68489,624013,7.210672,45241.376937,45241.637336,1, 0, 0, 1,-2.012264,9.532405,-20.376029,-1,2
68489,624014,7.245157,45241.411422,45241.671821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624015,7.258261,45241.424525,45241.684924,1, 0, 0, 1,0.829440,3.184871,-15.610597,-1,2
68489,624016,7.273960,45241.440225,45241.700624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624017,7.313646,45241.479910,45241.740309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624018,7.324412,45241.490676,45241.751075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624019,7.672194,45241.838458,45242.098857,1, 0, 0, 1,-7.966984,1.126396,10.102554,-1,2
68489,624020,7.747991,45241.914255,45242.174654,1, 0, 0, 1,1.587105,-4.693637,9.661702,-1,2
68489,624021,7.788071,45241.954335,45242.214734,1, 0, 0, 1,2.210938,8.918359,-9.965021,-1,2
68489,624022,7.965785,45242.132048,45242.392448,1, 0, 0, 1,6.681487,2.497390,-10.673899,-1,2
68489,624023,8.012746,45242.179010,45242.439410,1, 0, 0, 1,-1.173435,2.204854,13.067545,-1,2
68489,624024,8.059144,45242.225407,45242.485808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624025,8.119844,45242.286108,45242.546508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624026,8.170231,45242.336494,45242.596895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624027,8.260543,45242.426806,45242.687206,1, 0, 0, 1,4.901838,0.866287,8.592982,-1,2
68489,624028,8.286353,45242.452615,45242.713016,1, 0, 0, 1,-0.398782,-2.315224,-12.608063,-1,2
68489,624029,8.453508,45242.619771,45242.880172,1, 0, 0, 1,-8.136479,-0.504465,-16.090184,-1,2
68489,624030,8.475139,45242.641401,45242.901802,1, 0, 0, 1,6.303352,-4.776688,3.378970,-1,2
68489,624031,8.903429,45243.069690,45243.330092,1, 0, 0, 1,-6.249702,-1.739037,-4.613406,-1,2
68489,624032,8.937238,45243.103500,45243.363902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624033,9.017257,45243.183518,45243.443920,1, 0, 0, 1,-0.377219,-2.997442,-2.549273,-1,2
68489,624034,9.210036,45243.376297,45243.636700,1, 0, 0, 1,-1.060705,3.861351,-1.867376,-1,2
68489,624035,9.239293,45243.405553,45243.665956,1, 0, 0, 1,-5.619455,-1.188735,8.901316,-1,2
68489,624036,9.346155,45243.512415,45243.772818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624037,9.554467,45243.720727,45243.981130,1, 0, 0, 1,-2.070923,7.550740,-5.570971,-1,2
68489,624038,9.610371,45243.776630,45244.037034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624039,9.791483,45243.957742,45244.218146,1, 0, 0, 1,-0.792146,-4.167493,-6.058901,-1,2
68489,624040,9.836563,45244.002823,45244.263227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624041,9.847424,45244.013683,45244.274087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624042,10.001160,45244.167419,45244.427823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624043,10.221364,45244.387623,45244.648028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624044,10.260751,45244.427010,45244.687415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624045,10.274871,45244.441129,45244.701534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,624046,10.506696,45244.672954,45244.933360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,624047,10.629621,45244.795879,45245.056285,1, 0, 0, 1,2.916659,5.240410,9.047393,-1,2
68489,624048,10.780810,45244.947067,45245.207474,1, 0, 0, 1,-1.038249,-5.412505,-10.263369,-1,2
68489,624049,11.021186,45245.187442,45245.447849,1, 0, 0, 1,7.262087,-3.981783,13.617562,-1,2
