Run Number,Min Time,Max Time,Zero Time
68489,37511.974320,37513.996349,37511.974320
68489,37542.334766,37544.356795,37542.334766
68489,37560.604166,37562.626195,37560.604166
68489,37590.964611,37592.986641,37590.964611
68489,37750.245061,37752.267090,37750.245061
68489,37780.605507,37782.627537,37780.605507
68489,37798.874973,37800.897003,37798.874973
68489,37829.235419,37831.257449,37829.235419
68489,37859.894003,37861.916033,37859.894003
68489,37890.254449,37892.276479,37890.254449
68489,37908.523950,37910.545979,37908.523950
68489,37938.884396,37940.906425,37938.884396
68489,37969.567380,37971.589410,37969.567380
68489,37999.927827,38001.949856,37999.927827
68489,38018.197241,38020.219271,38018.197241
68489,38048.557687,38050.579717,38048.557687
68489,38079.207558,38081.229588,38079.207558
68489,38109.568005,38111.590034,38109.568005
68489,38127.837341,38129.859370,38127.837341
68489,38158.197787,38160.219816,38158.197787
68489,38188.839378,38190.861408,38188.839378
68489,38219.199824,38221.221854,38219.199824
68489,38237.469176,38239.491206,38237.469176
68489,38267.829622,38269.851652,38267.829622
68489,38298.531660,38300.553689,38298.531660
68489,38328.892106,38330.914136,38328.892106
68489,38347.162295,38349.184324,38347.162295
68489,38377.522741,38379.544771,38377.522741
68489,38408.160998,38410.183028,38408.160998
68489,38438.521444,38440.543474,38438.521444
68489,38456.790897,38458.812927,38456.790897
68489,38487.151343,38489.173373,38487.151343
68489,38517.830439,38519.852469,38517.830439
68489,38548.190885,38550.212915,38548.190885
68489,38566.460328,38568.482358,38566.460328
68489,38596.820774,38598.842804,38596.820774
68489,38627.477265,38629.499295,38627.477265
68489,38657.837712,38659.859741,38657.837712
68489,38676.107131,38678.129161,38676.107131
68489,38706.467577,38708.489607,38706.467577
68489,38737.083523,38739.105553,38737.083523
68489,38767.443969,38769.465999,38767.443969
68489,38785.713421,38787.735450,38785.713421
68489,38816.073867,38818.095897,38816.073867
68489,38936.513436,38938.535466,38936.513436
68489,38966.873882,38968.895912,38966.873882
68489,38985.143338,38987.165368,38985.143338
68489,39015.503784,39017.525814,39015.503784
68489,39046.159406,39048.181436,39046.159406
68489,39076.519852,39078.541882,39076.519852
68489,39094.789368,39096.811398,39094.789368
68489,39125.149814,39127.171844,39125.149814
68489,39155.808779,39157.830809,39155.808779
68489,39186.169225,39188.191255,39186.169225
68489,39204.438768,39206.460798,39204.438768
68489,39234.799214,39236.821244,39234.799214
68489,39265.451117,39267.473146,39265.451117
68489,39295.811563,39297.833592,39295.811563
68489,39314.081140,39316.103170,39314.081140
68489,39344.441586,39346.463616,39344.441586
68489,39375.079330,39377.101360,39375.079330
68489,39405.439776,39407.461806,39405.439776
68489,39423.709149,39425.731179,39423.709149
68489,39454.069595,39456.091625,39454.069595
68489,39484.760852,39486.782882,39484.760852
68489,39515.121298,39517.143328,39515.121298
68489,39533.390917,39535.412946,39533.390917
68489,39563.751363,39565.773392,39563.751363
68489,39594.418993,39596.441023,39594.418993
68489,39624.779439,39626.801469,39624.779439
68489,39643.048922,39645.070952,39643.048922
68489,39673.409368,39675.431398,39673.409368
68489,39704.057182,39706.079212,39704.057182
68489,39734.417628,39736.439658,39734.417628
68489,39752.686999,39754.709029,39752.686999
68489,39783.047445,39785.069475,39783.047445
68489,39813.707374,39815.729403,39813.707374
68489,39844.067820,39846.089849,39844.067820
68489,39862.337217,39864.359247,39862.337217
68489,39892.697664,39894.719693,39892.697664
68489,39923.338110,39925.360140,39923.338110
68489,39953.698556,39955.720586,39953.698556
68489,39971.967934,39973.989964,39971.967934
68489,40002.328380,40004.350410,40002.328380
68489,40212.016829,40214.038859,40212.016829
68489,40242.377275,40244.399305,40242.377275
68489,40260.646762,40262.668791,40260.646762
68489,40291.007208,40293.029237,40291.007208
68489,40321.676687,40323.698716,40321.676687
68489,40352.037133,40354.059162,40352.037133
68489,40370.306685,40372.328715,40370.306685
68489,40400.667131,40402.689161,40400.667131
68489,40431.289409,40433.311439,40431.289409
68489,40461.649855,40463.671885,40461.649855
68489,40479.919334,40481.941364,40479.919334
68489,40510.279780,40512.301810,40510.279780
68489,40540.954637,40542.976667,40540.954637
68489,40571.315083,40573.337113,40571.315083
68489,40589.585335,40591.607365,40589.585335
68489,40619.945781,40621.967811,40619.945781
68489,40650.589097,40652.611127,40650.589097
68489,40680.949543,40682.971573,40680.949543
68489,40699.218993,40701.241023,40699.218993
68489,40729.579439,40731.601468,40729.579439
68489,40760.247167,40762.269197,40760.247167
