Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1043769,0.034391,64418.893874,64419.081413,1, 0, 0, 1,-1.280112,5.853004,-1.312101,-1,2
68465,1043770,0.057170,64418.916652,64419.104191,1, 0, 0, 1,3.496793,-0.595538,6.547954,-1,2
68465,1043771,0.112371,64418.971854,64419.159393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043772,0.177511,64419.036993,64419.224532,1, 0, 0, 1,1.664332,-6.616671,11.433238,-1,2
68465,1043773,0.254692,64419.114174,64419.301713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043774,0.298189,64419.157671,64419.345210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043775,0.320140,64419.179622,64419.367161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043776,0.341333,64419.200815,64419.388354,1, 0, 0, 1,8.702128,-4.697159,-5.962209,-1,2
68465,1043777,0.558800,64419.418282,64419.605821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043778,0.716919,64419.576401,64419.763940,1, 0, 0, 1,-0.508187,6.035880,20.809234,-1,2
68465,1043779,0.930953,64419.790434,64419.977974,1, 0, 0, 1,-1.475798,-9.305458,10.762052,-1,2
68465,1043780,0.966730,64419.826210,64420.013751,1, 0, 0, 1,8.207588,5.039252,3.327889,-1,2
68465,1043781,0.997321,64419.856802,64420.044342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043782,1.064267,64419.923748,64420.111288,1, 0, 0, 1,-7.210682,-1.949154,13.889427,-1,2
68465,1043783,1.220857,64420.080337,64420.267878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043784,1.226614,64420.086094,64420.273635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043785,1.276339,64420.135819,64420.323360,1, 0, 0, 1,4.030982,4.108088,5.889958,-1,2
68465,1043786,1.641405,64420.500884,64420.688426,1, 0, 0, 1,-2.142644,2.832932,0.808214,-1,2
68465,1043787,1.808510,64420.667989,64420.855531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043788,1.901948,64420.761427,64420.948969,1, 0, 0, 1,13.669402,-0.877716,-2.947639,-1,2
68465,1043895,0.024351,64431.081043,64431.268606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043896,0.063832,64431.120524,64431.308086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043897,0.191949,64431.248640,64431.436203,1, 0, 0, 1,-0.516696,-2.370289,-20.478332,-1,2
68465,1043898,0.702493,64431.759183,64431.946747,1, 0, 0, 1,1.811646,-6.197584,-15.196902,-1,7
68465,1043899,0.714272,64431.770963,64431.958527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043900,0.760942,64431.817632,64432.005196,1, 0, 0, 1,-1.583113,-3.702487,-22.019067,-1,2
68465,1043901,0.782840,64431.839531,64432.027095,1, 0, 0, 1,7.006210,-0.442927,-13.655983,-1,2
68465,1043902,0.800017,64431.856707,64432.044271,1, 0, 0, 1,-7.322027,2.096505,-8.162243,-1,2
68465,1043903,0.807255,64431.863946,64432.051510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043904,0.861282,64431.917972,64432.105537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043905,0.889973,64431.946663,64432.134227,1, 0, 0, 1,-3.142786,0.268162,-5.523029,-1,2
68465,1043906,0.933616,64431.990306,64432.177870,1, 0, 0, 1,-5.532100,-2.368334,-2.373425,-1,2
68465,1043907,0.968883,64432.025573,64432.213137,1, 0, 0, 1,-1.121880,9.079466,15.302229,-1,2
68465,1043908,1.005430,64432.062120,64432.249685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043909,1.014321,64432.071011,64432.258575,1, 0, 0, 1,-1.504647,2.965522,0.215218,-1,2
68465,1043910,1.754231,64432.810919,64432.998485,1, 0, 0, 1,-2.937330,-5.106987,16.648021,-1,2
68465,1043911,1.889151,64432.945839,64433.133405,1, 0, 0, 1,-5.172378,3.183597,13.085496,-1,2
68465,1043912,1.962401,64433.019089,64433.206656,1, 0, 0, 1,-10.472248,-1.641263,17.241218,-1,2
68465,1043913,1.967972,64433.024661,64433.212227,1, 0, 0, 1,2.910887,1.381123,11.580854,-1,2
68465,1043914,1.976866,64433.033554,64433.221120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043915,1.978352,64433.035040,64433.222606,1, 0, 0, 1,-7.300909,-0.527515,-18.079871,-1,2
68465,1043916,2.010005,64433.066693,64433.254259,1, 0, 0, 1,2.824973,2.370071,21.022860,-1,2
68465,1044010,0.011426,64443.265370,64443.452956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044011,0.057526,64443.311470,64443.499057,1, 0, 0, 1,-4.039363,-4.299776,15.336465,-1,2
68465,1044012,0.084555,64443.338499,64443.526086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044013,0.099894,64443.353838,64443.541425,1, 0, 0, 1,1.782716,4.185216,-4.706709,-1,2
68465,1044014,0.169550,64443.423494,64443.611081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044015,0.180176,64443.434119,64443.621706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044016,0.471637,64443.725580,64443.913168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044017,0.574866,64443.828808,64444.016396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1044018,0.603534,64443.857476,64444.045064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
