Run Number,Min Time,Max Time,Zero Time
68498,47843.580239,47845.602269,47843.580239
68498,47865.844564,47867.866594,47865.844564
68498,47880.065983,47882.088013,47880.065983
68498,47902.330308,47904.352338,47902.330308
68498,47928.935058,47930.957087,47928.935058
68498,47951.199383,47953.221413,47951.199383
68498,47965.420878,47967.442907,47965.420878
68498,47987.685203,47989.707232,47987.685203
68498,48014.289802,48016.311832,48014.289802
68498,48036.554127,48038.576157,48036.554127
68498,48050.775499,48052.797528,48050.775499
68498,48073.039824,48075.061854,48073.039824
68498,48099.665746,48101.687776,48099.665746
68498,48121.930071,48123.952101,48121.930071
68498,48136.151455,48138.173485,48136.151455
68498,48158.415781,48160.437810,48158.415781
68498,48185.048841,48187.070871,48185.048841
68498,48207.313166,48209.335196,48207.313166
68498,48221.534633,48223.556662,48221.534633
68498,48243.798958,48245.820988,48243.798958
68498,48270.405170,48272.427200,48270.405170
68498,48292.669495,48294.691525,48292.669495
68498,48306.890868,48308.912898,48306.890868
68498,48329.155194,48331.177223,48329.155194
68498,48355.755602,48357.777632,48355.755602
68498,48378.019928,48380.041957,48378.019928
68498,48392.241272,48394.263302,48392.241272
68498,48414.505598,48416.527627,48414.505598
68498,48441.099966,48443.121996,48441.099966
68498,48463.364292,48465.386321,48463.364292
68498,48477.585839,48479.607869,48477.585839
68498,48499.850164,48501.872194,48499.850164
68498,48526.461684,48528.483713,48526.461684
68498,48548.726009,48550.748039,48548.726009
68498,48562.947432,48564.969462,48562.947432
68498,48585.211758,48587.233787,48585.211758
68498,48645.419896,48647.441926,48645.419896
68498,48667.684222,48669.706251,48667.684222
68498,48681.905630,48683.927660,48681.905630
68498,48704.169956,48706.191985,48704.169956
68498,48730.766137,48732.788166,48730.766137
68498,48753.030462,48755.052492,48753.030462
68498,48767.252453,48769.274483,48767.252453
68498,48789.516779,48791.538808,48789.516779
68498,48816.168723,48818.190753,48816.168723
68498,48838.433049,48840.455079,48838.433049
68498,48852.654447,48854.676476,48852.654447
68498,48874.918773,48876.940802,48874.918773
68498,48901.526496,48903.548525,48901.526496
68498,48923.790821,48925.812851,48923.790821
68498,48938.012241,48940.034271,48938.012241
68498,48960.276567,48962.298596,48960.276567
68498,48986.883332,48988.905362,48986.883332
68498,49009.147658,49011.169688,49009.147658
68498,49023.368957,49025.390987,49023.368957
68498,49045.633283,49047.655312,49045.633283
68498,49072.203377,49074.225406,49072.203377
68498,49094.467702,49096.489732,49094.467702
68498,49108.689090,49110.711120,49108.689090
68498,49130.953416,49132.975445,49130.953416
68498,49157.532354,49159.554383,49157.532354
68498,49179.796680,49181.818709,49179.796680
68498,49194.018179,49196.040209,49194.018179
68498,49216.282505,49218.304535,49216.282505
68498,49242.893143,49244.915172,49242.893143
68498,49265.157469,49267.179498,49265.157469
68498,49279.378857,49281.400887,49279.378857
68498,49301.643183,49303.665213,49301.643183
68498,49328.259085,49330.281115,49328.259085
68498,49350.523411,49352.545440,49350.523411
68498,49364.744771,49366.766801,49364.744771
68498,49387.009097,49389.031127,49387.009097
68498,49413.625694,49415.647724,49413.625694
68498,49435.890020,49437.912050,49435.890020
68498,49450.111302,49452.133332,49450.111302
68498,49472.375628,49474.397657,49472.375628
68498,49503.179655,49505.201685,49503.179655
68498,49525.443981,49527.466011,49525.443981
68498,49539.665366,49541.687396,49539.665366
68498,49561.929692,49563.951722,49561.929692
68498,49588.541896,49590.563925,49588.541896
68498,49610.806222,49612.828251,49610.806222
68498,49625.027599,49627.049629,49625.027599
68498,49647.291925,49649.313955,49647.291925
68498,49673.909031,49675.931061,49673.909031
68498,49696.173357,49698.195387,49696.173357
68498,49710.394790,49712.416819,49710.394790
68498,49732.659115,49734.681145,49732.659115
68498,49759.276250,49761.298280,49759.276250
68498,49781.540576,49783.562605,49781.540576
68498,49795.761917,49797.783947,49795.761917
