Run Number,Min Time,Max Time,Zero Time
68489,37516.022379,37518.044409,37516.022379
68489,37538.286706,37540.308736,37538.286706
68489,37564.652225,37566.674255,37564.652225
68489,37586.916552,37588.938582,37586.916552
68489,37754.293120,37756.315150,37754.293120
68489,37776.557447,37778.579477,37776.557447
68489,37802.923033,37804.945062,37802.923033
68489,37825.187360,37827.209389,37825.187360
68489,37863.942062,37865.964092,37863.942062
68489,37886.206390,37888.228419,37886.206390
68489,37912.572009,37914.594039,37912.572009
68489,37934.836336,37936.858366,37934.836336
68489,37973.615440,37975.637470,37973.615440
68489,37995.879767,37997.901797,37995.879767
68489,38022.245301,38024.267330,38022.245301
68489,38044.509628,38046.531658,38044.509628
68489,38083.255618,38085.277648,38083.255618
68489,38105.519945,38107.541975,38105.519945
68489,38131.885400,38133.907430,38131.885400
68489,38154.149727,38156.171757,38154.149727
68489,38192.887438,38194.909467,38192.887438
68489,38215.151765,38217.173795,38215.151765
68489,38241.517236,38243.539265,38241.517236
68489,38263.781563,38265.803593,38263.781563
68489,38302.579719,38304.601749,38302.579719
68489,38324.844047,38326.866076,38324.844047
68489,38351.210354,38353.232384,38351.210354
68489,38373.474681,38375.496711,38373.474681
68489,38412.209057,38414.231087,38412.209057
68489,38434.473385,38436.495414,38434.473385
68489,38460.838956,38462.860986,38460.838956
68489,38483.103284,38485.125313,38483.103284
68489,38521.878498,38523.900528,38521.878498
68489,38544.142826,38546.164855,38544.142826
68489,38570.508388,38572.530417,38570.508388
68489,38592.772715,38594.794745,38592.772715
68489,38631.525325,38633.547355,38631.525325
68489,38653.789652,38655.811682,38653.789652
68489,38680.155190,38682.177220,38680.155190
68489,38702.419517,38704.441547,38702.419517
68489,38741.131582,38743.153612,38741.131582
68489,38763.395910,38765.417940,38763.395910
68489,38789.761480,38791.783510,38789.761480
68489,38812.025807,38814.047837,38812.025807
68489,38940.561496,38942.583525,38940.561496
68489,38962.825823,38964.847853,38962.825823
68489,38989.191398,38991.213427,38989.191398
68489,39011.455725,39013.477755,39011.455725
68489,39050.207465,39052.229495,39050.207465
68489,39072.471793,39074.493822,39072.471793
68489,39098.837428,39100.859457,39098.837428
68489,39121.101755,39123.123784,39121.101755
68489,39159.856839,39161.878869,39159.856839
68489,39182.121166,39184.143196,39182.121166
68489,39208.486827,39210.508857,39208.486827
68489,39230.751155,39232.773184,39230.751155
68489,39269.499176,39271.521206,39269.499176
68489,39291.763503,39293.785533,39291.763503
68489,39318.129200,39320.151230,39318.129200
68489,39340.393527,39342.415557,39340.393527
68489,39379.127390,39381.149419,39379.127390
68489,39401.391717,39403.413746,39401.391717
68489,39427.757209,39429.779238,39427.757209
