Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68506,0.0081059000003733672,51763.356342999999,3,0,2
68506,0.029972099997394253,51763.378209199996,6,0,1
68506,0.029972099997394253,51763.378209199996,7,0,1
68506,0.056256700001540594,51763.404493800001,3,0,2
68506,0.061443400001735426,51763.409680500001,3,0,2
68506,0.07149550000031013,51763.419732599999,3,0,2
68506,0.073848699998052325,51763.422085799997,3,0,2
68506,0.082963599998038262,51763.431200699997,3,0,1
68506,0.098132899998745415,51763.446369999998,6,0,1
68506,0.098132899998745415,51763.446369999998,7,0,1
68506,0.11825369999860413,51763.466490799998,6,0,1
68506,0.11825369999860413,51763.466490799998,7,0,1
68506,0.12706469999830006,51763.475301799997,3,0,2
68506,0.13353649999771733,51763.481773599997,3,0,1
68506,0.14368619999731891,51763.491923299996,6,0,1
68506,0.14368619999731891,51763.491923299996,7,0,1
68506,0.16537919999973383,51763.513616299999,3,0,1
68506,0.16886019999947166,51763.517097299999,3,0,2
68506,0.17239140000310726,51763.520628500002,3,0,1
68506,0.19025069999770494,51763.538487799997,3,0,1
68506,0.19383950000337791,51763.542076600002,6,0,1
68506,0.19383950000337791,51763.542076600002,7,0,1
68506,0.24343980000412557,51763.591676900003,6,0,1
68506,0.24343980000412557,51763.591676900003,7,0,1
68506,0.24807300000247778,51763.596310100002,3,0,2
68506,0.2531373000019812,51763.601374400001,3,0,2
68506,0.25352679999923566,51763.601763899998,3,0,1
68506,0.25364120000449475,51763.601878300004,3,0,2
68506,0.25504250000085449,51763.6032796,3,0,1
68506,0.26608800000394695,51763.614325100003,3,0,2
68506,0.27579459999833489,51763.624031699997,3,0,2
68506,0.29991380000137724,51763.6481509,3,0,2
68506,0.31706439999834402,51763.665301499997,3,0,1
68506,0.32902380000450648,51763.677260900004,3,0,2
68506,0.33491499999945518,51763.683152099999,3,0,2
68506,0.33630219999758992,51763.684539299997,3,0,2
68506,0.34672750000027008,51763.694964599999,3,0,1
68506,0.361494999997376,51763.709732099996,3,0,2
68506,0.36680860000342363,51763.715045700003,3,0,1
68506,0.37574580000364222,51763.723982900003,3,0,1
68506,0.41435839999758173,51763.762595499997,3,0,1
68506,0.44408780000230763,51763.792324900001,3,0,2
68506,0.46332380000239937,51763.811560900001,3,0,2
68506,0.49184819999936735,51763.840085299998,6,0,1
68506,0.49184819999936735,51763.840085299998,7,0,1
68506,0.51919590000034077,51763.867432999999,3,0,1
68506,0.53561810000246624,51763.883855200002,3,0,1
68506,0.5482821999976295,51763.896519299997,3,0,1
68506,0.55540589999873191,51763.903642999998,3,0,2
68506,0.56721020000259159,51763.915447300002,6,0,1
68506,0.56721020000259159,51763.915447300002,7,0,1
68506,0.56812979999813251,51763.916366899997,3,0,1
68506,0.58260059999884106,51763.930837699998,3,0,1
68506,0.59229140000388725,51763.940528500003,3,0,2
68506,0.59560290000081295,51763.94384,3,0,2
68506,0.59937969999737106,51763.947616799996,3,0,2
68506,0.62860660000296775,51763.976843700002,3,0,2
68506,0.63363940000272123,51763.981876500002,3,0,2
68506,0.63586000000213971,51763.984097100001,3,0,1
68506,0.64008299999841256,51763.988320099998,3,0,2
68506,0.66713539999909699,51764.015372499998,6,0,1
68506,0.66713539999909699,51764.015372499998,7,0,1
68506,0.67862150000291876,51764.026858600002,3,0,1
68506,0.68323300000338349,51764.031470100002,3,0,1
68506,0.68981519999942975,51764.038052299999,3,0,2
68506,0.69663420000142651,51764.044871300001,3,0,1
68506,0.69698629999766126,51764.045223399997,3,0,1
68506,0.74092019999807235,51764.089157299997,3,0,1
68506,0.75431630000093719,51764.1025534,3,0,1
68506,0.76172940000105882,51764.1099665,3,0,2
68506,0.77083590000256663,51764.119073000002,3,0,2
68506,0.78460700000141514,51764.132844100001,3,0,1
68506,0.7906617999979062,51764.138898899997,3,0,2
68506,0.80154749999928754,51764.149784599998,3,0,1
68506,0.80314390000421554,51764.151381000003,3,0,1
68506,0.82422989999759011,51764.172466999997,3,0,1
68506,0.82717830000183312,51764.175415400001,3,0,1
68506,0.83164329999999609,51764.179880399999,3,0,1
68506,0.84048230000189506,51764.188719400001,3,0,1
68506,0.87200619999930495,51764.220243299998,3,0,1
68506,0.87432660000195028,51764.222563700001,3,0,1
68506,0.87649719999899389,51764.224734299998,3,0,2
68506,0.87792320000153268,51764.226160300001,3,0,1
68506,0.90710060000128578,51764.2553377,3,0,2
68506,0.91122030000406085,51764.259457400003,3,0,2
68506,0.92667900000378722,51764.274916100003,3,0,2
68506,0.9298583999989205,51764.278095499998,3,0,2
