Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0016670999975758605,43666.6501642,3,0,2
68475,0.0052595999950426631,43666.653756699998,3,0,1
68475,0.029190399996878114,43666.6776875,3,0,1
68475,0.037168899994867388,43666.685665999998,3,0,2
68475,0.039834600000176579,43666.688331700003,3,0,1
68475,0.04119199999695411,43666.6896891,3,0,2
68475,0.045308399996429216,43666.693805499999,3,0,2
68475,0.045995099993888289,43666.694492199997,3,0,2
68475,0.046382099993934389,43666.694879199997,3,0,1
68475,0.082189000000653323,43666.730686100003,3,0,1
68475,0.11502589999872725,43666.763523000001,3,0,2
68475,0.1414468999937526,43666.789943999996,3,0,1
68475,0.14210409999941476,43666.790601200002,3,0,1
68475,0.15992849999747705,43666.8084256,3,0,1
68475,0.16748299999744631,43666.8159801,3,0,1
68475,0.18605139999999665,43666.834548500003,3,0,2
68475,0.19159840000065742,43666.840095500003,3,0,1
68475,0.23323309999977937,43666.881730200002,3,0,2
68475,0.28558299999713199,43666.9340801,3,0,1
68475,0.28665370000089752,43666.935150800004,3,0,2
68475,0.29434929999843007,43666.942846400001,3,0,1
68475,0.3139586999968742,43666.9624558,3,0,1
68475,0.34232609999889974,43666.990823200002,3,0,1
68475,0.35173930000019027,43667.000236400003,6,0,1
68475,0.35173930000019027,43667.000236400003,7,0,1
68475,0.35173930000019027,43667.000236400003,3,0,2
68475,0.35330029999749968,43667.0017974,6,0,1
68475,0.35330029999749968,43667.0017974,7,0,1
68475,0.35439879999466939,43667.002895899997,3,0,1
68475,0.36105169999791542,43667.009548800001,3,0,1
68475,0.38640509999822825,43667.034902200001,3,0,1
68475,0.43019949999870732,43667.078696600001,6,0,1
68475,0.43019949999870732,43667.078696600001,7,0,1
68475,0.44424939999589697,43667.092746499999,3,0,2
68475,0.44973580000078073,43667.098232900003,3,0,1
68475,0.46000139999523526,43667.108498499998,3,0,1
68475,0.50086689999443479,43667.149363999997,3,0,2
68475,0.50107059999572812,43667.149567699998,3,0,2
68475,0.50118059999658726,43667.149677699999,3,0,2
68475,0.52340089999779593,43667.171898000001,3,0,1
68475,0.54342370000085793,43667.191920800004,3,0,2
68475,0.5583660999982385,43667.206863200001,3,0,2
68475,0.56912219999503577,43667.217619299998,3,0,1
68475,0.57273580000037327,43667.221232900003,3,0,1
68475,0.57732709999982035,43667.225824200003,3,0,2
68475,0.58627539999724831,43667.2347725,3,0,2
68475,0.60049430000071879,43667.248991400003,3,0,1
68475,0.60658699999476084,43667.255084099997,3,0,2
68475,0.60668479999731062,43667.2551819,6,0,1
68475,0.60668479999731062,43667.2551819,7,0,1
68475,0.63163029999850551,43667.280127400001,3,0,1
68475,0.64059649999398971,43667.289093599997,3,0,1
68475,0.64153190000070026,43667.290029000003,3,0,1
68475,0.65378619999682996,43667.3022833,3,0,2
68475,0.66604489999735961,43667.314542,3,0,2
68475,0.67834469999797875,43667.326841800001,3,0,2
68475,0.69239009999728296,43667.3408872,3,0,1
68475,0.70531449999543838,43667.353811599998,6,0,1
68475,0.70531449999543838,43667.353811599998,7,0,1
68475,0.70534419999603415,43667.353841299999,3,0,2
68475,0.71909469999809517,43667.367591800001,3,0,2
68475,0.72520239999721525,43667.3736995,3,0,1
68475,0.72843499999726191,43667.3769321,3,0,1
68475,0.73090699999738717,43667.3794041,3,0,1
68475,0.75966959999641404,43667.408166699999,3,0,1
68475,0.77763109999796143,43667.426128200001,3,0,2
68475,0.80450759999803267,43667.453004700001,3,0,1
68475,0.82381539999914821,43667.472312500002,3,0,1
68475,0.83342679999623215,43667.481923899999,3,0,1
68475,0.87480639999557752,43667.523303499998,3,0,2
68475,0.87498589999449905,43667.523482999997,6,0,1
68475,0.87498589999449905,43667.523482999997,7,0,1
68475,0.88736799999605864,43667.535865099999,3,0,1
68475,0.89395959999819752,43667.542456700001,3,0,2
68475,0.89441760000045178,43667.542914700003,3,0,2
68475,0.92824889999610605,43667.576745999999,3,0,1
68475,0.93026669999380829,43667.578763799997,3,0,1
68475,0.94422379999741679,43667.5927209,3,0,1
68475,0.9566560999955982,43667.605153199998,3,0,1
68475,0.98164980000001378,43667.630146900003,3,0,1
68475,0.99607909999758704,43667.6445762,3,0,1
68475,1.0152354999954696,43667.663732599998,6,0,1
68475,1.0152354999954696,43667.663732599998,7,0,1
68475,1.0225732999970205,43667.6710704,6,0,1
68475,1.0225732999970205,43667.6710704,7,0,1
68475,1.0226072999939788,43667.671104399997,3,0,2
68475,1.0252564999973401,43667.6737536,6,0,1
68475,1.0252564999973401,43667.6737536,7,0,1
68475,1.0255551999944146,43667.674052299997,3,0,2
68475,1.0343690999943647,43667.682866199997,3,0,2
68475,1.0363729999953648,43667.684870099998,3,0,2
68475,1.041548099994543,43667.690045199997,3,0,1
68475,1.0555917999954545,43667.704088899998,3,0,1
68475,1.055924899999809,43667.704422000003,3,0,2
68475,1.060729299999366,43667.709226400002,3,0,2
68475,1.0769808999975794,43667.725478,6,0,1
68475,1.0769808999975794,43667.725478,7,0,1
68475,1.0844311999971978,43667.7329283,3,0,2
68475,1.088257600000361,43667.736754700003,3,0,1
68475,1.1075052999949548,43667.756002399998,3,0,1
68475,1.1398492999942391,43667.788346399997,3,0,2
68475,1.1415972999966471,43667.790094399999,3,0,1
68475,1.1468937999961781,43667.795390899999,3,0,2
68475,1.1831760999994003,43667.831673200002,6,0,1
68475,1.1831760999994003,43667.831673200002,7,0,1
68475,1.1857496999946306,43667.834246799997,3,0,2
68475,1.1914415999999619,43667.839938700003,6,0,1
68475,1.1914415999999619,43667.839938700003,7,0,1
68475,1.1914415999999619,43667.839938700003,3,0,2
68475,1.227649599997676,43667.8761467,3,0,1
68475,1.244223099994997,43667.892720199998,3,0,1
68475,1.2503777999954764,43667.898874899998,3,0,1
68475,1.2664521999977296,43667.9149493,3,0,1
68475,1.2715846999999485,43667.920081800003,3,0,1
68475,1.2754149999964284,43667.923912099999,6,0,1
68475,1.2754149999964284,43667.923912099999,7,0,1
68475,1.281080299995665,43667.929577399998,3,0,1
68475,1.2844069999991916,43667.932904100002,3,0,2
68475,1.2895231999937096,43667.938020299996,3,0,1
68475,1.2990217999977176,43667.9475189,3,0,1
68475,1.3006861999965622,43667.949183299999,6,0,1
68475,1.3006861999965622,43667.949183299999,7,0,1
68475,1.3082733999981428,43667.956770500001,3,0,1
68475,1.3464860999956727,43667.994983199998,3,0,2
68475,1.358728200000769,43668.007225300003,3,0,1
68475,1.3686343000008492,43668.017131400004,6,0,1
68475,1.3686343000008492,43668.017131400004,7,0,1
68475,1.3790621999942232,43668.027559299997,3,0,2
68475,1.3848921999961021,43668.033389299999,6,0,1
68475,1.3848921999961021,43668.033389299999,7,0,1
68475,1.3896116999967489,43668.038108799999,3,0,1
68475,1.3920022999955108,43668.040499399998,3,0,1
68475,1.4304988000003505,43668.078995900003,3,0,1
68475,1.4313069999989239,43668.079804100002,3,0,1
68475,1.4513904999985243,43668.099887600001,6,0,1
68475,1.4513904999985243,43668.099887600001,7,0,1
68475,1.4656633999984479,43668.114160500001,3,0,1
68475,1.4666170999989845,43668.115114200002,3,0,2
68475,1.4756156999937957,43668.124112799997,3,0,2
68475,1.4923653000005288,43668.140862400003,3,0,1
68475,1.5282489999954123,43668.176746099998,3,0,2
68475,1.547774999999092,43668.196272100002,3,0,2
68475,1.5624648999946658,43668.210961999997,3,0,1
68475,1.5757121999995434,43668.224209300002,3,0,1
68475,1.5757684999989579,43668.224265600002,3,0,2
68475,1.5856462999945506,43668.234143399997,3,0,1
68475,1.6024173999976483,43668.2509145,3,0,1
68475,1.6322285999995074,43668.280725700002,3,0,2
68475,1.6344241999977385,43668.2829213,6,0,1
68475,1.6344241999977385,43668.2829213,7,0,1
68475,1.6399500999978045,43668.288447200001,3,0,2
68475,1.6523671999966609,43668.300864299999,3,0,1
68475,1.676825499998813,43668.325322600002,3,0,1
68475,1.6781239999982063,43668.326621100001,3,0,2
68475,1.6856045999957132,43668.334101699998,6,0,1
68475,1.6856045999957132,43668.334101699998,7,0,1
68475,1.6868513000008534,43668.335348400004,3,0,2
68475,1.6880400999943959,43668.336537199997,3,0,1
68475,1.7026598999946145,43668.351156999997,3,0,1
68475,1.7531977999969968,43668.4016949,3,0,1
68475,1.7547654000009061,43668.403262500004,3,0,1
68475,1.7823544999992009,43668.430851600002,3,0,2
68475,1.7908246999941184,43668.439321799997,3,0,1
68475,1.8000694999936968,43668.448566599996,3,0,2
68475,1.8257736999948975,43668.474270799998,3,0,1
68475,1.8331797999999253,43668.481676900003,3,0,1
68475,1.8471652000007452,43668.495662300003,3,0,2
68475,1.8560032999957912,43668.504500399999,3,0,1
68475,1.8737565999981598,43668.522253700001,3,0,2
68475,1.8997878000009223,43668.548284900004,3,0,1
68475,1.9038273999976809,43668.5523245,3,0,2
68475,1.9258849999969243,43668.5743821,3,0,1
68475,1.9273277999964193,43668.575824899999,3,0,2
68475,1.9407463999959873,43668.589243499999,3,0,1
68475,1.9419812999985879,43668.590478400001,6,0,1
68475,1.9419812999985879,43668.590478400001,7,0,1
68475,1.9455111999996006,43668.594008300002,6,0,1
68475,1.9455111999996006,43668.594008300002,7,0,1
68475,1.948464299995976,43668.596961399999,3,0,1
68475,1.9566167999946629,43668.605113899997,3,0,2
68475,1.9686240999944857,43668.617121199997,3,0,1
68475,2.0032702999960748,43668.651767399999,3,0,1
68475,2.005086899996968,43668.653584,3,0,2
68475,2.0069318999958341,43668.655428999999,3,0,1
68475,2.0120423999978811,43668.660539500001,3,0,1
68475,2.0139513999965857,43668.662448499999,3,0,2
68475,2.0440766999963671,43668.692573799999,3,0,1
68475,2.0559873999955016,43668.704484499998,3,0,1
68475,2.0581090999985463,43668.706606200001,3,0,1
68475,2.0648747999948682,43668.713371899998,3,0,1
68475,2.084880799993698,43668.733377899996,3,0,1
68475,2.1022197999991477,43668.750716900002,3,0,2
68475,2.1073671999984072,43668.755864300001,3,0,1
68475,2.1481123999983538,43668.796609500001,6,0,1
68475,2.1481123999983538,43668.796609500001,7,0,1
68475,2.1485157999995863,43668.797012900002,3,0,1
68475,2.1493386999936774,43668.797835799996,3,0,2
68475,2.1554613999978756,43668.803958500001,3,0,1
68475,2.1562990999955218,43668.804796199998,6,0,1
68475,2.1562990999955218,43668.804796199998,7,0,1
68475,2.1571154999983264,43668.805612600001,3,0,1
68475,2.1783330999969621,43668.8268302,3,0,2
