Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,710556,0.390219,47847.873947,47848.018517,1, 0, 0, 1,-2.481483,-8.717914,17.249024,-1,2
68498,710557,0.391381,47847.875109,47848.019679,1, 0, 0, 1,-6.716067,-2.014130,-16.787082,-1,2
68498,710558,0.533634,47848.017362,47848.161932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710559,0.619579,47848.103307,47848.247878,1, 0, 0, 1,0.172881,-8.761253,-3.127835,-1,2
68498,710560,0.701607,47848.185335,47848.329905,1, 0, 0, 1,-7.845176,2.899977,18.406133,-1,2
68498,710561,0.739969,47848.223697,47848.368268,1, 0, 0, 1,-5.021538,0.852613,-2.060581,-1,2
68498,710562,0.965655,47848.449382,47848.593953,1, 0, 0, 1,0.494593,1.070892,-0.541655,-1,2
68498,710563,1.033787,47848.517514,47848.662085,1, 0, 0, 1,-5.173857,-1.072546,18.386017,-1,2
68498,710564,1.189683,47848.673410,47848.817981,1, 0, 0, 1,-5.223435,1.230376,9.219827,-1,2
68498,710565,1.261454,47848.745181,47848.889752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710566,1.271432,47848.755159,47848.899731,1, 0, 0, 1,7.873604,1.652559,-16.251292,-1,2
68498,710567,1.485905,47848.969631,47849.114203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710568,1.532108,47849.015834,47849.160407,1, 0, 0, 1,2.131466,0.137233,20.377867,-1,2
68498,710569,1.579249,47849.062975,47849.207548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710570,1.943549,47849.427274,47849.571847,1, 0, 0, 1,2.117969,-0.353884,14.808903,-1,2
68498,710571,1.979080,47849.462805,47849.607378,1, 0, 0, 1,-7.998353,-1.564345,-2.443611,-1,2
68498,710712,0.034549,47861.686455,47861.831054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710713,0.212665,47861.864570,47862.009170,1, 0, 0, 1,-13.172064,-6.195644,7.601382,-1,2
68498,710714,0.243968,47861.895874,47862.040474,1, 0, 0, 1,-6.110218,2.413579,-13.853743,-1,2
68498,710715,0.309830,47861.961735,47862.106335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710716,0.439151,47862.091056,47862.235656,1, 0, 0, 1,-7.167692,-1.644078,4.823246,-1,2
68498,710717,0.440068,47862.091974,47862.236574,1, 0, 0, 1,7.314100,0.892496,-22.517548,-1,2
68498,710718,0.713616,47862.365521,47862.510122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710719,0.760077,47862.411982,47862.556582,1, 0, 0, 1,15.237128,1.238754,16.253906,-1,2
68498,710720,0.900391,47862.552296,47862.696896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710721,0.997983,47862.649887,47862.794488,1, 0, 0, 1,8.203891,9.999981,10.887589,-1,3
68498,710722,1.013715,47862.665619,47862.810220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710723,1.255864,47862.907767,47863.052369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710724,1.426805,47863.078708,47863.223310,1, 0, 0, 1,-1.495264,-7.559583,17.677501,-1,2
68498,710725,1.549260,47863.201163,47863.345765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710726,1.583408,47863.235310,47863.379913,1, 0, 0, 1,3.358873,4.468665,-0.931712,-1,2
68498,710727,1.610801,47863.262704,47863.407306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710728,1.619039,47863.270942,47863.415544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710729,1.637890,47863.289793,47863.434396,1, 0, 0, 1,5.923210,-0.721875,-13.953276,-1,2
68498,710730,1.659266,47863.311169,47863.455771,1, 0, 0, 1,-2.165143,-9.539864,-15.032215,-1,2
68498,710731,1.686507,47863.338409,47863.483012,1, 0, 0, 1,9.032243,-4.152177,19.481840,-1,2
68498,710732,1.896560,47863.548463,47863.693066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710733,1.943295,47863.595197,47863.739800,1, 0, 0, 1,-3.926156,7.648847,-5.177172,-1,2
68498,710734,2.013548,47863.665450,47863.810053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710929,0.308391,47884.277786,47884.422433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710930,0.424737,47884.394132,47884.538779,1, 0, 0, 1,-0.158518,0.918766,-20.519611,-1,2
68498,710931,0.660243,47884.629638,47884.774285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710932,0.740815,47884.710209,47884.854857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710933,0.782574,47884.751968,47884.896616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710934,0.840132,47884.809526,47884.954174,1, 0, 0, 1,3.323947,-0.383151,-13.790739,-1,2
68498,710935,0.936907,47884.906301,47885.050949,1, 0, 0, 1,-1.821727,7.156805,12.556025,-1,2
68498,710936,1.035642,47885.005036,47885.149684,1, 1, 0, 1,-0.622524,-2.482003,-12.359890,-1,2
68498,710937,1.189923,47885.159316,47885.303965,1, 0, 0, 1,1.785754,-6.329293,-13.019466,-1,2
68498,710938,1.232251,47885.201644,47885.346293,1, 0, 0, 1,4.320304,4.574907,-11.631746,-1,2
68498,710939,1.414097,47885.383490,47885.528140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710940,1.751005,47885.720397,47885.865048,1, 0, 0, 1,-2.315728,-1.534048,-20.424906,-1,2
68498,711063,0.025465,47898.163037,47898.307714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711064,0.314328,47898.451900,47898.596577,1, 0, 0, 1,-3.287928,-5.489767,2.646172,-1,2
68498,711065,0.344997,47898.482569,47898.627246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711066,0.373798,47898.511370,47898.656047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711067,0.650382,47898.787953,47898.932631,1, 0, 0, 1,1.162281,4.891366,-9.680127,-1,2
68498,711068,0.670402,47898.807973,47898.952651,1, 0, 0, 1,-7.027450,2.706001,-0.078071,-1,2
68498,711069,0.719471,47898.857042,47899.001720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711070,0.779264,47898.916835,47899.061513,1, 0, 0, 1,-5.718533,-5.445697,12.771491,-1,3
68498,711071,0.834762,47898.972333,47899.117011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711072,0.979328,47899.116899,47899.261577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711073,1.061412,47899.198982,47899.343661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711074,1.393927,47899.531497,47899.676176,1, 0, 0, 1,7.133557,0.837744,-16.949778,-1,2
68498,711075,1.413847,47899.551416,47899.696096,1, 0, 0, 1,1.319154,-9.046572,14.611830,-1,2
68498,711076,1.499806,47899.637375,47899.782055,1, 0, 0, 1,7.308359,2.723706,4.222169,-1,2
68498,711077,1.694127,47899.831696,47899.976376,1, 0, 0, 1,0.674836,-7.111442,18.072180,-1,2
68498,711386,0.004487,47932.842854,47932.987604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711387,0.118475,47932.956842,47933.101592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711388,0.189932,47933.028298,47933.173049,1, 0, 0, 1,0.785990,-2.157186,-9.914012,-1,2
68498,711389,0.221324,47933.059691,47933.204441,1, 0, 0, 1,-1.557034,-7.147104,9.107717,-1,2
68498,711390,0.383182,47933.221548,47933.366299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711391,0.385005,47933.223371,47933.368122,1, 0, 0, 1,-0.067361,-7.743473,2.874228,-1,8
68498,711392,0.575430,47933.413795,47933.558547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,711393,0.577588,47933.415954,47933.560705,1, 0, 0, 1,-2.275555,-3.797054,-14.190540,-1,2
68498,711394,0.591141,47933.429506,47933.574258,1, 0, 0, 1,-8.599559,0.177450,-10.624788,-1,2
68498,711395,0.611411,47933.449777,47933.594528,1, 0, 0, 1,-0.342628,-3.633910,-14.005059,-1,2
68498,711396,0.623201,47933.461567,47933.606318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711397,0.851847,47933.690212,47933.834964,1, 0, 0, 1,-2.529584,7.549564,-7.062644,-1,2
68498,711398,0.903940,47933.742305,47933.887057,1, 0, 0, 1,-6.679432,2.474543,-14.760746,-1,2
68498,711399,0.924262,47933.762627,47933.907379,1, 0, 0, 1,-7.912146,1.293867,3.228951,-1,2
68498,711400,1.137410,47933.975775,47934.120527,1, 0, 0, 1,4.212553,-7.723983,2.946665,-1,2
68498,711401,1.222346,47934.060710,47934.205463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711402,1.255992,47934.094356,47934.239109,1, 0, 0, 1,0.764808,6.727986,-13.347774,-1,2
68498,711403,1.413344,47934.251708,47934.396461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,711404,1.651109,47934.489472,47934.634226,1, 0, 0, 1,7.202239,-1.013583,21.315158,-1,2
68498,711405,2.003617,47934.841980,47934.986734,1, 0, 0, 1,2.657545,-4.536375,-6.676429,-1,2
