Run Number,Min Time,Max Time,Zero Time
68481,35184.207186,35186.229216,35184.207186
68481,35194.327335,35196.349365,35194.327335
68481,35232.837138,35234.859168,35232.837138
68481,35242.957288,35244.979317,35242.957288
68481,35293.827491,35295.849521,35293.827491
68481,35303.947640,35305.969670,35303.947640
68481,35342.457371,35344.479401,35342.457371
68481,35352.577520,35354.599550,35352.577520
68481,35435.798090,35437.820120,35435.798090
68481,35445.918239,35447.940269,35445.918239
68481,35484.427896,35486.449925,35484.427896
68481,35494.548045,35496.570074,35494.548045
68481,35545.465085,35547.487114,35545.465085
68481,35555.585234,35557.607264,35555.585234
68481,35594.094997,35596.117026,35594.094997
68481,35604.215146,35606.237175,35604.215146
68481,37973.875498,37975.897527,37973.875498
68481,37983.995647,37986.017676,37983.995647
68481,38022.505429,38024.527459,38022.505429
68481,38032.625578,38034.647608,38032.625578
68481,38083.507193,38085.529223,38083.507193
68481,38093.627342,38095.649372,38093.627342
68481,38132.137130,38134.159160,38132.137130
68481,38142.257280,38144.279309,38142.257280
68481,38193.157983,38195.180013,38193.157983
68481,38203.278132,38205.300162,38203.278132
68481,38241.787966,38243.809995,38241.787966
68481,38251.908115,38253.930144,38251.908115
68481,38302.801090,38304.823120,38302.801090
68481,38312.921239,38314.943269,38312.921239
68481,38351.430910,38353.452940,38351.430910
68481,38361.551059,38363.573089,38361.551059
68481,38412.461426,38414.483456,38412.461426
68481,38422.581575,38424.603605,38422.581575
68481,38461.091265,38463.113294,38461.091265
68481,38471.211414,38473.233443,38471.211414
68481,38522.080121,38524.102151,38522.080121
68481,38532.200270,38534.222300,38532.200270
68481,38570.710060,38572.732090,38570.710060
68481,38580.830209,38582.852239,38580.830209
68481,38631.730360,38633.752390,38631.730360
68481,38641.850509,38643.872539,38641.850509
68481,38680.360280,38682.382309,38680.360280
68481,38690.480429,38692.502458,38690.480429
68481,38741.389507,38743.411537,38741.389507
68481,38751.509656,38753.531686,38751.509656
68481,38790.019388,38792.041418,38790.019388
68481,38800.139537,38802.161567,38800.139537
68481,38851.072189,38853.094219,38851.072189
68481,38861.192338,38863.214368,38861.192338
68481,38899.702150,38901.724180,38899.702150
68481,38909.822299,38911.844329,38909.822299
68481,38960.740846,38962.762875,38960.740846
68481,38970.860995,38972.883025,38970.860995
68481,39009.370592,39011.392622,39009.370592
68481,39019.490741,39021.512771,39019.490741
68481,39291.667980,39293.690010,39291.667980
68481,39301.788129,39303.810159,39301.788129
68481,39340.297920,39342.319949,39340.297920
68481,39350.418069,39352.440098,39350.418069
68481,39401.326989,39403.349019,39401.326989
68481,39411.447138,39413.469168,39411.447138
68481,39449.957036,39451.979066,39449.957036
68481,39460.077185,39462.099215,39460.077185
68481,39510.958240,39512.980269,39510.958240
68481,39521.078388,39523.100418,39521.078388
68481,39559.588290,39561.610320,39559.588290
68481,39569.708439,39571.730468,39569.708439
68481,39620.599962,39622.621992,39620.599962
68481,39630.720111,39632.742140,39630.720111
68481,39669.229780,39671.251809,39669.229780
68481,39679.349929,39681.371958,39679.349929
68481,39730.242428,39732.264458,39730.242428
68481,39740.362577,39742.384607,39740.362577
68481,39778.872326,39780.894355,39778.872326
68481,39788.992475,39791.014504,39788.992475
68481,39839.907578,39841.929607,39839.907578
68481,39850.027726,39852.049756,39850.027726
68481,39888.537438,39890.559468,39888.537438
68481,39898.657587,39900.679617,39898.657587
68481,39949.545658,39951.567688,39949.545658
68481,39959.665807,39961.687837,39959.665807
68481,39998.175505,40000.197535,39998.175505
68481,40008.295654,40010.317684,40008.295654
68481,40059.195936,40061.217966,40059.195936
68481,40069.316085,40071.338115,40069.316085
68481,40107.825734,40109.847764,40107.825734
68481,40117.945883,40119.967913,40117.945883
68481,40168.845974,40170.868004,40168.845974
68481,40178.966123,40180.988153,40178.966123
68481,40217.475726,40219.497756,40217.475726
68481,40227.595875,40229.617905,40227.595875
68481,40278.489382,40280.511412,40278.489382
68481,40288.609531,40290.631561,40288.609531
68481,40327.119166,40329.141196,40327.119166
68481,40337.239315,40339.261345,40337.239315
68481,40625.669106,40627.691135,40625.669106
68481,40635.789255,40637.811285,40635.789255
68481,40674.298989,40676.321019,40674.298989
68481,40684.419138,40686.441168,40684.419138
