Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68475,0.0098572999995667487,35162.825102700001,3,0,2
68475,0.0267766999968444,35162.842022099998,6,0,1
68475,0.0267766999968444,35162.842022099998,7,0,1
68475,0.028191199999128003,35162.8434366,3,0,2
68475,0.029601700000057463,35162.844847100001,3,0,1
68475,0.051583399996161461,35162.866828799997,3,0,1
68475,0.054979299995466135,35162.870224699996,3,0,2
68475,0.081495099999301601,35162.8967405,3,0,2
68475,0.086687299997720402,35162.901932699999,3,0,1
68475,0.089921400001912843,35162.905166800003,3,0,2
68475,0.094188900002336595,35162.909434300003,3,0,1
68475,0.096661600000516046,35162.911907000002,3,0,1
68475,0.096745900002133567,35162.911991300003,3,0,2
68475,0.1187151999984053,35162.933960599999,3,0,2
68475,0.12042159999691648,35162.935666999998,3,0,2
68475,0.12194230000022799,35162.937187700001,3,0,1
68475,0.12630229999922449,35162.9415477,3,0,1
68475,0.12905979999777628,35162.944305199999,6,0,1
68475,0.12905979999777628,35162.944305199999,7,0,1
68475,0.17178450000210432,35162.987029900003,3,0,1
68475,0.17230240000208141,35162.987547800003,3,0,2
68475,0.18217860000004293,35162.997424000001,3,0,1
68475,0.19444539999676635,35163.009690799998,3,0,2
68475,0.20348389999708161,35163.018729299998,3,0,2
68475,0.22259869999834336,35163.037844099999,3,0,1
68475,0.23694619999878341,35163.0521916,3,0,2
68475,0.23951079999824287,35163.054756199999,3,0,1
68475,0.24207970000134083,35163.057325100002,3,0,1
68475,0.24399339999945369,35163.0592388,3,0,1
68475,0.24833019999641692,35163.063575599997,3,0,2
68475,0.24915440000040689,35163.064399800001,3,0,2
68475,0.25345540000125766,35163.068700800002,3,0,2
68475,0.2664299000025494,35163.081675300004,3,0,1
68475,0.26977410000108648,35163.085019500002,3,0,2
68475,0.27975829999923008,35163.0950037,3,0,1
68475,0.28420989999722224,35163.099455299998,3,0,2
68475,0.29367420000198763,35163.108919600003,3,0,1
68475,0.30644829999801004,35163.121693699999,3,0,1
68475,0.34892699999909382,35163.1641724,3,0,1
68475,0.37194330000056652,35163.187188700002,3,0,1
68475,0.37993039999855682,35163.1951758,3,0,2
68475,0.38197760000184644,35163.197223000003,3,0,2
68475,0.40982310000254074,35163.225068500004,3,0,1
68475,0.4113537000012002,35163.226599100002,3,0,2
68475,0.41552529999898979,35163.2307707,3,0,2
68475,0.42785079999885056,35163.2430962,3,0,1
68475,0.43582939999760129,35163.251074799999,6,0,1
68475,0.43582939999760129,35163.251074799999,7,0,1
68475,0.43582939999760129,35163.251074799999,3,0,1
68475,0.43655969999963418,35163.251805100001,3,0,2
68475,0.43849259999842616,35163.253737999999,3,0,2
68475,0.46190599999681581,35163.277151399998,6,0,1
68475,0.46190599999681581,35163.277151399998,7,0,1
68475,0.48319089999858988,35163.2984363,3,0,2
68475,0.49161299999832409,35163.306858399999,3,0,1
68475,0.49564929999905871,35163.3108947,3,0,1
