Run Number,Min Time,Max Time,Zero Time
68506,43091.249343,43093.271373,43091.249343
68506,43125.657850,43127.679880,43125.657850
68506,43139.879202,43141.901231,43139.879202
68506,43174.287709,43176.309739,43174.287709
68506,43200.889493,43202.911523,43200.889493
68506,43235.298001,43237.320030,43235.298001
68506,43249.519418,43251.541448,43249.519418
68506,43283.927925,43285.949955,43283.927925
68506,43310.551886,43312.573916,43310.551886
68506,43344.960393,43346.982423,43344.960393
68506,43359.181768,43361.203798,43359.181768
68506,43393.590275,43395.612305,43393.590275
68506,43420.242612,43422.264642,43420.242612
68506,43454.651119,43456.673149,43454.651119
68506,43468.872835,43470.894864,43468.872835
68506,43503.281342,43505.303372,43503.281342
68506,43529.841594,43531.863623,43529.841594
68506,43564.250101,43566.272131,43564.250101
68506,43578.471533,43580.493563,43578.471533
68506,43612.880041,43614.902071,43612.880041
68506,43639.484087,43641.506116,43639.484087
68506,43673.892594,43675.914624,43673.892594
68506,43688.113912,43690.135942,43688.113912
68506,43722.522420,43724.544450,43722.522420
68506,43749.132597,43751.154627,43749.132597
68506,43783.541105,43785.563135,43783.541105
68506,43797.762505,43799.784535,43797.762505
68506,43832.171012,43834.193042,43832.171012
68506,43858.799818,43860.821848,43858.799818
68506,43893.208326,43895.230356,43893.208326
68506,43907.429715,43909.451745,43907.429715
68506,43941.838223,43943.860253,43941.838223
68506,43968.446445,43970.468475,43968.446445
68506,44002.854953,44004.876982,44002.854953
68506,44017.076368,44019.098398,44017.076368
68506,44051.484876,44053.506906,44051.484876
68506,44078.100257,44080.122287,44078.100257
68506,44112.508765,44114.530795,44112.508765
68506,44126.730059,44128.752089,44126.730059
68506,44161.138567,44163.160596,44161.138567
68506,44627.038732,44629.060762,44627.038732
68506,44661.447240,44663.469270,44661.447240
68506,44675.668633,44677.690663,44675.668633
68506,44710.077141,44712.099171,44710.077141
68506,44736.703883,44738.725913,44736.703883
68506,44771.112391,44773.134421,44771.112391
68506,44785.333929,44787.355959,44785.333929
68506,44819.742437,44821.764467,44819.742437
68506,44846.355330,44848.377360,44846.355330
68506,44880.763838,44882.785868,44880.763838
68506,44894.985289,44897.007319,44894.985289
68506,44929.393797,44931.415827,44929.393797
68506,44955.992786,44958.014816,44955.992786
68506,44990.401294,44992.423324,44990.401294
68506,45004.622670,45006.644699,45004.622670
68506,45039.031178,45041.053208,45039.031178
68506,45065.644309,45067.666339,45065.644309
68506,45100.052817,45102.074847,45100.052817
68506,45114.274229,45116.296259,45114.274229
68506,45148.682737,45150.704767,45148.682737
68506,45175.272852,45177.294882,45175.272852
68506,45209.681360,45211.703390,45209.681360
68506,45223.902670,45225.924700,45223.902670
68506,45258.311178,45260.333208,45258.311178
68506,45284.874211,45286.896240,45284.874211
68506,45319.282719,45321.304749,45319.282719
68506,45333.504182,45335.526212,45333.504182
68506,45367.912690,45369.934720,45367.912690
68506,45394.514011,45396.536041,45394.514011
68506,45428.922519,45430.944549,45428.922519
68506,45443.143942,45445.165972,45443.143942
68506,45477.552450,45479.574480,45477.552450
68506,45504.155637,45506.177667,45504.155637
68506,45538.564145,45540.586175,45538.564145
68506,45552.785345,45554.807375,45552.785345
68506,45587.193853,45589.215883,45587.193853
68506,45613.809584,45615.831614,45613.809584
68506,45648.218093,45650.240122,45648.218093
68506,45662.439408,45664.461438,45662.439408
68506,45696.847917,45698.869947,45696.847917
68506,46101.507414,46103.529444,46101.507414
68506,46135.915922,46137.937952,46135.915922
68506,46150.137449,46152.159479,46150.137449
68506,46184.545957,46186.567987,46184.545957
68506,46211.147246,46213.169276,46211.147246
68506,46245.555754,46247.577784,46245.555754
68506,46259.777075,46261.799105,46259.777075
68506,46294.185583,46296.207613,46294.185583
68506,46320.770557,46322.792586,46320.770557
68506,46355.179065,46357.201095,46355.179065
68506,46369.400377,46371.422407,46369.400377
68506,46403.808885,46405.830915,46403.808885
68506,46430.409093,46432.431123,46430.409093
68506,46464.817601,46466.839631,46464.817601
68506,46479.038954,46481.060984,46479.038954
68506,46513.447462,46515.469492,46513.447462
68506,46540.032728,46542.054758,46540.032728
68506,46574.441236,46576.463266,46574.441236
68506,46588.662428,46590.684458,46588.662428
68506,46623.070937,46625.092967,46623.070937
68506,46649.704461,46651.726491,46649.704461
68506,46684.112969,46686.134999,46684.112969
68506,46698.334370,46700.356400,46698.334370
68506,46732.742878,46734.764908,46732.742878
68506,46759.342618,46761.364647,46759.342618
68506,46793.751126,46795.773156,46793.751126
68506,46807.972504,46809.994533,46807.972504
68506,46842.381012,46844.403042,46842.381012
68506,46868.985021,46871.007051,46868.985021
68506,46903.393530,46905.415560,46903.393530
68506,46917.614977,46919.637007,46917.614977
68506,46952.023485,46954.045515,46952.023485
68506,46978.634155,46980.656185,46978.634155
68506,47013.042664,47015.064693,47013.042664
68506,47027.264123,47029.286153,47027.264123
68506,47061.672631,47063.694661,47061.672631
68506,47088.319265,47090.341295,47088.319265
68506,47122.727774,47124.749804,47122.727774
68506,47136.949146,47138.971175,47136.949146
68506,47171.357654,47173.379684,47171.357654
68506,47240.431689,47242.453719,47240.431689
68506,47274.840198,47276.862228,47274.840198
