Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,638443,0.213077,42963.859281,42963.981911,1, 0, 0, 1,-2.025599,-7.434236,0.484044,-1,2
68475,638444,0.354986,42964.001190,42964.123819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638445,0.379987,42964.026191,42964.148820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638446,0.396127,42964.042331,42964.164961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638447,0.630174,42964.276377,42964.399007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638448,0.676013,42964.322216,42964.444847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638449,0.899555,42964.545758,42964.668389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638450,0.983925,42964.630128,42964.752759,1, 0, 0, 1,0.664471,3.596256,-18.582545,-1,2
68475,638451,1.060041,42964.706244,42964.828875,1, 0, 0, 1,-2.802230,-3.926244,8.016426,-1,2
68475,638452,1.123099,42964.769302,42964.891933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638453,1.149982,42964.796184,42964.918815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638454,1.212986,42964.859189,42964.981820,1, 0, 0, 1,-3.550830,-1.991959,5.154799,-1,2
68475,638455,1.412516,42965.058718,42965.181350,1, 0, 0, 1,6.950528,-0.177130,4.829883,-1,2
68475,638456,1.435184,42965.081386,42965.204018,1, 0, 0, 1,5.242070,6.057693,-12.688233,-1,2
68475,638457,1.449690,42965.095892,42965.218524,1, 0, 0, 1,3.386089,4.475427,-19.009358,-1,2
68475,638458,1.764585,42965.410786,42965.533418,1, 0, 0, 1,-7.675779,3.067114,-1.545121,-1,2
68475,638459,1.971142,42965.617343,42965.739976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638460,1.972914,42965.619114,42965.741747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638461,2.262459,42965.908659,42966.031292,1, 0, 0, 1,8.346856,1.085930,-13.104345,-1,2
68475,638462,2.376712,42966.022912,42966.145546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638463,2.449957,42966.096157,42966.218791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638464,2.853689,42966.499888,42966.622523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638465,2.869224,42966.515423,42966.638058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,638466,2.964078,42966.610277,42966.732911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638467,3.056560,42966.702759,42966.825393,1, 0, 0, 1,3.361566,-7.520162,16.656515,-1,2
68475,638468,3.121562,42966.767761,42966.890396,1, 0, 0, 1,3.430870,-3.429054,-0.301083,-1,2
68475,638469,3.163970,42966.810168,42966.932803,1, 0, 0, 1,8.662513,1.561026,-16.428306,-1,2
68475,638470,3.265365,42966.911563,42967.034198,1, 0, 0, 1,-1.617957,-3.236592,-4.633231,-1,2
68475,638471,3.315391,42966.961589,42967.084225,1, 0, 0, 1,-0.686529,5.207834,9.951808,-1,2
68475,638472,3.396143,42967.042341,42967.164976,1, 0, 0, 1,-1.687572,3.848696,13.906249,-1,2
68475,638473,3.409021,42967.055219,42967.177855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638474,3.412192,42967.058390,42967.181026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638475,3.431133,42967.077331,42967.199966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638476,3.580583,42967.226780,42967.349416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,638477,3.601005,42967.247203,42967.369839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
