Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68452,489880,0.147809,34496.646939,34496.852415,1, 0, 0, 1,-5.913982,-1.773315,-15.766320,-1,2
68452,489881,0.176143,34496.675272,34496.880748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,489882,0.192524,34496.691653,34496.897129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,489883,0.252320,34496.751450,34496.956926,1, 0, 0, 1,-3.314674,-2.561828,-13.827008,-1,2
68452,489884,0.260163,34496.759293,34496.964769,1, 0, 0, 1,-4.693525,-1.918074,-6.699415,-1,2
68452,489885,0.288555,34496.787684,34496.993160,1, 0, 0, 1,-2.364032,-6.873220,17.088640,-1,2
68452,489886,0.355921,34496.855050,34497.060526,1, 0, 0, 1,-7.252098,1.667201,8.846564,-1,2
68452,489887,0.379028,34496.878157,34497.083634,1, 0, 0, 1,0.214335,-7.066267,-13.735748,-1,2
68452,489888,0.438059,34496.937188,34497.142665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,489889,0.441893,34496.941022,34497.146498,1, 0, 0, 1,-6.928793,9.999981,-14.891018,-1,3
68452,489890,0.463825,34496.962953,34497.168430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68452,489891,0.608203,34497.107332,34497.312809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,489892,0.616823,34497.115951,34497.321428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68452,489893,0.703628,34497.202756,34497.408233,1, 0, 0, 1,1.990396,-5.823252,19.636114,-1,2
68452,489894,0.725122,34497.224251,34497.429728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68452,489895,0.774645,34497.273774,34497.479251,1, 0, 0, 1,-5.083411,-0.855999,-13.928528,-1,2
68452,489896,1.030548,34497.529676,34497.735153,1, 0, 0, 1,3.637243,1.769440,-11.878565,-1,2
