Run Number,Min Time,Max Time,Zero Time
68498,47841.556210,47843.578239,47841.556210
68498,47867.868594,47869.890623,47867.868594
68498,47878.041954,47880.063983,47878.041954
68498,47904.354338,47906.376367,47904.354338
68498,47926.911028,47928.933058,47926.911028
68498,47953.223413,47955.245442,47953.223413
68498,47963.396848,47965.418878,47963.396848
68498,47989.709232,47991.731262,47989.709232
68498,48012.265773,48014.287802,48012.265773
68498,48038.578157,48040.600186,48038.578157
68498,48048.751469,48050.773499,48048.751469
68498,48075.063854,48077.085883,48075.063854
68498,48097.641717,48099.663746,48097.641717
68498,48123.954101,48125.976131,48123.954101
68498,48134.127426,48136.149455,48134.127426
68498,48160.439810,48162.461840,48160.439810
68498,48183.024812,48185.046841,48183.024812
68498,48209.337196,48211.359226,48209.337196
68498,48219.510603,48221.532633,48219.510603
68498,48245.822988,48247.845017,48245.822988
68498,48268.381141,48270.403170,48268.381141
68498,48294.693525,48296.715555,48294.693525
68498,48304.866839,48306.888868,48304.866839
68498,48331.179223,48333.201253,48331.179223
68498,48353.731573,48355.753602,48353.731573
68498,48380.043957,48382.065987,48380.043957
68498,48390.217243,48392.239272,48390.217243
68498,48416.529627,48418.551657,48416.529627
68498,48439.075937,48441.097966,48439.075937
68498,48465.388321,48467.410351,48465.388321
68498,48475.561810,48477.583839,48475.561810
68498,48501.874194,48503.896224,48501.874194
68498,48524.437654,48526.459683,48524.437654
68498,48550.750039,48552.772068,48550.750039
68498,48560.923403,48562.945432,48560.923403
68498,48587.235787,48589.257817,48587.235787
68498,48643.395867,48645.417896,48643.395867
68498,48669.708252,48671.730281,48669.708252
68498,48679.881600,48681.903630,48679.881600
68498,48706.193985,48708.216015,48706.193985
68498,48728.742107,48730.764137,48728.742107
68498,48755.054492,48757.076521,48755.054492
68498,48765.228424,48767.250453,48765.228424
68498,48791.540808,48793.562838,48791.540808
68498,48814.144694,48816.166723,48814.144694
68498,48840.457079,48842.479108,48840.457079
68498,48850.630417,48852.652447,48850.630417
68498,48876.942802,48878.964832,48876.942802
68498,48899.502466,48901.524496,48899.502466
68498,48925.814851,48927.836880,48925.814851
68498,48935.988211,48938.010241,48935.988211
68498,48962.300596,48964.322626,48962.300596
68498,48984.859303,48986.881332,48984.859303
68498,49011.171688,49013.193717,49011.171688
68498,49021.344927,49023.366957,49021.344927
68498,49047.657312,49049.679342,49047.657312
68498,49070.179347,49072.201377,49070.179347
68498,49096.491732,49098.513762,49096.491732
68498,49106.665060,49108.687090,49106.665060
68498,49132.977445,49134.999475,49132.977445
68498,49155.508324,49157.530354,49155.508324
68498,49181.820709,49183.842739,49181.820709
68498,49191.994150,49194.016179,49191.994150
68498,49218.306535,49220.328564,49218.306535
68498,49240.869113,49242.891143,49240.869113
68498,49267.181498,49269.203528,49267.181498
68498,49277.354828,49279.376857,49277.354828
68498,49303.667213,49305.689242,49303.667213
68498,49326.235055,49328.257085,49326.235055
68498,49352.547440,49354.569470,49352.547440
68498,49362.720742,49364.742771,49362.720742
68498,49389.033127,49391.055156,49389.033127
68498,49411.601665,49413.623694,49411.601665
68498,49437.914050,49439.936079,49437.914050
68498,49448.087272,49450.109302,49448.087272
68498,49474.399657,49476.421687,49474.399657
68498,49501.155626,49503.177655,49501.155626
68498,49527.468011,49529.490040,49527.468011
68498,49537.641336,49539.663366,49537.641336
68498,49563.953722,49565.975751,49563.953722
68498,49586.517866,49588.539896,49586.517866
68498,49612.830251,49614.852281,49612.830251
68498,49623.003570,49625.025599,49623.003570
68498,49649.315955,49651.337985,49649.315955
68498,49671.885001,49673.907031,49671.885001
68498,49698.197387,49700.219416,49698.197387
68498,49708.370760,49710.392790,49708.370760
68498,49734.683145,49736.705174,49734.683145
68498,49757.252220,49759.274250,49757.252220
68498,49783.564605,49785.586635,49783.564605
68498,49793.737887,49795.759917,49793.737887
68498,49820.050272,49822.072302,49820.050272
68498,49842.627793,49844.649823,49842.627793
68498,49868.940178,49870.962208,49868.940178
68498,49879.113502,49881.135532,49879.113502
68498,49905.425888,49907.447917,49905.425888
68498,49927.996565,49930.018595,49927.996565
68498,49954.308950,49956.330980,49954.308950
68498,49964.482297,49966.504326,49964.482297
68498,49990.794682,49992.816712,49990.794682
68498,50013.363600,50015.385629,50013.363600
68498,50039.675984,50041.698014,50039.675984
68498,50049.849184,50051.871213,50049.849184
68498,50076.161568,50078.183598,50076.161568
68498,50098.735905,50100.757935,50098.735905
68498,50125.048290,50127.070320,50125.048290
68498,50135.221474,50137.243503,50135.221474
68498,50161.533858,50163.555888,50161.533858
68498,50184.059013,50186.081042,50184.059013
68498,50210.371397,50212.393427,50210.371397
68498,50220.545299,50222.567328,50220.545299
68498,50246.857683,50248.879713,50246.857683
68498,50269.419772,50271.441802,50269.419772
68498,50295.732157,50297.754187,50295.732157
68498,50305.905589,50307.927618,50305.905589
68498,50332.217974,50334.240003,50332.217974
68498,50358.937730,50360.959760,50358.937730
68498,50385.250115,50387.272145,50385.250115
68498,50395.423333,50397.445362,50395.423333
68498,50421.735717,50423.757747,50421.735717
68498,50444.300538,50446.322568,50444.300538
68498,50470.612923,50472.634953,50470.612923
68498,50480.786205,50482.808235,50480.786205
68498,50507.098590,50509.120620,50507.098590
68498,50529.650618,50531.672648,50529.650618
68498,50555.963003,50557.985033,50555.963003
68498,50566.137038,50568.159067,50566.137038
68498,50592.449423,50594.471452,50592.449423
68498,50615.010846,50617.032875,50615.010846
68498,50641.323231,50643.345260,50641.323231
68498,50651.496568,50653.518598,50651.496568
68498,50677.808953,50679.830983,50677.808953
68498,50700.370583,50702.392612,50700.370583
68498,50726.682968,50728.704997,50726.682968
68498,50736.856770,50738.878800,50736.856770
68498,50763.169155,50765.191185,50763.169155
68498,50785.696615,50787.718645,50785.696615
68498,50812.009000,50814.031030,50812.009000
68498,50822.182220,50824.204250,50822.182220
68498,50848.494605,50850.516635,50848.494605
68498,50871.038436,50873.060464,50871.038436
68498,50897.350821,50899.372850,50897.350821
68498,50907.524099,50909.546128,50907.524099
68498,50933.836484,50935.858513,50933.836484
68498,50956.406702,50958.428731,50956.406702
68498,50982.719087,50984.741117,50982.719087
68498,50992.892441,50994.914471,50992.892441
68498,51019.204826,51021.226856,51019.204826
68498,51041.772757,51043.794786,51041.772757
68498,51068.085142,51070.107171,51068.085142
68498,51078.258388,51080.280418,51078.258388
68498,51104.570774,51106.592803,51104.570774
68498,51127.115570,51129.137600,51127.115570
68498,51153.427955,51155.449985,51153.427955
68498,51163.601222,51165.623251,51163.601222
68498,51189.913607,51191.935636,51189.913607
68498,51216.703966,51218.725995,51216.703966
68498,51243.016351,51245.038380,51243.016351
68498,51253.189688,51255.211718,51253.189688
68498,51279.502074,51281.524103,51279.502074
68498,51302.095984,51304.118014,51302.095984
68498,51328.408369,51330.430399,51328.408369
68498,51338.581704,51340.603734,51338.581704
68498,51364.894089,51366.916119,51364.894089
68498,51387.461570,51389.483599,51387.461570
68498,51413.773955,51415.795985,51413.773955
68498,51423.947240,51425.969269,51423.947240
68498,51450.259625,51452.281655,51450.259625
68498,51472.811398,51474.833428,51472.811398
68498,51499.123783,51501.145813,51499.123783
68498,51509.297124,51511.319153,51509.297124
68498,51535.609509,51537.631538,51535.609509
68498,51558.180682,51560.202712,51558.180682
68498,51584.493067,51586.515097,51584.493067
68498,51594.666912,51596.688942,51594.666912
68498,51620.979298,51623.001327,51620.979298
