Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68452,0.0031596000044373795,36233.716678500001,6,0,1
68452,0.0031596000044373795,36233.716678500001,7,0,1
68452,0.029193800000939518,36233.742712699997,3,0,1
68452,0.032790600002044812,36233.746309499998,6,0,1
68452,0.032790600002044812,36233.746309499998,7,0,1
68452,0.033008000005793292,36233.746526900002,3,0,1
68452,0.043717900000046939,36233.757236799996,3,0,1
68452,0.060383400006685406,36233.773902300003,3,0,1
68452,0.09620540000469191,36233.809724300001,3,0,1
68452,0.11244610000721877,36233.825965000004,3,0,1
68452,0.12623460000031628,36233.839753499997,3,0,1
68452,0.14072070000111125,36233.854239599998,3,0,1
68452,0.16240080000716262,36233.875919700004,3,0,1
68452,0.20083250000607222,36233.914351400002,3,0,2
68452,0.20114030000695493,36233.914659200003,3,0,1
68452,0.20185350000247126,36233.915372399999,3,0,1
68452,0.20356270000047516,36233.917081599997,3,0,1
68452,0.22690940000029514,36233.940428299997,3,0,1
68452,0.23590490000060527,36233.949423799997,3,0,1
68452,0.24785790000169072,36233.961376799998,3,0,1
68452,0.25808380000671605,36233.971602700003,3,0,1
68452,0.27392450000479585,36233.987443400001,3,0,1
68452,0.28134290000161855,36233.994861799998,3,0,1
68452,0.28917330000695074,36234.002692200003,6,0,1
68452,0.28917330000695074,36234.002692200003,7,0,1
68452,0.31157120000716532,36234.025090100004,3,0,1
68452,0.31287220000376692,36234.0263911,3,0,1
68452,0.31867430000420427,36234.032193200001,3,0,2
68452,0.33192670000426006,36234.045445600001,3,0,1
68452,0.3332148000044981,36234.046733700001,3,0,1
68452,0.33918290000292473,36234.052701799999,3,0,1
68452,0.34194580000621499,36234.055464700003,3,0,2
68452,0.34614890000375453,36234.0596678,3,0,1
68452,0.34885830000712303,36234.062377200004,3,0,1
68452,0.35447610000119312,36234.067994999998,3,0,1
68452,0.36721050000051036,36234.080729399997,3,0,1
68452,0.3765177000022959,36234.090036599999,3,0,1
68452,0.38911010000447277,36234.102629000001,6,0,1
68452,0.38911010000447277,36234.102629000001,7,0,1
68452,0.40520700000342913,36234.1187259,3,0,1
68452,0.42101840000395896,36234.1345373,3,0,1
68452,0.42493900000408757,36234.138457900001,3,0,1
68452,0.43526590000692522,36234.148784800003,3,0,1
68452,0.44198500000493368,36234.155503900001,3,0,1
68452,0.44873480000387644,36234.1622537,3,0,1
68452,0.45419980000588112,36234.167718700002,3,0,1
68452,0.48751140000240412,36234.201030299999,3,0,1
68452,0.4948322000054759,36234.208351100002,3,0,1
68452,0.49756680000427878,36234.211085700001,3,0,1
68452,0.51761040000565117,36234.231129300002,6,0,1
68452,0.51761040000565117,36234.231129300002,7,0,1
68452,0.53568040000391193,36234.2491993,6,0,1
68452,0.53568040000391193,36234.2491993,7,0,1
68452,0.5368399000071804,36234.250358800004,3,0,1
68452,0.53706800000509247,36234.250586900002,3,0,1
68452,0.53957070000615204,36234.253089600003,3,0,1
68452,0.54328800000075717,36234.256806899997,3,0,1
68452,0.56024270000489196,36234.273761600001,3,0,2
68452,0.56741170000168495,36234.280930599998,3,0,1
68452,0.56817030000092927,36234.281689199997,3,0,1
68452,0.56865040000411682,36234.282169300001,3,0,1
68452,0.58417710000503575,36234.297696000001,3,0,1
68452,0.59086110000498593,36234.304380000001,3,0,1
68452,0.61810290000721579,36234.331621800004,3,0,1
68452,0.6394745000070543,36234.352993400003,3,0,1
68452,0.64726710000104504,36234.360785999997,3,0,2
68452,0.6569015000059153,36234.370420400002,6,0,1
68452,0.6569015000059153,36234.370420400002,7,0,1
68452,0.6569015000059153,36234.370420400002,3,0,1
68452,0.65927880000526784,36234.372797700002,3,0,1
68452,0.699460400006501,36234.412979300003,3,0,1
68452,0.70235340000363067,36234.4158723,6,0,1
68452,0.70235340000363067,36234.4158723,7,0,1
68452,0.70356810000521364,36234.417087000002,3,0,1
68452,0.70658510000066599,36234.420103999997,3,0,2
68452,0.71924630000285106,36234.432765199999,3,0,2
68452,0.73534580000705319,36234.448864700003,6,0,1
68452,0.73534580000705319,36234.448864700003,7,0,1
68452,0.74322790000587702,36234.456746800002,3,0,1
68452,0.75919270000304095,36234.472711599999,3,0,1
68452,0.77065550000406802,36234.4841744,3,0,1
68452,0.80119330000161426,36234.514712199998,3,0,2
68452,0.84521440000389703,36234.5587333,3,0,2
68452,0.84630080000351882,36234.5598197,6,0,1
68452,0.84630080000351882,36234.5598197,7,0,1
68452,0.85398200000054203,36234.567500899997,6,0,1
