Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68498,710533,0.116398,47845.576102,47845.720666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710534,0.118193,47845.577897,47845.722462,1, 0, 0, 1,-6.488426,-3.256775,19.240029,-1,2
68498,710535,0.162574,47845.622278,47845.766843,1, 0, 0, 1,-0.309121,-7.871466,-2.478931,-1,2
68498,710536,0.472865,47845.932568,47846.077134,1, 0, 0, 1,-0.782052,8.659756,-17.063255,-1,2
68498,710537,0.491891,47845.951595,47846.096160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710538,0.560678,47846.020381,47846.164947,1, 0, 0, 1,6.396311,0.062576,0.275798,-1,2
68498,710539,0.595415,47846.055118,47846.199684,1, 0, 0, 1,-7.503453,-2.642376,-19.308777,-1,2
68498,710540,1.077377,47846.537079,47846.681646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710541,1.098163,47846.557864,47846.702431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710542,1.106800,47846.566502,47846.711069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710543,1.123774,47846.583476,47846.728043,1, 0, 0, 1,2.419941,0.608271,15.937491,-1,2
68498,710544,1.149671,47846.609373,47846.753940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710545,1.161869,47846.621571,47846.766138,1, 0, 0, 1,2.040272,-5.940654,16.026571,-1,2
68498,710546,1.186394,47846.646096,47846.790663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710547,1.348373,47846.808074,47846.952642,1, 0, 0, 1,-6.130163,-5.270818,-3.196653,-1,2
68498,710548,1.465613,47846.925315,47847.069882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68498,710549,1.510176,47846.969877,47847.114445,1, 0, 0, 1,-4.325876,-2.349608,17.159412,-1,2
68498,710550,1.639346,47847.099046,47847.243615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68498,710551,1.672808,47847.132508,47847.277076,1, 0, 0, 1,-1.688866,2.965899,16.145122,-1,2
