Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,459952,0.001470,28409.203322,28409.428315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459953,0.087684,28409.289537,28409.514530,1, 0, 0, 1,-7.060293,3.200164,7.179217,-1,2
68489,459954,0.159096,28409.360949,28409.585942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459955,0.175816,28409.377668,28409.602662,1, 0, 0, 1,5.164198,-10.766554,18.431833,-1,2
68489,459956,0.270898,28409.472750,28409.697744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459957,0.385705,28409.587557,28409.812551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459958,0.459793,28409.661645,28409.886639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459959,0.557619,28409.759470,28409.984464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459960,0.694867,28409.896718,28410.121712,1, 0, 0, 1,4.579245,-2.276536,4.556209,-1,2
68489,459961,0.743347,28409.945198,28410.170193,1, 0, 0, 1,1.526951,-2.328541,20.176586,-1,2
68489,459962,0.841686,28410.043537,28410.268532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459963,0.879626,28410.081476,28410.306471,1, 0, 0, 1,-7.445336,1.655837,13.654966,-1,2
68489,459964,0.897519,28410.099370,28410.324365,1, 0, 0, 1,5.687500,6.654722,11.685052,-1,2
68489,459965,0.945289,28410.147139,28410.372134,1, 0, 0, 1,8.081702,-0.968870,9.074510,-1,3
68489,459966,0.977733,28410.179584,28410.404579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459967,1.039778,28410.241629,28410.466624,1, 0, 0, 1,-4.652967,3.353010,-17.555834,-1,2
68489,459968,1.271933,28410.473783,28410.698779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459969,1.383776,28410.585626,28410.810621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,459970,1.456588,28410.658437,28410.883433,1, 0, 0, 1,0.878493,-7.515745,-15.285298,-1,2
68489,459971,1.617207,28410.819057,28411.044053,1, 1, 0, 1,1.969309,-1.409686,-15.646534,-1,5
68489,459972,1.636931,28410.838780,28411.063777,1, 0, 0, 1,6.826970,5.102378,6.378053,-1,2
68489,459973,1.692370,28410.894219,28411.119215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,459974,1.697048,28410.898897,28411.123894,1, 0, 0, 1,7.116216,3.221865,-19.443950,-1,2
68489,459975,1.822831,28411.024680,28411.249676,1, 0, 0, 1,3.293432,-7.645237,6.804362,-1,2
68489,459976,1.979128,28411.180977,28411.405974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460185,0.008533,28431.474665,28431.699703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460186,0.139571,28431.605702,28431.830741,1, 0, 0, 1,5.182233,1.044451,3.705449,-1,2
68489,460187,0.429019,28431.895150,28432.120189,1, 0, 0, 1,-0.374648,-8.357896,-19.227786,-1,2
68489,460188,0.459820,28431.925951,28432.150990,1, 0, 0, 1,6.174080,7.339610,-8.546804,-1,2
68489,460189,0.476680,28431.942811,28432.167850,1, 0, 0, 1,0.604314,9.441983,-16.553681,-1,2
68489,460190,0.856877,28432.323008,28432.548047,1, 0, 0, 1,-1.536846,-2.628772,-15.247376,-1,3
68489,460191,1.214820,28432.680950,28432.905990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460192,1.314415,28432.780544,28433.005585,1, 0, 0, 1,6.917668,-0.221546,-15.921973,-1,3
68489,460193,1.373599,28432.839728,28433.064769,1, 0, 0, 1,-1.618720,-2.553063,-6.004848,-1,2
68489,460194,1.401122,28432.867251,28433.092292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
