Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,540400,0.111244,35180.199531,35180.270370,1, 0, 0, 1,-5.306050,0.483510,-5.170874,-1,2
68481,540401,0.116126,35180.204413,35180.275252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540402,0.132117,35180.220404,35180.291243,1, 0, 0, 1,-5.461714,1.460598,16.285876,-1,2
68481,540403,0.282166,35180.370453,35180.441292,1, 0, 0, 1,-5.571184,0.047287,18.775612,-1,2
68481,540404,0.392549,35180.480835,35180.551675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540405,0.489259,35180.577545,35180.648385,1, 0, 0, 1,-5.404713,-2.870539,-19.592961,-1,2
68481,540406,0.510363,35180.598649,35180.669489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540407,0.513604,35180.601890,35180.672730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540408,0.575898,35180.664184,35180.735024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540409,0.683738,35180.772024,35180.842864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540410,0.989035,35181.077321,35181.148161,1, 0, 0, 1,-0.350599,-5.856787,-10.368631,-1,2
68481,540411,1.016190,35181.104475,35181.175316,1, 0, 0, 1,-0.225847,-5.417616,12.610701,-1,2
68481,540412,1.017084,35181.105369,35181.176210,1, 0, 0, 1,-7.612404,-1.729445,-5.011385,-1,2
68481,540413,1.117249,35181.205534,35181.276375,1, 0, 0, 1,7.570368,2.800493,12.436197,-1,2
68481,540414,1.143487,35181.231772,35181.302613,1, 0, 0, 1,6.886742,2.904194,11.589485,-1,2
68481,540415,1.190161,35181.278446,35181.349287,1, 0, 0, 1,4.950301,5.389240,-0.398651,-1,2
68481,540416,1.288761,35181.377045,35181.447887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540417,1.645456,35181.733740,35181.804583,1, 0, 0, 1,-2.111756,-7.552292,-14.443585,-1,2
68481,540418,1.666148,35181.754432,35181.825274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540419,1.683144,35181.771428,35181.842270,1, 0, 0, 1,-7.849943,-2.272999,-20.124303,-1,2
68481,540420,1.780808,35181.869091,35181.939934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540421,1.858701,35181.946984,35182.017827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540422,1.878495,35181.966778,35182.037621,1, 0, 0, 1,-8.155051,1.287606,-18.952097,-1,2
68481,540602,0.284803,35198.589318,35198.660197,1, 0, 0, 1,-5.670348,-3.170049,8.217651,-1,2
68481,540603,0.314646,35198.619161,35198.690041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540604,0.325210,35198.629725,35198.700605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540605,0.355942,35198.660457,35198.731336,1, 0, 0, 1,-3.851394,-2.187125,-3.312725,-1,2
68481,540606,0.699146,35199.003660,35199.074541,1, 0, 0, 1,3.489845,2.397055,-2.612819,-1,2
68481,540607,1.053161,35199.357674,35199.428555,1, 0, 0, 1,-2.397068,-0.813736,-10.928051,-1,2
68481,540608,1.254191,35199.558704,35199.629585,1, 0, 0, 1,-0.852831,-0.990563,-14.649082,-1,2
68481,540609,1.255931,35199.560444,35199.631326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540610,1.287842,35199.592355,35199.663237,1, 0, 0, 1,6.352759,3.963541,-6.032584,-1,2
68481,540611,1.399857,35199.704369,35199.775251,1, 0, 0, 1,-0.028568,9.446998,16.954391,-1,2
68481,540612,1.559637,35199.864149,35199.935031,1, 0, 0, 1,-8.279384,1.632582,-8.471512,-1,2
68481,540613,1.787932,35200.092444,35200.163326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540614,1.974351,35200.278862,35200.349745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540882,0.313990,35229.032122,35229.103069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540883,0.319443,35229.037575,35229.108522,1, 0, 0, 1,2.077296,1.851875,-4.498249,-1,2
68481,540884,0.353019,35229.071151,35229.142098,1, 0, 0, 1,4.995948,7.022266,3.976729,-1,2
68481,540885,0.690062,35229.408193,35229.479141,1, 0, 0, 1,-6.837508,1.786080,3.602308,-1,2
68481,540886,0.891691,35229.609822,35229.680770,1, 0, 0, 1,5.449708,-6.099189,-1.123563,-1,2
68481,540887,0.965315,35229.683445,35229.754393,1, 0, 0, 1,-2.636329,-3.553491,-6.045386,-1,2
68481,540888,1.162187,35229.880318,35229.951266,1, 0, 0, 1,-6.060784,1.818448,5.972131,-1,2
68481,540889,1.257003,35229.975133,35230.046082,1, 0, 0, 1,-0.718045,3.702025,14.223954,-1,2
68481,540890,1.452743,35230.170873,35230.241822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540891,1.565277,35230.283406,35230.354356,1, 0, 0, 1,-0.778994,1.013122,10.642152,-1,2
68481,540892,1.674788,35230.392918,35230.463867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540893,1.758658,35230.476787,35230.547737,1, 0, 0, 1,-0.468599,-7.532798,12.392240,-1,3
68481,540894,1.933003,35230.651131,35230.722082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541031,0.013028,35246.947389,35247.018376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541032,0.055574,35246.989935,35247.060922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541033,0.154694,35247.089055,35247.160041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541034,0.191745,35247.126106,35247.197092,1, 0, 0, 1,3.856758,-7.823775,0.506997,-1,2
68481,541035,0.194614,35247.128975,35247.199962,1, 0, 0, 1,-2.818913,-2.035816,-11.665083,-1,3
68481,541036,0.607624,35247.541984,35247.612971,1, 0, 0, 1,4.709361,-4.514267,12.302830,-1,2
68481,541037,0.694718,35247.629078,35247.700066,1, 0, 0, 1,-7.108943,-3.868737,-4.259148,-1,2
68481,541038,0.707183,35247.641542,35247.712530,1, 0, 0, 1,-1.393493,0.044579,-3.373467,-1,2
