Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,612119,0.031071,44052.699830,44052.957623,1, 0, 0, 1,-0.536710,-1.315274,3.516517,-1,2
68489,612120,0.065748,44052.734507,44052.992301,1, 0, 0, 1,-6.505319,5.488339,0.006451,-1,3
68489,612121,0.085936,44052.754694,44053.012488,1, 0, 0, 1,-3.435285,1.529829,8.125727,-1,2
68489,612122,0.121401,44052.790159,44053.047953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612123,0.173376,44052.842135,44053.099929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612124,0.496814,44053.165571,44053.423366,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612125,0.763597,44053.432354,44053.690149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,612126,0.776382,44053.445138,44053.702934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612127,0.850528,44053.519285,44053.777080,1, 0, 0, 1,-7.585597,-2.738492,6.220282,-1,2
68489,612128,1.092425,44053.761181,44054.018977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,612129,1.148606,44053.817362,44054.075158,1, 0, 0, 1,6.667063,-2.946191,-7.337568,-1,2
68489,612130,1.176386,44053.845142,44054.102938,1, 0, 0, 1,-6.015232,-5.478771,-19.862500,-1,2
68489,612131,1.217730,44053.886486,44054.144283,1, 0, 0, 1,-0.376825,7.909684,-1.321224,-1,2
68489,612132,1.273767,44053.942523,44054.200319,1, 0, 0, 1,-6.367716,-0.273949,-16.239872,-1,2
68489,612133,1.441996,44054.110752,44054.368549,1, 0, 0, 1,-5.009447,-3.347833,-5.552990,-1,2
68489,612134,1.596196,44054.264951,44054.522748,1, 0, 0, 1,6.255618,3.648578,4.547752,-1,2
68489,612135,1.646379,44054.315133,44054.572931,1, 0, 0, 1,2.663149,-9.291764,8.153323,-1,2
68489,612136,1.668802,44054.337557,44054.595354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612137,1.693175,44054.361929,44054.619727,1, 0, 0, 1,6.926001,-6.880930,5.941733,-1,6
68489,612138,1.746139,44054.414894,44054.672692,1, 0, 0, 1,-0.435732,1.896490,-3.685633,-1,2
68489,612139,1.778088,44054.446843,44054.704640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612140,2.054592,44054.723346,44054.981144,1, 0, 0, 1,-3.335842,5.003338,-1.545826,-1,2
68489,612141,2.176448,44054.845202,44055.103001,1, 0, 0, 1,-4.031475,3.230360,-1.260344,-1,2
68489,612142,2.376495,44055.045248,44055.303047,1, 0, 0, 1,6.078469,0.148985,5.824959,-1,2
68489,612143,2.686817,44055.355570,44055.613369,1, 0, 0, 1,1.014582,-9.410185,-9.953529,-1,2
68489,612144,2.751450,44055.420202,44055.678002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612145,2.854555,44055.523308,44055.781108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612146,2.961885,44055.630637,44055.888437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612147,3.308669,44055.977420,44056.235221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,612148,3.416558,44056.085309,44056.343110,1, 0, 0, 1,-3.902333,10.631164,6.847622,-1,2
68489,612149,3.520201,44056.188951,44056.446753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612150,3.673891,44056.342641,44056.600443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612151,3.846037,44056.514787,44056.772589,1, 0, 0, 1,-5.676644,-4.596215,18.044999,-1,2
68489,612152,3.865516,44056.534266,44056.792068,1, 1, 0, 1,1.192330,-1.250919,-13.277517,-1,5
68489,612153,3.893349,44056.562099,44056.819901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612154,3.930447,44056.599197,44056.856999,1, 0, 0, 1,5.490005,-0.942321,8.109372,-1,2
68489,612155,3.994756,44056.663505,44056.921308,1, 0, 0, 1,-3.267485,7.027002,7.531151,-1,2
68489,612156,4.000866,44056.669615,44056.927418,1, 0, 0, 1,2.551518,-7.673018,18.463296,-1,2
68489,612157,4.109008,44056.777758,44057.035560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612158,4.285305,44056.954055,44057.211858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612159,4.379359,44057.048108,44057.305911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612160,4.536217,44057.204966,44057.462769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612161,4.561481,44057.230230,44057.488033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612162,4.848746,44057.517494,44057.775298,1, 0, 0, 1,-1.192519,2.419999,-13.559890,-1,2
68489,612163,5.004429,44057.673177,44057.930981,1, 0, 0, 1,0.422604,-5.367178,-6.189450,-1,2
68489,612164,5.044709,44057.713457,44057.971261,1, 0, 0, 1,-3.984030,-6.234611,0.788936,-1,2
68489,612165,5.095127,44057.763874,44058.021679,1, 0, 0, 1,3.644105,4.358207,11.133198,-1,2
68489,612166,5.331782,44058.000529,44058.258334,1, 0, 0, 1,6.329393,0.839197,-2.845363,-1,2
68489,612167,5.370591,44058.039337,44058.297143,1, 0, 0, 1,0.890537,-8.243130,15.769685,-1,2
68489,612168,5.372470,44058.041217,44058.299023,1, 0, 0, 1,-9.806644,-4.790121,-0.604557,-1,2
68489,612169,5.402182,44058.070929,44058.328734,1, 0, 0, 1,8.433809,0.702862,-2.439740,-1,2
68489,612170,5.628082,44058.296828,44058.554634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612171,5.734081,44058.402827,44058.660634,1, 0, 0, 1,-2.442895,-9.856940,8.313441,-1,2
68489,612172,5.819017,44058.487763,44058.745570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612173,5.838261,44058.507007,44058.764813,1, 0, 0, 1,2.131037,5.244797,12.077071,-1,2
68489,612174,5.945121,44058.613867,44058.871674,1, 0, 0, 1,-1.577277,-4.985943,-0.234903,-1,2
68489,612175,5.955995,44058.624741,44058.882548,1, 0, 0, 1,-1.025520,1.953378,11.335534,-1,2
68489,612176,5.972273,44058.641018,44058.898825,1, 0, 0, 1,-6.389976,3.428086,-7.147564,-1,2
68489,612177,5.975020,44058.643766,44058.901572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612178,6.022249,44058.690994,44058.948801,1, 0, 0, 1,3.332585,-4.939409,17.016850,-1,2
68489,612179,6.271189,44058.939934,44059.197741,1, 0, 0, 1,2.915409,5.871038,-5.163897,-1,5
68489,612180,6.360822,44059.029567,44059.287374,1, 0, 0, 1,1.009467,-9.113454,8.053147,-1,2
68489,612181,6.369796,44059.038540,44059.296348,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612182,6.489787,44059.158531,44059.416339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612183,6.593958,44059.262702,44059.520510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,612184,6.597633,44059.266377,44059.524185,1, 0, 0, 1,3.385392,-2.586205,18.136819,-1,2
68489,612185,6.637427,44059.306171,44059.563980,1, 0, 0, 1,-1.551087,-3.608298,-4.751929,-1,2
68489,612186,6.726190,44059.394934,44059.652742,1, 0, 0, 1,-2.078191,13.781699,1.563843,-1,2
68489,612187,6.834386,44059.503129,44059.760938,1, 0, 0, 1,3.860784,4.893078,22.070075,-1,2
68489,612188,6.904314,44059.573057,44059.830866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,612189,7.009052,44059.677795,44059.935604,1, 0, 0, 1,-6.688426,0.144218,-19.980106,-1,2
68489,612190,7.017930,44059.686674,44059.944483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
