Run Number,Min Time,Max Time,Zero Time
68489,28401.330727,28403.352757,28401.330727
68489,28415.498934,28417.520963,28415.498934
68489,28449.960700,28451.982729,28449.960700
68489,28464.128907,28466.150936,28464.128907
68489,28510.964192,28512.986222,28510.964192
68489,28525.132399,28527.154428,28525.132399
68489,28559.594013,28561.616042,28559.594013
68489,28573.762219,28575.784249,28573.762219
68489,28620.612142,28622.634171,28620.612142
68489,28634.780348,28636.802378,28634.780348
68489,28669.241881,28671.263911,28669.241881
68489,28683.410088,28685.432117,28683.410088
68489,28730.262276,28732.284305,28730.262276
68489,28744.430482,28746.452512,28744.430482
68489,28778.892194,28780.914223,28778.892194
68489,28793.060400,28795.082429,28793.060400
68489,28839.908800,28841.930830,28839.908800
68489,28854.077006,28856.099036,28854.077006
68489,28888.538957,28890.560986,28888.538957
68489,28902.707163,28904.729192,28902.707163
68489,28949.573750,28951.595779,28949.573750
68489,28963.741956,28965.763986,28963.741956
68489,28998.203553,29000.225583,28998.203553
68489,29012.371760,29014.393789,29012.371760
68489,29059.199684,29061.221713,29059.199684
68489,29073.367890,29075.389919,29073.367890
68489,29107.829787,29109.851816,29107.829787
68489,29121.997993,29124.020022,29121.997993
68489,29168.860855,29170.882884,29168.860855
68489,29183.029061,29185.051091,29183.029061
68489,29217.490695,29219.512725,29217.490695
68489,29231.658901,29233.680931,29231.658901
68489,29278.503493,29280.525523,29278.503493
68489,29292.671699,29294.693729,29292.671699
68489,29327.133948,29329.155978,29327.133948
68489,29341.302155,29343.324184,29341.302155
68489,29388.158079,29390.180108,29388.158079
68489,29402.326285,29404.348314,29402.326285
68489,29436.788080,29438.810109,29436.788080
68489,29450.956286,29452.978316,29450.956286
68489,30410.869491,30412.891520,30410.869491
68489,30425.037697,30427.059727,30425.037697
68489,30459.499407,30461.521436,30459.499407
68489,30473.667614,30475.689643,30473.667614
68489,30520.521627,30522.543656,30520.521627
68489,30534.689833,30536.711863,30534.689833
68489,30569.151439,30571.173469,30569.151439
68489,30583.319646,30585.341675,30583.319646
68489,30630.163778,30632.185808,30630.163778
68489,30644.331985,30646.354015,30644.331985
68489,30678.793672,30680.815701,30678.793672
68489,30692.961878,30694.983908,30692.961878
68489,30739.810742,30741.832771,30739.810742
68489,30753.978948,30756.000978,30753.978948
68489,30788.440615,30790.462644,30788.440615
68489,30802.608822,30804.630851,30802.608822
68489,30849.467528,30851.489557,30849.467528
68489,30863.635734,30865.657764,30863.635734
68489,30898.097337,30900.119366,30898.097337
68489,30912.265543,30914.287573,30912.265543
68489,30959.110049,30961.132078,30959.110049
68489,30973.278256,30975.300285,30973.278256
68489,31007.739960,31009.761989,31007.739960
68489,31021.908166,31023.930196,31021.908166
68489,31068.739810,31070.761839,31068.739810
68489,31082.908016,31084.930046,31082.908016
68489,31117.369573,31119.391602,31117.369573
68489,31131.537779,31133.559809,31131.537779
68489,31178.390609,31180.412639,31178.390609
68489,31192.558816,31194.580846,31192.558816
68489,31227.020637,31229.042667,31227.020637
68489,31241.188844,31243.210874,31241.188844
68489,31288.052936,31290.074966,31288.052936
68489,31302.221143,31304.243172,31302.221143
68489,31336.682752,31338.704781,31336.682752
68489,31350.850958,31352.872988,31350.850958
68489,31397.696339,31399.718368,31397.696339
68489,31411.864546,31413.886575,31411.864546
68489,31446.326372,31448.348401,31446.326372
68489,31460.494578,31462.516608,31460.494578
68489,31753.554191,31755.576220,31753.554191
68489,31767.722398,31769.744427,31767.722398
68489,31802.184034,31804.206064,31802.184034
68489,31816.352241,31818.374271,31816.352241
68489,31863.183754,31865.205783,31863.183754
68489,31877.351961,31879.373990,31877.351961
68489,31911.813783,31913.835812,31911.813783
68489,31925.981990,31928.004019,31925.981990
68489,31972.830186,31974.852215,31972.830186
68489,31986.998393,31989.020422,31986.998393
68489,32021.460312,32023.482342,32021.460312
68489,32035.628519,32037.650549,32035.628519
68489,32082.481950,32084.503979,32082.481950
68489,32096.650157,32098.672186,32096.650157
68489,32131.111831,32133.133860,32131.111831
68489,32145.280038,32147.302067,32145.280038
68489,32192.101536,32194.123565,32192.101536
68489,32206.269743,32208.291772,32206.269743
68489,32240.731397,32242.753426,32240.731397
68489,32254.899604,32256.921633,32254.899604
68489,32301.739698,32303.761728,32301.739698
68489,32315.907905,32317.929935,32315.907905
68489,32350.369553,32352.391582,32350.369553
68489,32364.537759,32366.559789,32364.537759
68489,32411.395602,32413.417632,32411.395602
68489,32425.563809,32427.585838,32425.563809
68489,32460.025434,32462.047464,32460.025434
68489,32474.193641,32476.215671,32474.193641
68489,32521.022854,32523.044883,32521.022854
68489,32535.191061,32537.213090,32535.191061
68489,32569.652842,32571.674871,32569.652842
68489,32583.821049,32585.843078,32583.821049
68489,32630.698479,32632.720509,32630.698479
68489,32644.866686,32646.888716,32644.866686
68489,32679.328379,32681.350409,32679.328379
68489,32693.496586,32695.518616,32693.496586
68489,32740.342978,32742.365007,32740.342978
68489,32754.511184,32756.533214,32754.511184
68489,32788.972868,32790.994897,32788.972868
68489,32803.141075,32805.163104,32803.141075
68489,33028.022529,33030.044559,33028.022529
68489,33042.190736,33044.212766,33042.190736
68489,33076.652352,33078.674382,33076.652352
68489,33090.820559,33092.842589,33090.820559
68489,33137.674321,33139.696350,33137.674321
68489,33151.842528,33153.864557,33151.842528
