Run Number,Min Time,Max Time,Zero Time
68475,35156.743157,35158.765186,35156.743157
68475,35166.863305,35168.885334,35166.863305
68475,35193.228948,35195.250977,35193.228948
68475,35203.349096,35205.371125,35203.349096
68475,35242.069516,35244.091546,35242.069516
68475,35252.189664,35254.211694,35252.189664
68475,35278.555329,35280.577358,35278.555329
68475,35288.675477,35290.697506,35288.675477
68475,35526.742542,35528.764571,35526.742542
68475,35536.862690,35538.884719,35536.862690
68475,35563.229138,35565.251167,35563.229138
68475,35573.349286,35575.371315,35573.349286
68475,35612.074774,35614.096804,35612.074774
68475,35622.194922,35624.216952,35622.194922
68475,35648.560530,35650.582560,35648.560530
68475,35658.680678,35660.702708,35658.680678
68475,36859.398873,36861.420902,36859.398873
68475,36869.519020,36871.541050,36869.519020
68475,36895.884486,36897.906515,36895.884486
68475,36906.004634,36908.026663,36906.004634
68475,36944.755750,36946.777780,36944.755750
68475,36954.875898,36956.897927,36954.875898
68475,36981.241512,36983.263542,36981.241512
68475,36991.361660,36993.383690,36991.361660
68475,37030.108000,37032.130030,37030.108000
68475,37040.228148,37042.250177,37040.228148
68475,37066.593588,37068.615617,37066.593588
68475,37076.713736,37078.735765,37076.713736
68475,37115.460429,37117.482459,37115.460429
68475,37125.580577,37127.602606,37125.580577
68475,37151.946143,37153.968172,37151.946143
68475,37162.066290,37164.088320,37162.066290
68475,37200.812061,37202.834090,37200.812061
68475,37210.932208,37212.954238,37210.932208
68475,37237.297873,37239.319902,37237.297873
68475,37247.418021,37249.440050,37247.418021
68475,37286.180085,37288.202115,37286.180085
68475,37296.300233,37298.322262,37296.300233
68475,37322.665812,37324.687841,37322.665812
68475,37332.785959,37334.807989,37332.785959
68475,37371.529461,37373.551490,37371.529461
68475,37381.649608,37383.671638,37381.649608
68475,37408.015148,37410.037178,37408.015148
68475,37418.135296,37420.157325,37418.135296
68475,37456.895904,37458.917934,37456.895904
68475,37467.016052,37469.038081,37467.016052
68475,37493.381618,37495.403648,37493.381618
68475,37503.501766,37505.523795,37503.501766
68475,37542.263123,37544.285153,37542.263123
68475,37552.383271,37554.405301,37552.383271
68475,37578.748766,37580.770796,37578.748766
68475,37588.868914,37590.890944,37588.868914
