Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68498,0.0027069999996456318,39402.824826600001,3,0,2
68498,0.040211999999883119,39402.862331600001,3,0,1
68498,0.047078999996301718,39402.869198599998,3,0,1
68498,0.047207299998262897,39402.8693269,3,0,1
68498,0.050872699997853488,39402.872992299999,6,0,1
68498,0.050872699997853488,39402.872992299999,7,0,1
68498,0.058399800000188407,39402.880519400002,3,0,1
68498,0.061588399999891408,39402.883708000001,3,0,2
68498,0.091344200001913123,39402.913463800003,3,0,1
68498,0.094031000000541098,39402.916150600002,3,0,1
68498,0.10035549999884097,39402.9224751,3,0,1
68498,0.14913800000067567,39402.971257600002,6,0,1
68498,0.14913800000067567,39402.971257600002,7,0,1
68498,0.15542599999753293,39402.977545599999,3,0,2
68498,0.16557240000111051,39402.987692000002,3,0,2
68498,0.19955929999559885,39403.021678899997,3,0,1
68498,0.21355580000090413,39403.035675400002,3,0,1
68498,0.22071029999642633,39403.042829899998,3,0,1
68498,0.22256319999723928,39403.044682799999,3,0,2
68498,0.2267645999963861,39403.048884199998,6,0,1
68498,0.2267645999963861,39403.048884199998,7,0,1
68498,0.23162669999874197,39403.0537463,3,0,2
68498,0.25198780000209808,39403.074107400003,3,0,1
68498,0.27878210000199033,39403.100901700003,3,0,1
68498,0.28104139999777544,39403.103160999999,3,0,1
68498,0.28944719999708468,39403.111566799998,3,0,1
68498,0.3357904000004055,39403.157910000002,3,0,2
68498,0.36440030000085244,39403.186519900002,3,0,2
68498,0.4021604000008665,39403.224280000002,3,0,2
68498,0.40458879999641795,39403.226708399998,6,0,1
68498,0.40458879999641795,39403.226708399998,7,0,1
68498,0.41631029999552993,39403.238429899997,3,0,1
68498,0.44300159999693278,39403.265121199998,3,0,2
68498,0.4618001999988337,39403.2839198,3,0,1
68498,0.46526399999856949,39403.2873836,3,0,2
68498,0.46590219999779947,39403.288021799999,3,0,1
68498,0.50414060000184691,39403.326260200003,3,0,2
68498,0.51028719999885652,39403.3324068,3,0,1
68498,0.52756850000150735,39403.349688100003,3,0,1
68498,0.54247110000142129,39403.364590700003,6,0,1
68498,0.54247110000142129,39403.364590700003,7,0,1
68498,0.54664219999540364,39403.368761799997,6,0,1
68498,0.54664219999540364,39403.368761799997,7,0,1
68498,0.54837129999941681,39403.370490900001,3,0,2
68498,0.54847739999968326,39403.370597000001,6,0,1
68498,0.54847739999968326,39403.370597000001,7,0,1
68498,0.55152670000097714,39403.373646300002,3,0,2
68498,0.55426160000206437,39403.376381200003,3,0,2
68498,0.55767239999840967,39403.379792,3,0,1
68498,0.56264170000213198,39403.384761300003,6,0,1
68498,0.56264170000213198,39403.384761300003,7,0,1
68498,0.56528370000160066,39403.387403300003,3,0,1
68498,0.57828580000204965,39403.400405400003,6,0,1
68498,0.57828580000204965,39403.400405400003,7,0,1
68498,0.586680599997635,39403.408800199999,3,0,1
68498,0.58850299999903655,39403.4106226,3,0,2
68498,0.602353199996287,39403.424472799998,3,0,1
68498,0.6025353000004543,39403.424654900002,3,0,2
68498,0.61800969999603694,39403.440129299997,3,0,1
68498,0.62003649999678601,39403.442156099998,3,0,1
68498,0.66467739999643527,39403.486796999998,6,0,1
68498,0.66467739999643527,39403.486796999998,7,0,1
68498,0.67012160000012955,39403.492241200001,3,0,2
68498,0.67407749999983935,39403.496197100001,6,0,1
68498,0.67407749999983935,39403.496197100001,7,0,1
68498,0.68609109999670181,39403.508210699998,3,0,1
68498,0.68978079999942565,39403.511900400001,3,0,1
68498,0.69791080000140937,39403.520030400003,3,0,1
68498,0.71706709999853047,39403.5391867,3,0,1
68498,0.71781000000191852,39403.539929600003,3,0,1
68498,0.74189649999607354,39403.564016099997,3,0,1
68498,0.74396749999868916,39403.5660871,3,0,1
68498,0.74986270000226796,39403.571982300004,3,0,1
68498,0.75813629999902332,39403.5802559,3,0,1
68498,0.763094000001729,39403.585213600003,3,0,1
68498,0.77519339999707881,39403.597312999998,3,0,2
68498,0.77904169999965234,39403.601161300001,3,0,1
68498,0.79818340000201715,39403.620303000003,3,0,1
68498,0.84344939999573398,39403.665568999997,6,0,1
68498,0.84344939999573398,39403.665568999997,7,0,1
