Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.0048532999971939716,28495.774551899998,3,0,1
68489,0.0075195999997959007,28824.7218183,3,0,1
68489,0.011713600000803126,28824.726012300001,3,0,1
68489,0.01175159999911557,28824.7260503,3,0,2
68489,0.00091220000103930943,29044.0057208,3,0,2
68489,0.0087640000019746367,29044.013572600001,3,0,1
68489,0.0020417999985511415,29153.6684704,3,0,2
68489,0.0054320999988703988,29153.6718607,3,0,1
68489,0.010293499999534106,29153.676722100001,3,0,1
68489,0.003206299999874318,29263.312285,3,0,2
68489,0.010104599998157937,29372.973813199998,3,0,2
68489,0.0027245000019320287,30505.329943100001,6,0,1
68489,0.0027245000019320287,30505.329943100001,7,0,1
68489,0.0076334000004862901,30614.976982,3,0,1
68489,0.0026389999984530732,30834.2754776,6,0,1
68489,0.0026389999984530732,30834.2754776,7,0,1
68489,0.0026389999984530732,30834.2754776,3,0,2
68489,0.00024619999749120325,31053.545584799998,3,0,2
68489,0.00021489999926416203,31272.8588136,3,0,1
68489,0.011833900000056019,31382.513812500001,3,0,1
68489,0.0099776999995810911,31847.9993163,6,0,1
68489,0.0099776999995810911,31847.9993163,7,0,1
68489,0.0066485999996075407,31957.6425872,3,0,1
68489,0.0076841999980388209,31957.643622799998,3,0,1
68489,0.010633900001266738,32176.9178225,3,0,2
68489,0.0040766999991319608,32286.5493953,3,0,1
68489,0.0056514999996579718,32286.550970100001,3,0,1
68489,0.0062875000003259629,32286.551606100002,3,0,1
68489,0.0089545999981055502,32286.554273199999,3,0,2
68489,0.0069492999973590486,32505.835527899999,3,0,1
68489,0.0025172999994538259,32725.151095900001,3,0,1
68489,0.0067849999977624975,32725.155363599999,3,0,2
68489,0.0053595999997924082,33012.8335382,3,0,1
68489,0.0033306999976048246,33232.1262193,6,0,1
68489,0.0033306999976048246,33232.1262193,7,0,1
68489,0.0031062999987625517,33341.7771249,3,0,2
68489,0.0086765000014565885,33341.782695100002,3,0,2
68489,0.0019761000003200024,33451.421614699997,3,0,2
68489,0.0041335000059916638,33561.025152100003,3,0,2
68489,0.01105210000241641,33561.032070699999,3,0,2
68489,0.011157700006151572,33561.032176300003,3,0,1
68489,0.0018684999959077686,33670.674507099997,3,0,1
68489,0.0056436000013491139,33670.678282200002,3,0,2
68489,0.0051145999968866818,33780.325383199997,3,0,1
68489,0.0063613000020268373,33889.992249900002,3,0,1
68489,0.0097113000010722317,33889.995599900001,3,0,2
68489,0.009830599999986589,33999.653349200002,3,0,2
68489,0.0028215000056661665,34465.820370100002,6,0,1
68489,0.0028215000056661665,34465.820370100002,7,0,1
68489,0.0052972999983467162,34575.475695900001,3,0,1
68489,0.0045035000002826564,34904.396772100001,6,0,1
68489,0.0045035000002826564,34904.396772100001,7,0,1
68489,0.0087547000002814457,34904.401023300001,3,0,1
68489,0.010007999997469597,34904.402276599998,3,0,1
68489,0.0054191000017453916,35233.334337699998,3,0,2
68489,0.0089712000044528395,35233.337889800001,3,0,1
68489,0.010128400004759897,35233.339047000001,6,0,1
68489,0.010128400004759897,35233.339047000001,7,0,1
68489,0.011831700001494028,35441.606430300002,3,0,1
68489,0.0068025000000488944,35660.896881100001,3,0,2
68489,0.0016882999989320524,35880.186506899998,3,0,2
68489,0.0097562000009929761,35880.1945748,3,0,2
68489,0.010854699998162687,35880.195673299997,3,0,2
68489,0.0067173999996157363,35989.861396,3,0,1
68489,0.010330400000384543,35989.865009000001,3,0,2
68489,0.0039164999980130233,36428.4980851,3,0,1
68489,0.0092078000016044825,36428.503376400004,3,0,1
68489,0.009590999994543381,36428.503759599997,3,0,2
68489,0.010473999995156191,36428.504642599997,3,0,2
68489,0.010504899997613393,36428.5046735,3,0,2
