Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,770488,0.155680,51753.275666,51753.383768,1, 0, 0, 1,2.509224,6.630926,17.687641,-1,2
68506,770489,0.221112,51753.341098,51753.449200,1, 0, 0, 1,-1.547508,12.152580,13.859877,-1,2
68506,770490,0.300494,51753.420479,51753.528581,1, 0, 0, 1,5.161296,1.013293,6.453425,-1,2
68506,770491,0.322214,51753.442199,51753.550301,1, 0, 0, 1,6.180241,-1.892063,-11.010340,-1,2
68506,770492,0.520206,51753.640190,51753.748293,1, 0, 0, 1,8.160390,-3.450729,-7.723542,-1,2
68506,770493,0.525262,51753.645247,51753.753350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770494,0.600752,51753.720736,51753.828839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770495,0.603948,51753.723932,51753.832036,1, 0, 0, 1,-2.249417,-9.374915,15.289318,-1,2
68506,770496,0.642172,51753.762156,51753.870260,1, 0, 0, 1,-2.767154,-4.200606,-11.496729,-1,2
68506,770497,0.702953,51753.822937,51753.931041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770498,0.832739,51753.952723,51754.060827,1, 0, 0, 1,-2.667885,-1.132501,-15.953785,-1,2
68506,770499,0.941588,51754.061572,51754.169676,1, 0, 0, 1,5.072089,-2.100245,-1.842093,-1,2
68506,770500,0.957157,51754.077141,51754.185245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770501,1.118761,51754.238744,51754.346848,1, 0, 0, 1,-7.113958,3.867058,-15.298929,-1,2
68506,770502,1.122307,51754.242290,51754.350395,1, 0, 0, 1,4.886042,1.495291,9.962975,-1,2
68506,770503,1.209865,51754.329848,51754.437953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770504,1.255753,51754.375736,51754.483841,1, 0, 0, 1,0.981234,0.310313,-9.068175,-1,2
68506,770505,1.343290,51754.463273,51754.571378,1, 0, 0, 1,6.876129,-12.028876,20.026706,-1,2
68506,770506,1.780956,51754.900938,51755.009044,1, 0, 0, 1,-2.659120,-0.337950,16.262317,-1,2
68506,770507,1.879101,51754.999082,51755.107188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770508,1.892545,51755.012527,51755.120633,1, 0, 0, 1,3.776309,-3.820957,-2.702415,-1,2
68506,770668,0.024026,51771.360239,51771.468383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770669,0.158276,51771.494489,51771.602633,1, 0, 0, 1,-5.258128,-1.391838,11.720374,-1,2
68506,770670,0.170469,51771.506682,51771.614826,1, 0, 0, 1,-0.578742,-1.857372,20.117701,-1,2
68506,770671,0.262303,51771.598516,51771.706660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770672,0.552270,51771.888481,51771.996626,1, 0, 0, 1,-0.840982,0.931256,21.951293,-1,2
68506,770673,0.780253,51772.116464,51772.224609,1, 0, 0, 1,-6.638714,3.140926,12.118799,-1,2
68506,770674,0.848091,51772.184302,51772.292448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770675,0.913925,51772.250136,51772.358282,1, 0, 0, 1,6.074225,1.182369,-7.785936,-1,2
68506,770676,0.934911,51772.271121,51772.379267,1, 0, 0, 1,-6.182238,4.158010,-19.368733,-1,2
68506,770677,1.090958,51772.427168,51772.535315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770678,1.125973,51772.462183,51772.570329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770679,1.442289,51772.778498,51772.886646,1, 0, 0, 1,0.425278,0.690128,-19.313463,-1,2
68506,770680,1.630907,51772.967116,51773.075264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770681,1.823125,51773.159333,51773.267481,1, 0, 0, 1,-4.533067,-2.428837,-7.065143,-1,2
68506,770682,1.831421,51773.167630,51773.275778,1, 0, 0, 1,-0.333172,4.879712,-13.478497,-1,2
68506,770683,1.914138,51773.250346,51773.358494,1, 0, 0, 1,3.572014,4.846595,3.427983,-1,2
68506,770949,0.619773,51802.369687,51802.477903,1, 0, 0, 1,4.982946,-4.127950,2.958571,-1,2
68506,770950,0.653420,51802.403334,51802.511550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770951,0.740892,51802.490806,51802.599022,1, 0, 0, 1,6.077199,-4.005430,6.884375,-1,2
68506,770952,0.953606,51802.703520,51802.811736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770953,1.026488,51802.776402,51802.884618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770954,1.101674,51802.851587,51802.959804,1, 0, 0, 1,-1.126688,-10.686290,18.743039,-1,2
68506,770955,1.156334,51802.906247,51803.014464,1, 0, 0, 1,-2.879060,-3.427730,-0.403632,-1,2
68506,770956,1.184656,51802.934569,51803.042786,1, 0, 0, 1,8.400354,4.480745,12.268856,-1,2
68506,770957,1.494448,51803.244360,51803.352577,1, 0, 0, 1,-0.306365,4.008685,-14.989127,-1,2
68506,770958,1.496342,51803.246254,51803.354472,1, 0, 0, 1,2.878312,-1.364772,-19.893669,-1,2
68506,770959,1.603913,51803.353825,51803.462043,1, 0, 0, 1,-7.720096,-1.729998,7.191194,-1,2
68506,770960,1.686208,51803.436120,51803.544338,1, 0, 0, 1,3.892705,2.852932,9.459003,-1,2
68506,770961,1.768898,51803.518810,51803.627028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770962,1.875192,51803.625104,51803.733322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770963,1.896396,51803.646308,51803.754526,1, 0, 0, 1,5.752473,-1.821713,15.430696,-1,2
