Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.021677099997759797,28386.0977828,3,0,1
68489,0.031318599998485297,28386.1074243,3,0,2
68489,0.031326999996963423,28386.107432699999,6,0,1
68489,0.031326999996963423,28386.107432699999,7,0,1
68489,0.043789599996671313,28386.119895299998,3,0,1
68489,0.045264999997016275,28386.121370699999,3,0,1
68489,0.046278399997390807,28386.122384099999,3,0,2
68489,0.013204300001234515,28386.161573000001,3,0,2
68489,0.018302899999980582,28386.1666716,3,0,2
68489,0.022698600001604063,28386.171067300002,3,0,1
68489,0.025528900001518195,28386.173897600002,3,0,1
68489,0.027562499999476131,28386.175931199999,3,0,1
68489,0.038538100001460407,28386.186906800001,3,0,1
68489,0.039001000001007924,28386.187369700001,3,0,2
68489,0.060170400000060908,28386.2085391,6,0,1
68489,0.060170400000060908,28386.2085391,7,0,1
68489,0.076759600000514183,28386.225128300001,3,0,2
68489,0.078999199999088887,28386.227367899999,3,0,2
68489,0.079649800001789117,28386.228018500002,3,0,1
68489,0.080601699999533594,28386.2289704,3,0,2
68489,0.083971600000950275,28386.232340300001,3,0,2
68489,0.092376000000513159,28386.240744700001,3,0,1
68489,0.10146359999998822,28386.2498323,3,0,1
68489,0.11508680000042659,28386.2634555,3,0,1
68489,0.14006230000086362,28386.288431000001,6,0,1
68489,0.14006230000086362,28386.288431000001,7,0,1
68489,0.14548959999956423,28386.2938583,3,0,2
68489,0.1496514999998908,28386.2980202,3,0,2
68489,0.16159630000038305,28386.309965,3,0,1
68489,0.16489210000145249,28386.313260800001,3,0,1
68489,0.16846670000086306,28386.316835400001,3,0,2
68489,0.17359030000079656,28386.321959000001,3,0,1
68489,0.17619859999831533,28386.324567299998,3,0,1
68489,0.17956599999888567,28386.327934699999,6,0,1
68489,0.17956599999888567,28386.327934699999,7,0,1
68489,0.18072949999987031,28386.3290982,3,0,1
68489,0.1833608999986609,28386.331729599999,3,0,1
68489,0.19583870000133174,28386.344207400001,6,0,1
68489,0.19583870000133174,28386.344207400001,7,0,1
68489,0.2379798000001756,28386.3863485,3,0,2
68489,0.24267770000005839,28386.3910464,3,0,1
68489,0.26836909999838099,28386.416737799998,3,0,2
68489,0.27440370000113035,28386.422772400001,3,0,2
68489,0.27937350000138395,28386.427742200001,3,0,1
68489,0.29085439999835216,28386.439223099998,3,0,1
68489,0.30183110000143643,28386.450199800001,3,0,2
68489,0.30391310000049998,28386.4522818,3,0,1
68489,0.30778239999926882,28386.456151099999,3,0,2
68489,0.31429189999835216,28386.462660599998,3,0,2
68489,0.3313053999991098,28386.479674099999,3,0,2
68489,0.33353359999819077,28386.481902299998,3,0,1
68489,0.35560110000005807,28386.5039698,3,0,1
68489,0.38456629999927827,28386.532934999999,3,0,2
68489,0.38779820000127074,28386.536166900001,3,0,1
68489,0.40174040000056266,28386.550109100001,3,0,2
68489,0.41038599999956205,28386.5587547,3,0,1
68489,0.41896089999863761,28386.567329599999,3,0,1
68489,0.42959899999914342,28386.577967699999,3,0,1
68489,0.44030579999889596,28386.588674499999,3,0,2
68489,0.45116649999908987,28386.599535199999,6,0,1
68489,0.45116649999908987,28386.599535199999,7,0,1
68489,0.46247040000162087,28386.610839100002,3,0,2
68489,0.46946309999839286,28386.617831799998,3,0,2
68489,0.4986228999987361,28386.646991599999,3,0,1
68489,0.5062778999999864,28386.6546466,3,0,1
68489,0.51597269999911077,28386.664341399999,3,0,2
68489,0.528097099999286,28386.676465799999,3,0,1
68489,0.56539730000076815,28386.713766000001,3,0,1
68489,0.57406650000120862,28386.722435200001,3,0,2
68489,0.60439490000135265,28386.752763600001,3,0,1
68489,0.61017540000102599,28386.758544100001,3,0,1
68489,0.6144611999989138,28386.762829899999,3,0,1
68489,0.62738929999977699,28386.775758,3,0,1
68489,0.63432549999924959,28386.782694199999,3,0,1
68489,0.64116030000150204,28386.789529000001,3,0,2
68489,0.64977440000075148,28386.798143100001,6,0,1
68489,0.64977440000075148,28386.798143100001,7,0,1
68489,0.65510050000011688,28386.8034692,3,0,2
68489,0.66019790000063949,28386.808566600001,3,0,2
68489,0.66832300000169198,28386.816691700002,3,0,2
68489,0.68093429999862565,28386.829302999999,3,0,1
68489,0.69062900000062655,28386.838997700001,3,0,2
68489,0.69163050000133808,28386.839999200001,3,0,2
68489,0.71488120000140043,28386.863249900001,3,0,1
68489,0.71624890000020969,28386.8646176,3,0,1
68489,0.75436339999941993,28386.902732099999,3,0,2
68489,0.75716539999848465,28386.905534099998,3,0,1
68489,0.77899740000066231,28386.927366100001,3,0,2
68489,0.80018159999963245,28386.9485503,3,0,2
68489,0.80912119999993593,28386.9574899,3,0,1
68489,0.83302629999889177,28386.981394999999,3,0,1
68489,0.8338739999999234,28386.9822427,3,0,2
68489,0.84336360000088462,28386.991732300001,3,0,2
68489,0.84847810000064783,28386.996846800001,3,0,2
68489,0.85138670000014827,28386.9997554,3,0,1
68489,0.86005500000101165,28387.008423700001,3,0,1
68489,0.86071290000109002,28387.009081600001,3,0,1
68489,0.87137390000134474,28387.019742600001,3,0,2
68489,0.88212399999974878,28387.0304927,3,0,2
68489,0.88232760000028065,28387.0306963,3,0,2
68489,0.88816719999886118,28387.036535899999,3,0,1
68489,0.90098159999979543,28387.0493503,3,0,2
68489,0.90281150000009802,28387.0511802,3,0,2
68489,0.90298370000164141,28387.051352400002,3,0,1
68489,0.90866879999884986,28387.057037499999,6,0,1
68489,0.90866879999884986,28387.057037499999,7,0,1
68489,0.92288769999868236,28387.071256399999,3,0,2
68489,0.93245810000007623,28387.0808268,3,0,2
68489,0.94082369999887305,28387.089192399999,3,0,2
68489,0.94360980000055861,28387.091978500001,6,0,1
68489,0.94360980000055861,28387.091978500001,7,0,1
68489,0.94466770000144606,28387.093036400001,3,0,1
68489,0.94619489999968209,28387.0945636,3,0,2
68489,0.95964760000060778,28387.108016300001,3,0,1
68489,0.97857529999964754,28387.126944,3,0,2
68489,0.98284960000091814,28387.131218300001,3,0,1
68489,1.0009623000005377,28387.149331000001,6,0,1
68489,1.0009623000005377,28387.149331000001,7,0,1
68489,1.0009623000005377,28387.149331000001,3,0,2
68489,0.001483599997300189,28397.282151899999,3,0,1
68489,0.00013960000069346279,28405.376926000001,3,0,1
68489,0.0018227000000479165,28405.3786091,3,0,2
68489,0.0016180999991775025,28423.594670099999,6,0,1
68489,0.0016180999991775025,28423.594670099999,7,0,1
68489,0.00097169999935431406,28425.6180532,3,0,2
68489,0.00063729999965289608,28429.665777800001,3,0,1
68489,0.0056433000027027447,28435.742872300001,3,0,1
68489,0.0063499000025331043,28435.743578900001,3,0,1
68489,0.01972590000150376,28435.7569549,3,0,2
68489,0.027599300003203098,28435.764828300002,3,0,2
68489,0.030042300000786781,28435.767271299999,3,0,2
68489,0.037108399999851827,28435.774337399998,3,0,1
68489,0.052273900000727735,28435.789502899999,6,0,1
68489,0.052273900000727735,28435.789502899999,7,0,1
68489,2.1199997718213126e-05,28437.814544199999,3,0,1
68489,0.0008060000000114087,28451.9835355,3,0,1
68489,0.0012352000012469944,28466.152171199999,3,0,1
