Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68481,0.01626429999305401,35188.271509699996,3,0,1
68481,0.017041899998730514,35188.272287300002,3,0,1
68481,0.018565899998066016,35188.273811300001,3,0,1
68481,0.029368999996222556,35188.2846144,3,0,1
68481,0.064570499998808373,35188.319815900002,3,0,1
68481,0.072004199995717499,35188.327249599999,3,0,2
68481,0.072268399999302346,35188.327513800003,3,0,1
68481,0.073722499997529667,35188.328967900001,3,0,1
68481,0.075281099998392165,35188.330526500002,3,0,1
68481,0.086352399994211737,35188.341597799998,3,0,2
68481,0.093193399996380322,35188.3484388,3,0,1
68481,0.096972199993615504,35188.352217599997,3,0,1
68481,0.099647999995795544,35188.354893399999,3,0,1
68481,0.11464369999885093,35188.369889100002,3,0,1
68481,0.12167149999731919,35188.376916900001,3,0,1
68481,0.12171909999597119,35188.376964499999,3,0,1
68481,0.13030429999344051,35188.385549699997,3,0,1
68481,0.14162869999563554,35188.396874099999,6,0,1
68481,0.14162869999563554,35188.396874099999,7,0,1
68481,0.1456283999941661,35188.400873799997,3,0,1
68481,0.15059809999365825,35188.405843499997,6,0,1
68481,0.15059809999365825,35188.405843499997,7,0,1
68481,0.15359069999976782,35188.408836100003,3,0,1
68481,0.15782769999350421,35188.413073099997,3,0,2
68481,0.15999739999824669,35188.415242800002,3,0,2
68481,0.16389409999828786,35188.419139500002,3,0,1
68481,0.19119769999815617,35188.446443100001,3,0,2
68481,0.23389799999858951,35188.489143400002,3,0,1
68481,0.24713739999424433,35188.502382799998,3,0,1
68481,0.25377809999918099,35188.509023500003,6,0,1
68481,0.25377809999918099,35188.509023500003,7,0,1
68481,0.26934859999892069,35188.524594000002,3,0,1
68481,0.27082709999376675,35188.526072499997,3,0,2
68481,0.27820719999726862,35188.533452600001,3,0,1
68481,0.28838749999704305,35188.5436329,3,0,2
68481,0.32792019999760669,35188.583165600001,3,0,2
68481,0.33013260000006994,35188.585378000003,3,0,2
68481,0.33397749999858206,35188.589222900002,3,0,1
68481,0.3358827999982168,35188.591128200002,3,0,2
68481,0.34414359999937005,35188.599389000003,3,0,2
68481,0.35808729999553179,35188.613332699999,3,0,2
68481,0.37694049999845447,35188.632185900002,3,0,2
68481,0.42855079999571899,35188.683796199999,3,0,1
68481,0.43100129999947967,35188.686246700003,3,0,2
68481,0.45737589999771444,35188.712621300001,3,0,2
68481,0.49217569999746047,35188.747421100001,3,0,1
68481,0.49520779999875231,35188.750453200002,3,0,1
68481,0.50936769999680109,35188.7646131,3,0,1
68481,0.5146245999931125,35188.769869999996,3,0,1
68481,0.52822289999312488,35188.783468299996,3,0,1
68481,0.53377709999767831,35188.789022500001,3,0,1
68481,0.54300030000013066,35188.798245700003,3,0,1
68481,0.5603830999971251,35188.8156285,3,0,1
68481,0.5676339999990887,35188.822879400002,3,0,1
68481,0.58442289999948116,35188.839668300003,3,0,1
68481,0.59546759999648202,35188.850713,3,0,1
68481,0.6005592000001343,35188.855804600003,3,0,1
68481,0.61943929999688407,35188.8746847,3,0,1
68481,0.64034959999844432,35188.895595000002,3,0,1
68481,0.64905809999618214,35188.9043035,3,0,1
68481,0.6682165999955032,35188.923461999999,3,0,1
68481,0.6685280999954557,35188.923773499999,3,0,2
68481,0.67512539999734145,35188.930370800001,3,0,2
68481,0.6759063999998034,35188.931151800003,3,0,2
68481,0.68073639999784064,35188.935981800001,3,0,1
68481,0.68412519999401411,35188.939370599997,6,0,1
68481,0.68412519999401411,35188.939370599997,7,0,1
68481,0.68489140000019688,35188.940136800004,3,0,2
68481,0.69146429999818793,35188.946709700002,3,0,1
68481,0.71058300000004238,35188.965828400003,3,0,1
68481,0.71255879999807803,35188.967804200001,3,0,2
68481,0.71831799999927171,35188.973563400003,6,0,1
68481,0.71831799999927171,35188.973563400003,7,0,1
68481,0.72475949999352451,35188.980004899997,3,0,1
68481,0.73238259999925504,35188.987628000003,3,0,1
68481,0.73486509999929694,35188.990110500003,3,0,2
68481,0.74731299999984913,35189.002558400003,3,0,1
68481,0.75922349999746075,35189.014468900001,6,0,1
68481,0.75922349999746075,35189.014468900001,7,0,1
68481,0.78431479999562725,35189.039560199999,3,0,1
68481,0.79604169999947771,35189.051287100003,6,0,1
68481,0.79604169999947771,35189.051287100003,7,0,1
68481,0.80853329999808921,35189.063778700001,3,0,1
68481,0.82436919999599922,35189.079614599999,3,0,1
68481,0.85495169999921927,35189.110197100003,3,0,2
68481,0.89686039999651257,35189.1521058,3,0,1
68481,0.91453229999751784,35189.169777700001,3,0,2
68481,0.93019669999921462,35189.185442100003,6,0,1
68481,0.93019669999921462,35189.185442100003,7,0,1
68481,0.93778719999681925,35189.1930326,6,0,1
68481,0.93778719999681925,35189.1930326,7,0,1
68481,0.9514326999997138,35189.206678100003,6,0,1
68481,0.9514326999997138,35189.206678100003,7,0,1
68481,0.95241099999839207,35189.207656400002,6,0,1
68481,0.95241099999839207,35189.207656400002,7,0,1
68481,0.97414649999700487,35189.2293919,3,0,1
68481,0.98335619999852497,35189.238601600002,3,0,1
68481,0.98618459999852348,35189.241430000002,3,0,1
68481,0.98763289999624249,35189.2428783,3,0,2
68481,1.0005638000002364,35189.255809200004,3,0,1
68481,1.0022558999989997,35189.257501300002,3,0,1
68481,1.0056440999978804,35189.260889500001,3,0,1
68481,1.0072708999941824,35189.262516299998,3,0,1
68481,1.0350799999941955,35189.290325399998,3,0,2
68481,1.0413723999954527,35189.296617799999,3,0,2
68481,1.046593799997936,35189.301839200001,3,0,2
68481,1.0844488000002457,35189.339694200004,3,0,1
68481,1.0956286000000546,35189.350874000003,3,0,2
68481,1.0971861999933026,35189.352431599997,3,0,1
68481,1.1002693999980693,35189.355514800001,3,0,1
68481,1.1117715999935172,35189.367016999997,3,0,1
68481,1.1172645999977249,35189.372510000001,3,0,1
68481,1.1202662999930908,35189.375511699996,3,0,1
68481,1.1207226999977138,35189.375968100001,3,0,1
68481,1.1437254999982542,35189.398970900002,3,0,2
68481,1.1658163999964017,35189.4210618,3,0,2
68481,1.1879883000001428,35189.443233700003,3,0,1
68481,1.1915119999976014,35189.446757400001,3,0,1
68481,1.1953943999978947,35189.450639800001,3,0,2
68481,1.2145788999987417,35189.469824300002,3,0,2
68481,1.2205925999951432,35189.475837999998,3,0,1
68481,1.2365613000001758,35189.491806700004,3,0,1
68481,1.2370104000001447,35189.492255800003,3,0,1
68481,1.238774999997986,35189.494020400001,3,0,1
68481,1.2426473999948939,35189.497892799998,3,0,1
68481,1.2451126999949338,35189.500358099998,6,0,1
68481,1.2451126999949338,35189.500358099998,7,0,1
68481,1.2681909999955678,35189.523436399999,3,0,2
68481,1.2774782999986201,35189.532723700002,3,0,1
68481,1.2803503999966779,35189.5355958,3,0,1
68481,1.2888146999976016,35189.544060100001,3,0,1
68481,1.293519799997739,35189.548765200001,3,0,1
68481,1.3035061999980826,35189.558751600001,3,0,2
68481,1.3056140999979107,35189.560859500001,3,0,2
68481,1.3073575999951572,35189.562602999998,3,0,2
68481,1.31742139999551,35189.572666799999,3,0,2
68481,1.3278601999991224,35189.583105600002,6,0,1
68481,1.3278601999991224,35189.583105600002,7,0,1
68481,1.3506304999973509,35189.605875900001,3,0,1
68481,1.3515881999992416,35189.606833600003,3,0,1
68481,1.358882900000026,35189.614128300003,3,0,2
68481,1.3778289999972912,35189.633074400001,3,0,2
68481,1.3976102999949944,35189.652855699998,6,0,1
68481,1.3976102999949944,35189.652855699998,7,0,1
68481,1.4463125999973272,35189.701558000001,3,0,1
68481,1.4977865999971982,35189.753032000001,6,0,1
68481,1.4977865999971982,35189.753032000001,7,0,1
68481,1.5290129999993951,35189.784258400003,3,0,1
68481,1.5291983999995864,35189.784443800003,3,0,2
68481,1.53605239999888,35189.791297800002,3,0,1
68481,1.5660590999978012,35189.821304500001,3,0,2
68481,1.5811987999986741,35189.836444200002,6,0,1
68481,1.5811987999986741,35189.836444200002,7,0,1
68481,1.5831610999957775,35189.838406499999,3,0,1
68481,1.58332209999935,35189.838567500003,6,0,1
68481,1.58332209999935,35189.838567500003,7,0,1
68481,1.5880450999975437,35189.843290500001,3,0,2
68481,1.6181859999996959,35189.873431400003,3,0,2
68481,1.6276140999980271,35189.882859500001,3,0,1
68481,1.6276155999948969,35189.882860999998,6,0,1
68481,1.6276155999948969,35189.882860999998,7,0,1
68481,1.6276155999948969,35189.882860999998,3,0,15
68481,1.6276170999990427,35189.882862500002,3,0,7
68481,1.627618699996674,35189.8828641,3,0,12
68481,1.627619799997774,35189.882865200001,3,0,9
68481,1.6276209999996354,35189.882866400003,3,0,11
68481,1.6276219999999739,35189.882867400003,3,0,1
68481,1.6276234999968437,35189.8828689,3,0,8
68481,1.6276252999959979,35189.882870699999,3,0,5
68481,1.6276292999973521,35189.882874700001,3,0,7
68481,1.6276308999949833,35189.882876299998,3,0,5
68481,1.6276325999933761,35189.882877999997,3,0,12
68481,1.6276340999975218,35189.882879500001,3,0,2
68481,1.6276357999959146,35189.882881199999,3,0,5
68481,1.6276374999943073,35189.882882899998,3,0,4
68481,1.6276394999949844,35189.882884899998,3,0,10
68481,1.6276406999968458,35189.8828861,3,0,3
68481,1.6276416999971843,35189.882887100001,3,0,1
68481,1.6276440999936312,35189.882889499997,3,0,6
68481,1.627645599997777,35189.882891000001,3,0,4
68481,1.6276480999949854,35189.882893499998,3,0,6
68481,1.6276497999933781,35189.882895199997,3,0,2
68481,1.6276514999990468,35189.882896900002,3,0,4
68481,1.6276537999947323,35189.882899199998,3,0,7
68481,1.6276555999938864,35189.882900999997,3,0,2
68481,1.627657499993802,35189.882902899997,3,0,5
68481,1.6276589999979478,35189.882904400001,3,0,2
68481,1.6276613999943947,35189.882906799998,3,0,5
68481,1.6276639999996405,35189.882909400003,3,0,8
68481,1.6276657999987947,35189.882911200002,3,0,6
68481,1.6276676999987103,35189.882913100002,3,0,3
68481,1.6276692999963416,35189.8829147,3,0,4
68481,1.6276722999973572,35189.882917700001,3,0,4
68481,1.6276742999980343,35189.882919700001,3,0,4
68481,1.627675999996427,35189.8829214,6,0,1
68481,1.627675999996427,35189.8829214,7,0,1
68481,1.627675999996427,35189.8829214,3,0,3
68481,1.6276780999978655,35189.882923500001,3,0,9
68481,1.6276813999938895,35189.882926799997,3,0,1
68481,1.627682399994228,35189.882927799998,3,0,2
68481,1.6276846999971895,35189.882930100001,3,0,6
68481,1.6276864999963436,35189.8829319,3,0,4
68481,1.6276882999954978,35189.882933699999,3,0,5
68481,1.6276902999961749,35189.8829357,3,0,5
68481,1.6276917999930447,35189.882937199996,3,0,4
68481,1.627695399998629,35189.882940800002,3,0,2
68481,1.6276985999938915,35189.882943999997,3,0,7
68481,1.6277004999938072,35189.882945899997,3,0,6
68481,1.6277031999998144,35189.882948600003,3,0,6
68481,1.627706199993554,35189.882951599997,3,0,3
68481,1.6277081999942311,35189.882953599998,3,0,6
68481,1.6277100999941467,35189.882955499997,3,0,1
68481,1.6277128999936394,35189.882958299997,3,0,2
68481,1.6277143999977852,35189.882959800001,3,0,6
68481,1.6277163999984623,35189.882961800002,3,0,2
68481,1.6277182999983779,35189.882963700002,3,0,4
68481,1.6277198999960092,35189.882965299999,3,0,6
68481,1.6277221999989706,35189.882967600002,3,0,2
68481,1.627724699996179,35189.8829701,3,0,3
68481,1.6277270999999018,35189.882972500003,3,0,5
68481,1.6277287999982946,35189.882974200002,3,0,1
68481,1.6277331999954185,35189.882978599999,3,0,2
68481,1.6277348999938113,35189.882980299997,3,0,5
68481,1.6277367000002414,35189.882982100004,3,0,4
68481,1.6277386999936425,35189.882984099997,3,0,6
68481,1.627740799995081,35189.882986199998,3,0,1
68481,1.6277431999988039,35189.882988600002,3,0,5
68481,1.6277448999971966,35189.882990300001,3,0,5
68481,1.6277468999978737,35189.882992300001,3,0,1
68481,1.6277497999981279,35189.882995200001,3,0,5
68481,1.6277528999999049,35189.882998300003,3,0,3
68481,1.6277566999997362,35189.883002100003,3,0,5
68481,1.6277587999938987,35189.883004199997,3,0,3
68481,1.6277602999980445,35189.883005700001,3,0,2
68481,1.6277620999971987,35189.883007500001,3,0,4
68481,1.6277634999933071,35189.883008899997,3,0,1
68481,1.6277694999953383,35189.883014899999,3,0,2
68481,1.6277725999971153,35189.883018,3,0,1
68481,1.6277746999985538,35189.883020100002,3,0,3
68481,1.6277777999930549,35189.883023199996,3,0,2
68481,1.6277792999972007,35189.883024700001,3,0,7
68481,1.6277807999940705,35189.883026199997,3,0,2
68481,1.6277836999943247,35189.883029099998,3,0,1
68481,1.6277859999972861,35189.883031400001,3,0,3
68481,1.6277898999978788,35189.883035300001,3,0,5
68481,1.6277936999977101,35189.883039100001,3,0,6
68481,1.627796099994157,35189.883041499997,3,0,1
68481,1.6277988000001642,35189.883044200003,3,0,6
68481,1.6278011999966111,35189.8830466,3,0,2
68481,1.6278033999988111,35189.883048800002,3,0,1
68481,1.6278053999994881,35189.883050800003,3,0,1
68481,1.6278076999951736,35189.883053099999,3,0,6
68481,1.6278102999931434,35189.883055699996,3,0,1
68481,1.6278118999980506,35189.883057300001,3,0,4
68481,1.6278147999983048,35189.883060200002,3,0,2
68481,1.6278190999946673,35189.883064499998,3,0,3
68481,1.6278208999938215,35189.883066299997,3,0,3
68481,1.6278223999979673,35189.883067800001,3,0,2
68481,1.6278252999982215,35189.883070700002,3,0,3
68481,1.6278291999988141,35189.883074600002,3,0,3
68481,1.6278324999948381,35189.883077899998,3,0,1
68481,1.6278352999943309,35189.883080699998,3,0,2
68481,1.627838199994585,35189.883083599998,3,0,3
68481,1.6278397999994922,35189.883085200003,3,0,3
68481,1.6278420999951777,35189.883087499999,3,0,3
68481,1.6278437000000849,35189.883089100003,3,0,3
68481,1.6278452999977162,35189.883090700001,3,0,5
68481,1.6278470999968704,35189.8830925,3,0,2
68481,1.6278494999933173,35189.883094899997,3,0,5
68481,1.6278565999964485,35189.883102,3,0,1
68481,1.6278648999941652,35189.883110299997,3,0,2
68481,1.6278673999986495,35189.883112800002,3,0,2
68481,1.6278695999935735,35189.883114999997,3,0,3
68481,1.6278714000000036,35189.883116800003,3,0,2
68481,1.6278729999976349,35189.883118400001,3,0,1
68481,1.6278795999969589,35189.883125,3,0,1
68481,1.6278811999945901,35189.883126599998,6,0,1
68481,1.6278811999945901,35189.883126599998,7,0,1
68481,1.6278832999960287,35189.883128699999,3,0,2
68481,1.6278869999950984,35189.883132399998,3,0,3
68481,1.627889099996537,35189.8831345,3,0,1
68481,1.6278909999964526,35189.8831364,3,0,3
68481,1.6278935999944224,35189.883138999998,3,0,3
68481,1.627895499994338,35189.883140899998,3,0,1
68481,1.6278978999980609,35189.883143300001,3,0,2
68481,1.6279007999983151,35189.883146200002,3,0,1
68481,1.6279041999951005,35189.883149599998,3,0,5
68481,1.6279078999941703,35189.883153299998,3,0,2
68481,1.6279112999982317,35189.883156700002,3,0,3
68481,1.6279146999950171,35189.883160099998,3,0,2
68481,1.6279169999979786,35189.883162400001,3,0,2
68481,1.6279227999984869,35189.883168200002,3,0,2
68481,1.6279259999937494,35189.883171399997,3,0,3
68481,1.6279275999986567,35189.883173000002,3,0,2
68481,1.6279327999945963,35189.883178199998,3,0,4
68481,1.6279389999981504,35189.883184400001,3,0,1
68481,1.6279427999979816,35189.883188200001,3,0,4
68481,1.6279445999971358,35189.88319,3,0,2
68481,1.6279534999994212,35189.883198900003,3,0,3
68481,1.6279611999998451,35189.883206600003,3,0,2
68481,1.6279680999941775,35189.883213499998,3,0,1
68481,1.6279706999994232,35189.883216100003,3,0,1
68481,1.6279748999950243,35189.883220299998,3,0,4
68481,1.6279767999949399,35189.883222199998,3,0,6
68481,1.6279782999990857,35189.883223700002,3,0,2
68481,1.6279819999981555,35189.883227400001,3,0,3
68481,1.6279841999930795,35189.883229599996,3,0,2
68481,1.6279868999990867,35189.883232300002,3,0,3
68481,1.627993999994942,35189.883239399998,3,0,3
68481,1.6280026999957045,35189.883248099999,3,0,2
68481,1.6280065999962972,35189.883252,3,0,1
68481,1.6280082999946899,35189.883253699998,3,0,1
68481,1.6280121999952826,35189.883257599999,3,0,3
68481,1.6280170999962138,35189.8832625,3,0,4
68481,1.6280194999999367,35189.883264900003,3,0,2
68481,1.6280215999940992,35189.883266999997,3,0,2
68481,1.6280234999940149,35189.883268899997,3,0,1
68481,1.628025299993169,35189.883270699997,3,0,5
68481,1.6280268999980763,35189.883272300001,3,0,1
68481,1.6280298999990919,35189.883275300002,3,0,2
68481,1.6280392999979085,35189.883284700001,3,0,3
68481,1.6280438999965554,35189.8832893,3,0,4
68481,1.6280482999936794,35189.883293699997,3,0,2
68481,1.6280542999957106,35189.883299699999,3,0,2
68481,1.6280569999944419,35189.883302399998,3,0,3
68481,1.6280608999950346,35189.883306299998,3,0,2
68481,1.6280635999937658,35189.883308999997,3,0,3
68481,1.6280692999935127,35189.883314699997,3,0,4
68481,1.6280716999972356,35189.883317100001,3,0,4
68481,1.6280804999987595,35189.883325900002,3,0,4
68481,1.6280865999942762,35189.883331999998,3,0,2
68481,1.628111899997748,35189.883357300001,3,0,1
68481,1.6281189000001177,35189.883364300003,3,0,2
68481,1.6281205999985104,35189.883366000002,3,0,3
68481,1.6281224999984261,35189.883367900002,3,0,7
68481,1.6281238999945344,35189.883369299998,3,0,1
68481,1.6281258999952115,35189.883371299999,3,0,6
68481,1.6281289999969886,35189.8833744,3,0,1
68481,1.62813129999995,35189.883376700003,3,0,2
68481,1.6281436999997823,35189.883389100003,3,0,1
68481,1.6281473999988521,35189.883392800002,3,0,2
68481,1.6281502999991062,35189.883395700002,3,0,3
68481,1.6281545999954687,35189.883399999999,3,0,2
68481,1.6281592999948771,35189.883404699998,3,0,2
68481,1.6281609999932698,35189.883406399997,3,0,2
68481,1.6281638000000385,35189.883409200003,3,0,3
