Run Number,Min Time,Max Time,Zero Time
68489,37522.094468,37524.116498,37522.094468
68489,37532.214617,37534.236647,37532.214617
68489,37570.724314,37572.746344,37570.724314
68489,37580.844463,37582.866493,37580.844463
68489,37760.365209,37762.387239,37760.365209
68489,37770.485358,37772.507388,37770.485358
68489,37808.995122,37811.017152,37808.995122
68489,37819.115270,37821.137300,37819.115270
68489,37870.014152,37872.036181,37870.014152
68489,37880.134300,37882.156330,37880.134300
68489,37918.644098,37920.666128,37918.644098
68489,37928.764247,37930.786277,37928.764247
68489,37979.687529,37981.709559,37979.687529
68489,37989.807678,37991.829708,37989.807678
68489,38028.317390,38030.339420,38028.317390
68489,38038.437539,38040.459568,38038.437539
68489,38089.327707,38091.349737,38089.327707
68489,38099.447856,38101.469886,38099.447856
68489,38137.957489,38139.979519,38137.957489
68489,38148.077638,38150.099668,38148.077638
68489,38198.959527,38200.981557,38198.959527
68489,38209.079676,38211.101705,38209.079676
68489,38247.589325,38249.611355,38247.589325
68489,38257.709474,38259.731503,38257.709474
68489,38308.651808,38310.673838,38308.651808
68489,38318.771957,38320.793987,38318.771957
68489,38357.282443,38359.304473,38357.282443
68489,38367.402592,38369.424622,38367.402592
68489,38418.281147,38420.303176,38418.281147
68489,38428.401295,38430.423325,38428.401295
68489,38466.911045,38468.933075,38466.911045
68489,38477.031194,38479.053224,38477.031194
68489,38527.950588,38529.972617,38527.950588
68489,38538.070736,38540.092766,38538.070736
68489,38576.580477,38578.602507,38576.580477
68489,38586.700626,38588.722655,38586.700626
68489,38637.597414,38639.619444,38637.597414
68489,38647.717563,38649.739593,38647.717563
68489,38686.227280,38688.249309,38686.227280
68489,38696.347428,38698.369458,38696.347428
68489,38747.203672,38749.225701,38747.203672
68489,38757.323821,38759.345850,38757.323821
68489,38795.833569,38797.855599,38795.833569
68489,38805.953718,38807.975748,38805.953718
68489,38946.633585,38948.655615,38946.633585
68489,38956.753734,38958.775763,38956.753734
68489,38995.263487,38997.285517,38995.263487
68489,39005.383636,39007.405665,39005.383636
68489,39056.279555,39058.301584,39056.279555
68489,39066.399703,39068.421733,39066.399703
68489,39104.909517,39106.931546,39104.909517
68489,39115.029665,39117.051695,39115.029665
68489,39165.928928,39167.950958,39165.928928
68489,39176.049077,39178.071106,39176.049077
68489,39214.558917,39216.580946,39214.558917
68489,39224.679065,39226.701095,39224.679065
68489,39275.571265,39277.593295,39275.571265
68489,39285.691414,39287.713444,39285.691414
68489,39324.201289,39326.223319,39324.201289
68489,39334.321438,39336.343468,39334.321438
68489,39385.199479,39387.221508,39385.199479
68489,39395.319628,39397.341657,39395.319628
68489,39433.829298,39435.851328,39433.829298
68489,39443.949447,39445.971476,39443.949447
68489,39494.881001,39496.903031,39494.881001
68489,39505.001150,39507.023179,39505.001150
68489,39543.511065,39545.533095,39543.511065
68489,39553.631214,39555.653244,39553.631214
68489,39604.539142,39606.561171,39604.539142
68489,39614.659290,39616.681320,39614.659290
68489,39653.169071,39655.191101,39653.169071
68489,39663.289220,39665.311249,39663.289220
68489,39714.177331,39716.199361,39714.177331
68489,39724.297480,39726.319509,39724.297480
68489,39762.807148,39764.829178,39762.807148
68489,39772.927297,39774.949326,39772.927297
68489,39823.827522,39825.849552,39823.827522
68489,39833.947671,39835.969701,39833.947671
68489,39872.457366,39874.479396,39872.457366
68489,39882.577515,39884.599545,39882.577515
68489,39933.458259,39935.480288,39933.458259
68489,39943.578407,39945.600437,39943.578407
68489,39982.088082,39984.110112,39982.088082
68489,39992.208231,39994.230261,39992.208231
68489,40222.136978,40224.159008,40222.136978
68489,40232.257127,40234.279156,40232.257127
68489,40270.766910,40272.788940,40270.766910
68489,40280.887059,40282.909089,40280.887059
68489,40331.796835,40333.818865,40331.796835
68489,40341.916984,40343.939014,40341.916984
68489,40380.426834,40382.448863,40380.426834
68489,40390.546982,40392.569012,40390.546982
68489,40441.409558,40443.431588,40441.409558
68489,40451.529706,40453.551736,40451.529706
68489,40490.039483,40492.061512,40490.039483
68489,40500.159631,40502.181661,40500.159631
68489,40551.074786,40553.096816,40551.074786
68489,40561.194934,40563.216964,40561.194934
68489,40599.705484,40601.727514,40599.705484
68489,40609.825633,40611.847662,40609.825633
68489,40660.709246,40662.731276,40660.709246
68489,40670.829394,40672.851424,40670.829394
68489,40709.339142,40711.361171,40709.339142
68489,40719.459290,40721.481320,40719.459290
68489,40770.367316,40772.389345,40770.367316
68489,40780.487464,40782.509494,40780.487464
68489,40818.997637,40821.019667,40818.997637
68489,40829.117786,40831.139816,40829.117786
68489,40880.048400,40882.070430,40880.048400
68489,40890.168549,40892.190578,40890.168549
68489,40928.678217,40930.700247,40928.678217
68489,40938.798365,40940.820395,40938.798365
68489,40989.691153,40991.713183,40989.691153
68489,40999.811301,41001.833331,40999.811301
68489,41038.321140,41040.343170,41038.321140
68489,41048.441289,41050.463318,41048.441289
68489,41099.324950,41101.346979,41099.324950
68489,41109.445098,41111.467128,41109.445098
68489,41147.954923,41149.976953,41147.954923
68489,41158.075072,41160.097101,41158.075072
68489,41208.971195,41210.993225,41208.971195
68489,41219.091344,41221.113374,41219.091344
68489,41257.601124,41259.623153,41257.601124
68489,41267.721272,41269.743302,41267.721272
68489,41393.131119,41395.153148,41393.131119
68489,41403.251267,41405.273297,41403.251267
68489,41441.761535,41443.783565,41441.761535
68489,41451.881684,41453.903713,41451.881684
68489,41502.798749,41504.820779,41502.798749
68489,41512.918898,41514.940928,41512.918898
68489,41551.429054,41553.451084,41551.429054
68489,41561.549203,41563.571232,41561.549203
68489,41612.448431,41614.470460,41612.448431
68489,41622.568579,41624.590609,41622.568579
68489,41661.078247,41663.100277,41661.078247
68489,41671.198396,41673.220425,41671.198396
68489,41722.088870,41724.110900,41722.088870
68489,41732.209019,41734.231048,41732.209019
68489,41770.718854,41772.740884,41770.718854
68489,41780.839002,41782.861032,41780.839002
68489,41831.748048,41833.770077,41831.748048
68489,41841.868196,41843.890226,41841.868196
68489,41880.377867,41882.399896,41880.377867
68489,41890.498015,41892.520045,41890.498015
68489,41941.404869,41943.426899,41941.404869
68489,41951.525017,41953.547047,41951.525017
68489,41990.034793,41992.056823,41990.034793
68489,42000.154941,42002.176971,42000.154941
68489,42051.077584,42053.099613,42051.077584
68489,42061.197732,42063.219761,42061.197732
68489,42099.707522,42101.729552,42099.707522
68489,42109.827671,42111.849700,42109.827671
68489,42160.725682,42162.747712,42160.725682
68489,42170.845831,42172.867860,42170.845831
68489,42209.355516,42211.377545,42209.355516
68489,42219.475664,42221.497694,42219.475664
68489,42270.367691,42272.389720,42270.367691
68489,42280.487839,42282.509868,42280.487839
68489,42318.997572,42321.019602,42318.997572
68489,42329.117721,42331.139750,42329.117721
68489,42380.001574,42382.023604,42380.001574
68489,42390.121723,42392.143752,42390.121723
68489,42428.631487,42430.653517,42428.631487
68489,42438.751635,42440.773665,42438.751635
68489,42738.723710,42740.745740,42738.723710
68489,42748.843858,42750.865888,42748.843858
68489,42787.353788,42789.375817,42787.353788
68489,42797.473936,42799.495966,42797.473936
68489,42848.404940,42850.426970,42848.404940
68489,42858.525088,42860.547118,42858.525088
68489,42897.034841,42899.056871,42897.034841
68489,42907.154989,42909.177019,42907.154989
68489,42958.088845,42960.110875,42958.088845
68489,42968.208993,42970.231023,42968.208993
68489,43006.718720,43008.740750,43006.718720
68489,43016.838869,43018.860898,43016.838869
68489,43067.732382,43069.754412,43067.732382
68489,43077.852531,43079.874560,43077.852531
68489,43116.362260,43118.384290,43116.362260
68489,43126.482409,43128.504438,43126.482409
68489,43177.385770,43179.407800,43177.385770
68489,43187.505919,43189.527948,43187.505919
68489,43226.015662,43228.037692,43226.015662
68489,43236.135810,43238.157840,43236.135810
68489,43287.021687,43289.043717,43287.021687
68489,43297.141835,43299.163865,43297.141835
68489,43335.651557,43337.673587,43335.651557
68489,43345.771706,43347.793735,43345.771706
68489,43396.652897,43398.674927,43396.652897
68489,43406.773045,43408.795075,43406.773045
68489,43445.282743,43447.304772,43445.282743
68489,43455.402891,43457.424921,43455.402891
68489,43506.301306,43508.323335,43506.301306
68489,43516.421454,43518.443484,43516.421454
68489,43554.931231,43556.953261,43554.931231
68489,43565.051379,43567.073409,43565.051379
68489,43615.945497,43617.967527,43615.945497
68489,43626.065645,43628.087675,43626.065645
68489,43664.575385,43666.597414,43664.575385
68489,43674.695533,43676.717563,43674.695533
68489,43725.567318,43727.589348,43725.567318
68489,43735.687466,43737.709496,43735.687466
68489,43774.197294,43776.219324,43774.197294
68489,43784.317443,43786.339472,43784.317443
