Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68508,5245,0.005729,547.259127,547.270198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5246,0.159518,547.412915,547.423986,1, 0, 0, 1,4.900856,3.290720,11.676817,-1,2
68508,5247,0.187816,547.441213,547.452285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5248,0.328041,547.581438,547.592510,1, 0, 0, 1,2.443038,-1.665083,0.975805,-1,2
68508,5249,0.334734,547.588131,547.599202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5250,0.409280,547.662677,547.673749,1, 0, 0, 1,-0.962281,-1.891314,-11.169192,-1,2
68508,5251,0.503019,547.756416,547.767488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5252,0.528552,547.781949,547.793021,1, 0, 0, 1,3.466740,3.179909,-18.347267,-1,2
68508,5253,0.623083,547.876479,547.887551,1, 0, 0, 1,-5.696670,-6.473765,-3.698623,-1,2
68508,5254,0.672958,547.926355,547.937427,1, 0, 0, 1,-0.397064,-6.693413,4.622601,-1,2
68508,5255,0.691938,547.945334,547.956407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5256,0.709829,547.963226,547.974298,1, 0, 0, 1,1.295343,-4.201148,-9.455007,-1,2
68508,5257,0.801032,548.054428,548.065500,1, 0, 0, 1,2.609307,-0.236017,-0.994240,-1,2
68508,5258,0.866054,548.119450,548.130523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5259,0.983095,548.236491,548.247564,1, 0, 0, 1,-6.007161,4.366151,-16.824213,-1,2
68508,5695,0.018467,596.860743,596.871928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5696,0.029171,596.871447,596.882632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,5896,0.001066,617.136841,617.148073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6148,0.048938,645.521066,645.532363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6149,0.110469,645.582597,645.593894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6150,0.311227,645.783354,645.794652,1, 0, 0, 1,-9.942226,-1.235686,4.356916,-1,2
68508,6151,0.484516,645.956643,645.967941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6152,0.624482,646.096609,646.107907,1, 0, 0, 1,-1.602929,-3.037512,14.865718,-1,3
68508,6153,0.677025,646.149151,646.160450,1, 0, 0, 1,3.976588,6.269329,-1.546402,-1,2
68508,6154,0.875670,646.347796,646.359095,1, 0, 0, 1,-9.601897,-3.172123,11.199815,-1,3
68508,6155,0.897577,646.369703,646.381002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6156,0.898018,646.370144,646.381443,1, 0, 0, 1,0.787535,-0.981839,9.485955,-1,2
68508,6157,0.920279,646.392404,646.403704,1, 0, 0, 1,-2.673123,4.582811,6.372284,-1,2
68508,6158,1.065001,646.537126,646.548426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6159,1.100838,646.572963,646.584263,1, 0, 0, 1,0.859431,-2.642920,16.687925,-1,2
68508,6160,1.245994,646.718119,646.729419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6161,1.280009,646.752134,646.763434,1, 0, 0, 1,-1.580277,-5.468862,-16.715173,-1,2
68508,6162,1.299025,646.771150,646.782450,1, 0, 0, 1,0.228026,0.356538,20.863716,-1,2
68508,6163,1.412705,646.884830,646.896130,1, 0, 0, 1,-5.642702,-1.653223,-0.457647,-1,2
68508,6164,1.597256,647.069380,647.080681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,6165,1.669558,647.141682,647.152983,1, 0, 0, 1,3.324159,-3.625636,18.840252,-1,2
68508,6166,1.707587,647.179711,647.191013,1, 0, 0, 1,-3.452310,-2.054138,15.525930,-1,2
68508,6167,1.762228,647.234352,647.245653,1, 0, 0, 1,4.968122,-6.073074,-5.359610,-1,2
68508,6168,1.817158,647.289282,647.300583,1, 0, 0, 1,-2.804996,-0.076439,-19.079763,-1,2
68508,6169,1.996058,647.468181,647.479483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6170,2.135391,647.607514,647.618816,1, 0, 0, 1,-5.759180,-5.305779,8.504882,-1,2
68508,6171,2.174437,647.646560,647.657862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6172,2.439433,647.911555,647.922858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6173,2.586574,648.058696,648.069999,1, 0, 0, 1,3.163354,-0.779735,-5.074742,-1,2
68508,6174,2.609942,648.082064,648.093367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,6175,2.640196,648.112318,648.123621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6260,0.191258,657.112212,657.123537,1, 0, 0, 1,-6.011013,-5.252709,3.281087,-1,3
68508,6261,0.233731,657.154685,657.166009,1, 0, 0, 1,-0.250751,-2.468095,-0.052249,-1,2
68508,6262,0.384698,657.305653,657.316977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6263,0.393452,657.314406,657.325731,1, 0, 0, 1,0.719787,3.394140,20.744405,-1,2
68508,6264,0.623753,657.544707,657.556032,1, 0, 0, 1,9.472559,-2.246752,-14.004434,-1,3
68508,6265,0.630811,657.551765,657.563090,1, 0, 0, 1,3.343669,-2.081287,1.901810,-1,2
68508,6266,0.758060,657.679013,657.690339,1, 0, 0, 1,-1.717915,-4.360372,7.883525,-1,3
68508,6267,0.827270,657.748223,657.759549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,6268,0.832303,657.753256,657.764582,1, 0, 0, 1,4.898405,5.240105,5.210860,-1,2
68508,6269,0.925240,657.846193,657.857519,1, 0, 0, 1,-1.841953,-1.896110,-8.501975,-1,2
68508,6270,1.004133,657.925086,657.936412,1, 0, 0, 1,-2.399383,6.095811,17.975834,-1,2
68508,7154,0.082875,755.222278,755.233828,1, 0, 0, 1,7.583964,5.743830,13.522134,-1,2
68508,7155,0.128766,755.268168,755.279719,1, 0, 0, 1,-1.721119,-0.154269,-0.390093,-1,2
68508,7156,0.149530,755.288932,755.300483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7157,0.265455,755.404857,755.416408,1, 0, 0, 1,5.978305,0.257093,8.178692,-1,2
68508,7158,0.331634,755.471036,755.482588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,7159,0.351232,755.490634,755.502185,1, 0, 0, 1,0.600822,-1.615126,-21.254736,-1,2
68508,7160,0.421092,755.560494,755.572046,1, 0, 0, 1,-3.187239,-1.851061,-4.389533,-1,2
68508,7161,0.501078,755.640480,755.652032,1, 0, 0, 1,5.221796,7.451499,15.967262,-1,2
68508,7162,0.532024,755.671425,755.682977,1, 0, 0, 1,-5.621758,-2.252697,-12.380023,-1,2
68508,7163,0.598903,755.738305,755.749857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7164,0.768299,755.907700,755.919252,1, 0, 0, 1,2.920495,-3.939293,-13.670179,-1,2
68508,7165,0.861031,756.000432,756.011984,1, 0, 0, 1,-7.758369,3.040985,8.344012,-1,2
68508,7166,1.028818,756.168218,756.179771,1, 0, 0, 1,-1.401839,0.531138,3.594749,-1,2
68508,7167,1.055758,756.195159,756.206712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7168,1.102955,756.242355,756.253908,1, 0, 0, 1,-0.420966,1.875677,13.586409,-1,2
68508,7169,1.184370,756.323770,756.335324,1, 0, 0, 1,-6.946978,4.300383,15.899675,-1,2
68508,7170,1.361694,756.501094,756.512648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,7171,1.388618,756.528017,756.539571,1, 0, 0, 1,7.043212,-2.042979,-12.993406,-1,2
68508,7172,1.393638,756.533038,756.544591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7173,1.648400,756.787799,756.799354,1, 0, 0, 1,-3.047291,4.764796,5.739891,-1,2
68508,7174,1.757403,756.896802,756.908357,1, 0, 0, 1,-4.725336,5.561955,19.036476,-1,2
68508,7175,1.823559,756.962958,756.974512,1, 0, 0, 1,0.222373,-3.787884,13.236490,-1,2
68508,7176,1.964969,757.104367,757.115922,1, 0, 0, 1,1.375220,-4.509245,11.378722,-1,2
68508,7177,2.231355,757.370752,757.382308,1, 0, 0, 1,-2.505354,1.093832,5.871520,-1,2
68508,7178,2.489384,757.628781,757.640338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7179,2.546717,757.686114,757.697670,1, 0, 0, 1,6.794881,2.995265,6.571370,-1,2
68508,7180,2.678122,757.817519,757.829076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7258,0.048502,766.544865,766.556442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,7260,0.097306,766.663368,766.674945,1, 0, 0, 1,-1.278253,-4.890358,-8.395186,-1,2
68508,7261,0.107721,766.673782,766.685360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,7262,0.180370,766.746432,766.758009,1, 0, 0, 1,-4.830803,10.130760,15.243824,-1,2
68508,7263,0.193096,766.759157,766.770734,1, 0, 0, 1,-0.907512,3.215618,3.790826,-1,2
68508,7264,0.201591,766.767652,766.779229,1, 0, 0, 1,1.460900,8.821894,-5.316315,-1,2
68508,7265,0.240529,766.806591,766.818168,1, 0, 0, 1,-3.289713,-2.893423,-7.629746,-1,2
68508,7266,0.261768,766.827830,766.839407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7267,0.334927,766.900988,766.912566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7268,0.559612,767.125672,767.137250,1, 0, 0, 1,6.269529,-1.384244,-9.720139,-1,2
68508,7269,0.577887,767.143947,767.155525,1, 0, 0, 1,-5.978802,-1.359693,-17.293382,-1,2
68508,7270,0.604930,767.170991,767.182569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7271,0.612316,767.178377,767.189955,1, 0, 0, 1,-5.732780,-3.396135,-12.268702,-1,2
68508,7272,0.629186,767.195246,767.206825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,7273,0.822303,767.388362,767.399941,1, 0, 0, 1,7.695569,0.813145,-13.500776,-1,2
68508,7274,0.852148,767.418208,767.429787,1, 0, 0, 1,-4.066492,0.470939,2.150920,-1,2
68508,7275,1.004173,767.570232,767.581811,1, 0, 0, 1,6.364231,0.394676,-16.255766,-1,2
68508,8199,0.026096,864.810801,864.822605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
