Run Number,Min Time,Max Time,Zero Time
68489,28391.210580,28393.232609,28391.210580
68489,28425.619082,28427.641111,28425.619082
68489,28439.840553,28441.862582,28439.840553
68489,28474.249054,28476.271083,28474.249054
68489,28500.844045,28502.866075,28500.844045
68489,28535.252546,28537.274576,28535.252546
68489,28549.473865,28551.495895,28549.473865
68489,28583.882367,28585.904396,28583.882367
68489,28610.491994,28612.514024,28610.491994
68489,28644.900496,28646.922525,28644.900496
68489,28659.121734,28661.143763,28659.121734
68489,28693.530235,28695.552264,28693.530235
68489,28720.142129,28722.164158,28720.142129
68489,28754.550630,28756.572659,28754.550630
68489,28768.772046,28770.794076,28768.772046
68489,28803.180548,28805.202577,28803.180548
68489,28829.788653,28831.810682,28829.788653
68489,28864.197154,28866.219183,28864.197154
68489,28878.418809,28880.440839,28878.418809
68489,28912.827310,28914.849340,28912.827310
68489,28939.453603,28941.475632,28939.453603
68489,28973.862104,28975.884133,28973.862104
68489,28988.083406,28990.105435,28988.083406
68489,29022.491907,29024.513936,29022.491907
68489,29049.079536,29051.101566,29049.079536
68489,29083.488037,29085.510067,29083.488037
68489,29097.709639,29099.731669,29097.709639
68489,29132.118140,29134.140170,29132.118140
68489,29158.740708,29160.762737,29158.740708
68489,29193.149209,29195.171238,29193.149209
68489,29207.370548,29209.392577,29207.370548
68489,29241.779049,29243.801078,29241.779049
68489,29268.383346,29270.405375,29268.383346
68489,29302.791847,29304.813876,29302.791847
68489,29317.013801,29319.035830,29317.013801
68489,29351.422302,29353.444331,29351.422302
68489,29378.037931,29380.059960,29378.037931
68489,29412.446432,29414.468462,29412.446432
68489,29426.667932,29428.689962,29426.667932
68489,29461.076433,29463.098463,29461.076433
68489,30400.749343,30402.771373,30400.749343
68489,30435.157845,30437.179874,30435.157845
68489,30449.379260,30451.401289,30449.379260
68489,30483.787761,30485.809790,30483.787761
68489,30510.401479,30512.423509,30510.401479
68489,30544.809981,30546.832010,30544.809981
68489,30559.031292,30561.053321,30559.031292
68489,30593.439793,30595.461823,30593.439793
68489,30620.043631,30622.065661,30620.043631
68489,30654.452132,30656.474162,30654.452132
68489,30668.673524,30670.695554,30668.673524
68489,30703.082026,30705.104055,30703.082026
68489,30729.690594,30731.712624,30729.690594
68489,30764.099096,30766.121125,30764.099096
68489,30778.320467,30780.342497,30778.320467
68489,30812.728969,30814.750999,30812.728969
68489,30839.347380,30841.369410,30839.347380
68489,30873.755882,30875.777911,30873.755882
68489,30887.977189,30889.999219,30887.977189
68489,30922.385691,30924.407720,30922.385691
68489,30948.989901,30951.011931,30948.989901
68489,30983.398403,30985.420433,30983.398403
68489,30997.619812,30999.641842,30997.619812
68489,31032.028314,31034.050343,31032.028314
68489,31058.619662,31060.641692,31058.619662
68489,31093.028164,31095.050193,31093.028164
68489,31107.249425,31109.271455,31107.249425
68489,31141.657927,31143.679957,31141.657927
68489,31168.270462,31170.292491,31168.270462
68489,31202.678964,31204.700993,31202.678964
68489,31216.900490,31218.922519,31216.900490
68489,31251.308992,31253.331021,31251.308992
68489,31277.932788,31279.954818,31277.932788
68489,31312.341291,31314.363320,31312.341291
68489,31326.562604,31328.584634,31326.562604
68489,31360.971106,31362.993136,31360.971106
68489,31387.576191,31389.598221,31387.576191
68489,31421.984693,31424.006723,31421.984693
68489,31436.206224,31438.228254,31436.206224
68489,31470.614726,31472.636756,31470.614726
68489,31743.434043,31745.456072,31743.434043
68489,31777.842545,31779.864575,31777.842545
68489,31792.063886,31794.085916,31792.063886
68489,31826.472389,31828.494418,31826.472389
68489,31853.063606,31855.085636,31853.063606
68489,31887.472108,31889.494138,31887.472108
68489,31901.693635,31903.715665,31901.693635
68489,31936.102137,31938.124167,31936.102137
68489,31962.710038,31964.732068,31962.710038
68489,31997.118540,31999.140570,31997.118540
68489,32011.340165,32013.362194,32011.340165
68489,32045.748667,32047.770696,32045.748667
68489,32072.361802,32074.383832,32072.361802
68489,32106.770304,32108.792334,32106.770304
68489,32120.991683,32123.013713,32120.991683
68489,32155.400185,32157.422215,32155.400185
68489,32181.981388,32184.003418,32181.981388
68489,32216.389890,32218.411920,32216.389890
68489,32230.611249,32232.633279,32230.611249
68489,32265.019752,32267.041781,32265.019752
68489,32291.619551,32293.641580,32291.619551
68489,32326.028053,32328.050083,32326.028053
68489,32340.249405,32342.271434,32340.249405
68489,32374.657907,32376.679937,32374.657907
68489,32401.275454,32403.297484,32401.275454
68489,32435.683957,32437.705986,32435.683957
68489,32449.905287,32451.927316,32449.905287
68489,32484.313789,32486.335819,32484.313789
68489,32510.902706,32512.924735,32510.902706
68489,32545.311208,32547.333238,32545.311208
68489,32559.532694,32561.554724,32559.532694
68489,32593.941197,32595.963226,32593.941197
