Run Number,Min Time,Max Time,Zero Time
68506,43087.201284,43089.223313,43087.201284
68506,43129.705910,43131.727940,43129.705910
68506,43135.831142,43137.853172,43135.831142
68506,43178.335769,43180.357798,43178.335769
68506,43196.841434,43198.863463,43196.841434
68506,43239.346060,43241.368090,43239.346060
68506,43245.471358,43247.493388,43245.471358
68506,43287.975985,43289.998015,43287.975985
68506,43306.503826,43308.525856,43306.503826
68506,43349.008453,43351.030483,43349.008453
68506,43355.133708,43357.155738,43355.133708
68506,43397.638335,43399.660365,43397.638335
68506,43416.194552,43418.216582,43416.194552
68506,43458.699179,43460.721209,43458.699179
68506,43464.824775,43466.846805,43464.824775
68506,43507.329402,43509.351431,43507.329402
68506,43525.793534,43527.815564,43525.793534
68506,43568.298161,43570.320191,43568.298161
68506,43574.423473,43576.445503,43574.423473
68506,43616.928100,43618.950130,43616.928100
68506,43635.436027,43637.458057,43635.436027
68506,43677.940654,43679.962684,43677.940654
68506,43684.065853,43686.087882,43684.065853
68506,43726.570479,43728.592509,43726.570479
68506,43745.084537,43747.106567,43745.084537
68506,43787.589164,43789.611194,43787.589164
68506,43793.714445,43795.736475,43793.714445
68506,43836.219072,43838.241102,43836.219072
68506,43854.751758,43856.773788,43854.751758
68506,43897.256386,43899.278415,43897.256386
68506,43903.381656,43905.403686,43903.381656
68506,43945.886283,43947.908313,43945.886283
68506,43964.398385,43966.420415,43964.398385
68506,44006.903012,44008.925042,44006.903012
68506,44013.028309,44015.050338,44013.028309
68506,44055.532936,44057.554966,44055.532936
68506,44074.052197,44076.074227,44074.052197
68506,44116.556825,44118.578855,44116.556825
68506,44122.681999,44124.704029,44122.681999
68506,44165.186626,44167.208656,44165.186626
68506,44622.990672,44625.012702,44622.990672
68506,44665.495300,44667.517329,44665.495300
68506,44671.620574,44673.642603,44671.620574
68506,44714.125201,44716.147231,44714.125201
68506,44732.655823,44734.677853,44732.655823
68506,44775.160451,44777.182481,44775.160451
68506,44781.285869,44783.307899,44781.285869
68506,44823.790497,44825.812527,44823.790497
68506,44842.307270,44844.329300,44842.307270
68506,44884.811898,44886.833928,44884.811898
68506,44890.937229,44892.959259,44890.937229
68506,44933.441857,44935.463887,44933.441857
68506,44951.944726,44953.966756,44951.944726
68506,44994.449354,44996.471384,44994.449354
68506,45000.574610,45002.596640,45000.574610
68506,45043.079237,45045.101267,45043.079237
68506,45061.596249,45063.618279,45061.596249
68506,45104.100877,45106.122907,45104.100877
68506,45110.226169,45112.248199,45110.226169
68506,45152.730797,45154.752827,45152.730797
68506,45171.224792,45173.246822,45171.224792
68506,45213.729420,45215.751450,45213.729420
68506,45219.854610,45221.876640,45219.854610
68506,45262.359238,45264.381268,45262.359238
68506,45280.826151,45282.848181,45280.826151
68506,45323.330778,45325.352808,45323.330778
68506,45329.456122,45331.478152,45329.456122
68506,45371.960750,45373.982780,45371.960750
68506,45390.465951,45392.487981,45390.465951
68506,45432.970579,45434.992609,45432.970579
68506,45439.095882,45441.117912,45439.095882
68506,45481.600510,45483.622540,45481.600510
68506,45500.107577,45502.129607,45500.107577
68506,45542.612205,45544.634235,45542.612205
68506,45548.737285,45550.759315,45548.737285
68506,45591.241913,45593.263943,45591.241913
68506,45609.761524,45611.783554,45609.761524
68506,45652.266152,45654.288182,45652.266152
68506,45658.391349,45660.413378,45658.391349
68506,45700.895976,45702.918006,45700.895976
68506,46097.459354,46099.481384,46097.459354
68506,46139.963982,46141.986012,46139.963982
68506,46146.089389,46148.111419,46146.089389
68506,46188.594017,46190.616047,46188.594017
68506,46207.099186,46209.121216,46207.099186
68506,46249.603814,46251.625844,46249.603814
68506,46255.729015,46257.751045,46255.729015
68506,46298.233643,46300.255673,46298.233643
68506,46316.722497,46318.744527,46316.722497
68506,46359.227125,46361.249155,46359.227125
68506,46365.352317,46367.374347,46365.352317
68506,46407.856945,46409.878975,46407.856945
68506,46426.361033,46428.383063,46426.361033
68506,46468.865661,46470.887691,46468.865661
68506,46474.990894,46477.012924,46474.990894
68506,46517.495522,46519.517552,46517.495522
68506,46535.984668,46538.006698,46535.984668
68506,46578.489296,46580.511326,46578.489296
68506,46584.614368,46586.636398,46584.614368
68506,46627.118996,46629.141026,46627.118996
68506,46645.656401,46647.678431,46645.656401
68506,46688.161029,46690.183059,46688.161029
68506,46694.286310,46696.308340,46694.286310
68506,46736.790938,46738.812968,46736.790938
68506,46755.294558,46757.316588,46755.294558
68506,46797.799186,46799.821216,46797.799186
68506,46803.924444,46805.946474,46803.924444
68506,46846.429072,46848.451101,46846.429072
68506,46864.936962,46866.958992,46864.936962
68506,46907.441590,46909.463619,46907.441590
68506,46913.566917,46915.588947,46913.566917
68506,46956.071545,46958.093575,46956.071545
68506,46974.586095,46976.608125,46974.586095
68506,47017.090723,47019.112753,47017.090723
68506,47023.216063,47025.238093,47023.216063
68506,47065.720691,47067.742721,47065.720691
68506,47084.271206,47086.293235,47084.271206
68506,47126.775834,47128.797863,47126.775834
68506,47132.901086,47134.923116,47132.901086
68506,47175.405714,47177.427744,47175.405714
68506,47236.383629,47238.405659,47236.383629
68506,47278.888258,47280.910288,47278.888258
68506,47285.013528,47287.035558,47285.013528
68506,47327.518156,47329.540186,47327.518156
68506,47346.066932,47348.088962,47346.066932
68506,47388.571560,47390.593590,47388.571560
68506,47394.696720,47396.718750,47394.696720
68506,47437.201348,47439.223378,47437.201348
68506,47455.746047,47457.768077,47455.746047
68506,47498.250675,47500.272705,47498.250675
68506,47504.375973,47506.398003,47504.375973
68506,47546.880601,47548.902631,47546.880601
68506,47565.382331,47567.404361,47565.382331
68506,47607.886959,47609.908989,47607.886959
68506,47614.012151,47616.034181,47614.012151
68506,47656.516779,47658.538809,47656.516779
68506,47675.020025,47677.042055,47675.020025
68506,47717.524653,47719.546683,47717.524653
68506,47723.649862,47725.671892,47723.649862
68506,47766.154490,47768.176520,47766.154490
68506,47784.640358,47786.662388,47784.640358
68506,47827.144987,47829.167016,47827.144987
68506,47833.270241,47835.292271,47833.270241
68506,47875.774869,47877.796899,47875.774869
68506,47894.296303,47896.318333,47894.296303
68506,47936.800931,47938.822961,47936.800931
68506,47942.926354,47944.948384,47942.926354
68506,47985.430982,47987.453012,47985.430982
68506,48003.934968,48005.956998,48003.934968
68506,48046.439596,48048.461626,48046.439596
68506,48052.564920,48054.586950,48052.564920
68506,48095.069548,48097.091578,48095.069548
68506,48113.571104,48115.593134,48113.571104
68506,48156.075732,48158.097762,48156.075732
68506,48162.200981,48164.223011,48162.200981
68506,48204.705610,48206.727639,48204.705610
68506,48223.231637,48225.253667,48223.231637
68506,48265.736265,48267.758295,48265.736265
68506,48271.861520,48273.883550,48271.861520
68506,48314.366149,48316.388178,48314.366149
68506,48360.223947,48362.245977,48360.223947
68506,48402.728575,48404.750605,48402.728575
68506,48408.853927,48410.875957,48408.853927
68506,48451.358556,48453.380586,48451.358556
68506,48469.867267,48471.889296,48469.867267
68506,48512.371895,48514.393925,48512.371895
68506,48518.497127,48520.519156,48518.497127
68506,48561.001755,48563.023785,48561.001755
68506,48579.511213,48581.533243,48579.511213
68506,48622.015841,48624.037871,48622.015841
68506,48628.141129,48630.163159,48628.141129
68506,48670.645757,48672.667787,48670.645757
68506,48689.171297,48691.193327,48689.171297
68506,48731.675925,48733.697955,48731.675925
68506,48737.801177,48739.823206,48737.801177
68506,48780.305805,48782.327834,48780.305805
68506,48798.820125,48800.842155,48798.820125
68506,48841.324753,48843.346783,48841.324753
68506,48847.450020,48849.472050,48847.450020
68506,48889.954648,48891.976678,48889.954648
68506,49361.482252,49363.504282,49361.482252
68506,49403.986881,49406.008911,49403.986881
68506,49410.112188,49412.134218,49410.112188
68506,49452.616816,49454.638846,49452.616816
68506,49545.996019,49548.018049,49545.996019
68506,49588.500647,49590.522677,49588.500647
68506,49594.625872,49596.647902,49594.625872
68506,49637.130500,49639.152530,49637.130500
68506,49655.642757,49657.664787,49655.642757
68506,49698.147385,49700.169415,49698.147385
68506,49704.272579,49706.294609,49704.272579
68506,49746.777207,49748.799237,49746.777207
