Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,563925,0.255487,35150.819588,35150.926555,1, 0, 0, 1,-4.088564,-1.297813,-3.336764,-1,2
68475,563926,0.259722,35150.823823,35150.930790,1, 0, 0, 1,-5.735553,-0.428628,-7.543587,-1,2
68475,563927,0.314680,35150.878781,35150.985748,1, 0, 0, 1,3.589880,-5.143900,5.761216,-1,2
68475,563928,0.386419,35150.950520,35151.057487,1, 0, 0, 1,-3.782337,6.625639,9.486033,-1,5
68475,563929,0.490703,35151.054803,35151.161771,1, 0, 0, 1,2.630399,9.899292,-20.986457,-1,2
68475,563930,0.513238,35151.077338,35151.184306,1, 0, 0, 1,-5.828573,2.934372,7.996815,-1,2
68475,563931,0.522433,35151.086533,35151.193501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,563932,0.538739,35151.102839,35151.209807,1, 0, 0, 1,-0.191336,3.718872,0.183910,-1,2
68475,563933,0.566266,35151.130367,35151.237334,1, 0, 0, 1,-0.446161,-5.319448,5.028586,-1,2
68475,563934,0.691220,35151.255319,35151.362287,1, 0, 0, 1,3.283505,6.928475,3.463887,-1,2
68475,563935,0.700017,35151.264117,35151.371085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,563936,1.192350,35151.756449,35151.863418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,563937,1.216686,35151.780785,35151.887754,1, 0, 0, 1,-2.441729,8.524497,4.750603,-1,2
68475,563938,1.217333,35151.781432,35151.888401,1, 0, 0, 1,-4.608654,6.245301,5.750277,-1,2
68475,563939,1.217546,35151.781645,35151.888614,1, 0, 0, 1,-2.694839,4.971972,9.605388,-1,2
68475,563940,1.270663,35151.834762,35151.941731,1, 0, 0, 1,3.049226,5.818938,20.835182,-1,2
68475,563941,1.275838,35151.839937,35151.946906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,563942,1.421340,35151.985438,35152.092408,1, 0, 0, 1,0.504567,-1.059503,-4.958499,-1,2
68475,563943,1.527086,35152.091184,35152.198154,1, 0, 0, 1,6.836242,2.873952,12.607739,-1,2
68475,563944,1.732154,35152.296252,35152.403222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564123,0.102465,35172.930846,35173.037858,1, 0, 0, 1,-4.885108,4.954096,8.308197,-1,2
68475,564124,0.174527,35173.002908,35173.109921,1, 0, 0, 1,-2.342060,7.122162,14.400284,-1,2
68475,564125,0.485662,35173.314042,35173.421055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564126,0.522833,35173.351213,35173.458227,1, 0, 0, 1,-1.565028,5.690556,-15.698278,-1,2
68475,564127,0.606720,35173.435100,35173.542113,1, 0, 0, 1,-8.642731,0.479004,3.295675,-1,2
