Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68498,0.018624399999680463,39406.888803000002,3,0,2
68498,0.02258369999617571,39406.892762299998,3,0,2
68498,0.042967800000042189,39406.913146400002,3,0,1
68498,0.062694299995200709,39406.932872899997,6,0,1
68498,0.062694299995200709,39406.932872899997,7,0,1
68498,0.073611599997093435,39406.943790199999,3,0,2
68498,0.098485700000310317,39406.968664300002,3,0,2
68498,0.1309765999976662,39407.0011552,3,0,1
68498,0.14295599999604747,39407.013134599998,3,0,1
68498,0.14413049999711802,39407.014309099999,3,0,1
68498,0.15291379999689525,39407.023092399999,3,0,1
68498,0.15523820000089472,39407.025416800003,3,0,1
68498,0.16497819999494823,39407.035156799997,3,0,1
68498,0.1727651999972295,39407.042943799999,3,0,1
68498,0.18680419999873266,39407.056982800001,6,0,1
68498,0.18680419999873266,39407.056982800001,7,0,1
68498,0.19573139999556588,39407.065909999998,3,0,1
68498,0.20635179999953834,39407.076530400002,3,0,1
68498,0.2317616000000271,39407.101940200002,3,0,2
68498,0.24778969999897527,39407.117968300001,3,0,1
68498,0.25228470000001835,39407.122463300002,6,0,1
68498,0.25228470000001835,39407.122463300002,7,0,1
68498,0.25490359999821521,39407.1250822,3,0,1
68498,0.25560159999440657,39407.125780199996,3,0,1
68498,0.2645323999968241,39407.134710999999,3,0,2
68498,0.28337679999822285,39407.1535554,6,0,1
68498,0.28337679999822285,39407.1535554,7,0,1
68498,0.29755909999948926,39407.167737700001,3,0,1
68498,0.31453179999516578,39407.184710399997,3,0,2
68498,0.32638919999590144,39407.196567799998,3,0,2
68498,0.32797139999456704,39407.198149999997,3,0,1
68498,0.33405859999766108,39407.2042372,3,0,1
68498,0.35342729999683797,39407.223605899999,3,0,1
68498,0.35370819999661762,39407.223886799999,3,0,1
68498,0.38738829999783775,39407.2575669,3,0,2
68498,0.38757259999692906,39407.257751199999,3,0,1
68498,0.39163099999859696,39407.261809600001,3,0,1
68498,0.39694489999965299,39407.267123500002,3,0,2
68498,0.44170889999804785,39407.3118875,3,0,2
68498,0.46212509999895701,39407.332303700001,3,0,2
68498,0.46495029999641702,39407.335128899998,3,0,1
68498,0.51324649999878602,39407.383425100001,3,0,1
68498,0.5143333999949391,39407.384511999997,3,0,1
68498,0.52245959999709157,39407.392638199999,6,0,1
68498,0.52245959999709157,39407.392638199999,7,0,1
68498,0.53706319999764673,39407.4072418,3,0,2
68498,0.54021600000123726,39407.410394600003,3,0,1
68498,0.57786720000149217,39407.448045800003,3,0,2
68498,0.58175369999662507,39407.451932299999,3,0,1
68498,0.59859709999727784,39407.468775699999,3,0,2
68498,0.61264939999819035,39407.482828,6,0,1
68498,0.61264939999819035,39407.482828,7,0,1
68498,0.61358489999838639,39407.4837635,3,0,1
68498,0.61659179999696789,39407.486770399999,3,0,2
68498,0.62030779999622609,39407.490486399998,6,0,1
68498,0.62030779999622609,39407.490486399998,7,0,1
68498,0.62669630000164034,39407.496874900004,3,0,1
68498,0.6521640999999363,39407.522342700002,6,0,1
68498,0.6521640999999363,39407.522342700002,7,0,1
68498,0.652321599998686,39407.522500200001,3,0,1
68498,0.67262040000059642,39407.542799000003,3,0,1
68498,0.68713969999953406,39407.557318300001,3,0,1
68498,0.69503469999472145,39407.565213299997,3,0,1
68498,0.69923990000097547,39407.569418500003,3,0,1
68498,0.69939509999676375,39407.569573699999,3,0,1
68498,0.70273379999707686,39407.572912399999,3,0,1
68498,0.71159099999931641,39407.581769600001,3,0,2
68498,0.71975139999995008,39407.589930000002,3,0,2
68498,0.72225839999737218,39407.592436999999,3,0,1
68498,0.73017319999780739,39407.6003518,3,0,1
68498,0.73973090000072261,39407.609909500003,3,0,2
68498,0.75780680000025313,39407.627985400002,3,0,2
68498,0.76879109999572393,39407.638969699998,6,0,1
68498,0.76879109999572393,39407.638969699998,7,0,1
68498,0.76887669999996433,39407.639055300002,3,0,2
68498,0.77717529999790713,39407.6473539,3,0,2
68498,0.79109449999668868,39407.661273099999,3,0,1
68498,0.79747779999888735,39407.667656400001,3,0,1
68498,0.80014980000123614,39407.670328400003,3,0,1
68498,0.80492859999503708,39407.675107199997,3,0,1
68498,0.81228249999549007,39407.682461099997,3,0,1
68498,0.82195199999841861,39407.6921306,6,0,1
68498,0.82195199999841861,39407.6921306,7,0,1
68498,0.82209959999454441,39407.692278199997,3,0,1
68498,0.83439630000066245,39407.704574900003,3,0,1
68498,0.84072200000082375,39407.710900600003,3,0,2
68498,0.88298930000019027,39407.753167900002,3,0,1
68498,0.9117298999990453,39407.781908500001,3,0,1
68498,0.93028989999584155,39407.800468499998,3,0,1
68498,0.93427779999910854,39407.804456400001,3,0,1
68498,0.93858639999962179,39407.808765000002,6,0,1
68498,0.93858639999962179,39407.808765000002,7,0,1
68498,0.93858639999962179,39407.808765000002,3,0,1
68498,0.94120209999528015,39407.811380699997,3,0,1
68498,0.99202119999972638,39407.862199800002,3,0,1
68498,0.99291090000042459,39407.863089500002,3,0,1
68498,1.0065563999960432,39407.876734999998,3,0,2
68498,1.0111696999956621,39407.881348299998,3,0,1
68498,1.0191052999944077,39407.889283899996,3,0,1
68498,1.0337094999995315,39407.903888100001,3,0,2
68498,1.03523259999929,39407.905411200001,3,0,1
68498,1.0495853999964311,39407.919763999998,3,0,1
68498,1.052763399995456,39407.922941999997,3,0,2
68498,1.0671166999964043,39407.937295299998,3,0,2
68498,1.0927518999960739,39407.962930499998,3,0,2
68498,1.106108599997242,39407.976287199999,6,0,1
68498,1.106108599997242,39407.976287199999,7,0,1
68498,1.1211391999968328,39407.991317799999,3,0,1
68498,1.1237619999956223,39407.993940599998,3,0,2
68498,1.1284167999983765,39407.9985954,3,0,2
68498,1.1350239999956102,39408.005202599998,3,0,1
68498,1.1386195000013686,39408.008798100003,3,0,1
68498,1.142656199997873,39408.0128348,3,0,2
68498,1.1631817000015872,39408.033360300004,3,0,2
68498,1.1713195999982418,39408.0414982,3,0,2
68498,1.1776434999992489,39408.047822100001,3,0,2
68498,1.1854110999993281,39408.055589700001,3,0,1
68498,1.1869774000006146,39408.057156000003,3,0,1
68498,1.1908884000004036,39408.061067000002,3,0,2
68498,1.2033458000005339,39408.073524400002,3,0,1
68498,1.222556100001384,39408.092734700003,3,0,1
68498,1.2337841999978991,39408.1039628,3,0,2
68498,1.2569059000015841,39408.127084500004,3,0,1
68498,1.2670579999976326,39408.1372366,3,0,1
68498,1.2726637999949162,39408.142842399997,3,0,2
68498,1.2777848999976413,39408.1479635,3,0,2
68498,1.2874325000011595,39408.157611100003,3,0,1
68498,1.2945016000012401,39408.164680200003,3,0,1
68498,1.3057869999975082,39408.175965599999,3,0,1
68498,1.3112956999975722,39408.1814743,3,0,1
68498,1.3281826999955229,39408.198361299997,3,0,1
68498,1.3289718000014545,39408.199150400003,3,0,2
68498,1.3319934999963152,39408.202172099998,3,0,1
68498,1.3341818999979296,39408.2043605,3,0,2
68498,1.3354656999945291,39408.205644299996,3,0,1
68498,1.3406841999967583,39408.210862799999,3,0,1
68498,1.3435143999959109,39408.213692999998,3,0,1
68498,1.3454784999994445,39408.215657100001,3,0,2
68498,1.3524478999970597,39408.222626499999,6,0,1
68498,1.3524478999970597,39408.222626499999,7,0,1
68498,1.3568115000016405,39408.226990100004,3,0,2
68498,1.3778282999992371,39408.248006900001,3,0,1
68498,1.3793252999967081,39408.249503899999,3,0,1
68498,1.4136980999974185,39408.283876699999,3,0,2
68498,1.4204055999944103,39408.290584199996,3,0,1
68498,1.4432630999945104,39408.313441699996,3,0,1
68498,1.4570993999950588,39408.327277999997,3,0,1
68498,1.4825075999979163,39408.3526862,3,0,2
68498,1.4864888999945833,39408.356667499997,3,0,1
68498,1.4884877000004053,39408.358666300002,3,0,2
68498,1.4995617999957176,39408.369740399998,3,0,1
68498,1.5301904000007198,39408.400369000003,3,0,2
68498,1.5460657000003266,39408.416244300002,3,0,1
68498,1.5483527999967919,39408.418531399999,3,0,2
68498,1.5578517999965698,39408.428030399999,3,0,1
68498,1.5711426999987452,39408.441321300001,3,0,2
68498,1.5758628999974462,39408.446041499999,3,0,2
68498,1.5779136999990442,39408.448092300001,3,0,2
68498,1.5911498999994365,39408.461328500001,6,0,1
68498,1.5911498999994365,39408.461328500001,7,0,1
68498,1.6380355000001146,39408.508214100002,6,0,1
68498,1.6380355000001146,39408.508214100002,7,0,1
68498,1.6548078999985592,39408.524986500001,3,0,1
68498,1.6751332999992883,39408.545311900001,3,0,2
68498,1.7104254000005312,39408.580604000002,3,0,1
68498,1.716973999995389,39408.587152599997,3,0,1
68498,1.719890000000305,39408.590068600002,3,0,2
68498,1.7298010999948019,39408.599979699997,3,0,1
68498,1.7331335999988369,39408.603312200001,3,0,2
68498,1.764474199997494,39408.634652799999,3,0,2
68498,1.8106187000012142,39408.680797300003,3,0,2
68498,1.813665999994555,39408.683844599997,3,0,2
68498,1.8185752999997931,39408.688753900002,3,0,1
68498,1.8251963000002434,39408.695374900002,3,0,1
68498,1.8318397999973968,39408.702018399999,3,0,2
68498,1.8359066999983042,39408.7060853,3,0,1
68498,1.8421223999976064,39408.712301,3,0,1
68498,1.8660173999960534,39408.736195999998,3,0,2
68498,1.8666683999981615,39408.736847,3,0,1
68498,1.9034587999994983,39408.773637400001,3,0,2
68498,1.9403085999947507,39408.810487199997,3,0,2
68498,1.9669959999955609,39408.837174599998,3,0,1
68498,1.9774648999955389,39408.847643499998,3,0,2
68498,1.9990782999957446,39408.869256899998,3,0,2
68498,2.0130801999985124,39408.8832588,3,0,1
68498,0.013102000004437286,39427.123575500002,3,0,1
68498,0.020581700002367143,39427.1310552,3,0,2
68498,0.062146500000380911,39427.172619999998,6,0,1
68498,0.062146500000380911,39427.172619999998,7,0,1
68498,0.063137000004644506,39427.173610500002,3,0,1
68498,0.063530999999784399,39427.174004499997,3,0,1
68498,0.068812800003797747,39427.179286300001,3,0,2
68498,0.072862100001657382,39427.183335599999,3,0,1
68498,0.10503980000066804,39427.215513299998,3,0,2
68498,0.10658110000076704,39427.217054599998,3,0,1
68498,0.11094299999967916,39427.221416499997,3,0,2
68498,0.11120540000410983,39427.221678900001,3,0,1
