Run Number,Min Time,Max Time,Zero Time
68465,69333.936291,69335.958320,69333.936291
68465,69346.133559,69348.155589,69346.133559
68465,69358.330838,69360.352868,69358.330838
68465,69382.933443,69384.955473,69382.933443
68465,69395.130711,69397.152740,69395.130711
68465,69407.328062,69409.350091,69407.328062
68465,69419.525449,69421.547479,69419.525449
68465,69431.722682,69433.744712,69431.722682
68465,69456.275825,69458.297854,69456.275825
68465,69468.473109,69470.495138,69468.473109
68465,69480.670561,69482.692590,69480.670561
68465,69492.867818,69494.889848,69492.867818
68465,69505.065067,69507.087096,69505.065067
68465,69529.675555,69531.697585,69529.675555
68465,69541.872816,69543.894845,69541.872816
68465,69554.070160,69556.092190,69554.070160
68465,69566.267348,69568.289377,69566.267348
68465,69578.464572,69580.486601,69578.464572
68465,69603.077684,69605.099713,69603.077684
68465,69615.274904,69617.296934,69615.274904
68465,69627.472217,69629.494247,69627.472217
68465,69639.669540,69641.691570,69639.669540
68465,69651.867181,69653.889210,69651.867181
