Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68489,0.001949500001501292,37511.9762692,6,0,1
68489,0.001949500001501292,37511.9762692,7,0,1
68489,0.013864200001989957,37511.988183900001,3,0,1
68489,0.019120500001008622,37511.9934402,6,0,1
68489,0.019120500001008622,37511.9934402,7,0,1
68489,0.019841499997710343,37511.994161199997,3,0,1
68489,0.038849199998367112,37512.013168899997,3,0,1
68489,0.048302800001692958,37512.022622500001,3,0,1
68489,0.056072200000926387,37512.0303919,6,0,1
68489,0.056072200000926387,37512.0303919,7,0,1
68489,0.075037800001155119,37512.0493575,3,0,2
68489,0.10801770000398392,37512.082337400003,3,0,1
68489,0.14156850000290433,37512.115888200002,3,0,2
68489,0.14602250000461936,37512.120342200004,3,0,2
68489,0.15033910000056494,37512.124658799999,3,0,1
68489,0.16202789999806555,37512.136347599997,3,0,2
68489,0.16541490000236081,37512.139734600001,3,0,1
68489,0.21536860000196612,37512.189688300001,3,0,1
68489,0.22942709999915678,37512.203746799998,3,0,2
68489,0.23078869999881135,37512.205108399998,3,0,2
68489,0.24940030000288971,37512.223720000002,3,0,2
68489,0.29861060000257567,37512.272930300001,3,0,1
68489,0.30733309999777703,37512.281652799997,3,0,1
68489,0.31734230000438401,37512.291662000003,3,0,1
68489,0.3223405000026105,37512.296660200001,3,0,2
68489,0.32937369999854127,37512.303693399997,3,0,1
68489,0.33509649999905378,37512.309416199998,3,0,1
68489,0.34733309999865014,37512.321652799998,3,0,2
68489,0.39640950000466546,37512.370729200004,3,0,2
68489,0.40845339999941643,37512.382773099998,3,0,2
68489,0.43337140000221552,37512.407691100001,3,0,2
68489,0.44789000000309898,37512.422209700002,3,0,2
68489,0.46456910000415519,37512.438888800003,3,0,2
68489,0.46895030000450788,37512.443270000003,3,0,1
68489,0.48871130000043195,37512.463030999999,3,0,2
68489,0.48965509999834467,37512.463974799997,3,0,1
68489,0.49474870000267401,37512.469068400002,3,0,2
68489,0.50890780000190716,37512.483227500001,3,0,1
68489,0.54105820000404492,37512.515377900003,3,0,2
68489,0.54353020000417018,37512.517849900003,3,0,2
68489,0.58031869999831542,37512.554638399997,3,0,2
68489,0.60452539999823784,37512.578845099997,3,0,1
68489,0.60740610000357265,37512.581725800002,3,0,1
68489,0.62324520000402117,37512.597564900003,3,0,1
68489,0.62507770000229357,37512.599397400001,3,0,2
68489,0.62889859999995679,37512.603218299999,6,0,1
68489,0.62889859999995679,37512.603218299999,7,0,1
68489,0.63115800000377931,37512.605477700003,3,0,2
68489,0.63369529999908991,37512.608014999998,3,0,2
68489,0.64396310000302037,37512.618282800002,3,0,2
68489,0.64585140000417596,37512.620171100003,3,0,1
68489,0.65151219999825116,37512.625831899997,3,0,1
68489,0.65592540000216104,37512.630245100001,3,0,2
68489,0.65755979999812553,37512.631879499997,3,0,1
