Run Number,Min Time,Max Time,Zero Time
68481,35170.038977,35172.061007,35170.038977
68481,35208.495544,35210.517574,35208.495544
68481,35218.668930,35220.690960,35218.668930
68481,35257.125496,35259.147526,35257.125496
68481,35279.659282,35281.681312,35279.659282
68481,35318.115849,35320.137878,35318.115849
68481,35328.289162,35330.311192,35328.289162
68481,35366.745728,35368.767758,35366.745728
68481,35421.629881,35423.651911,35421.629881
68481,35460.086448,35462.108477,35460.086448
68481,35470.259687,35472.281717,35470.259687
68481,35508.716253,35510.738283,35508.716253
68481,35531.296876,35533.318906,35531.296876
68481,35569.753442,35571.775472,35569.753442
68481,35579.926788,35581.948818,35579.926788
68481,35618.383354,35620.405384,35618.383354
68481,37959.707289,37961.729319,37959.707289
68481,37998.163855,38000.185885,37998.163855
68481,38008.337221,38010.359250,38008.337221
68481,38046.793787,38048.815817,38046.793787
68481,38069.338984,38071.361014,38069.338984
68481,38107.795550,38109.817580,38107.795550
68481,38117.968922,38119.990952,38117.968922
68481,38156.425488,38158.447518,38156.425488
68481,38178.989775,38181.011804,38178.989775
68481,38217.446341,38219.468370,38217.446341
68481,38227.619757,38229.641787,38227.619757
68481,38266.076323,38268.098353,38266.076323
68481,38288.632882,38290.654912,38288.632882
68481,38327.089448,38329.111478,38327.089448
68481,38337.262701,38339.284731,38337.262701
68481,38375.719267,38377.741297,38375.719267
68481,38398.293218,38400.315248,38398.293218
68481,38436.749784,38438.771814,38436.749784
68481,38446.923056,38448.945086,38446.923056
68481,38485.379622,38487.401652,38485.379622
68481,38507.911913,38509.933942,38507.911913
68481,38546.368479,38548.390509,38546.368479
68481,38556.541851,38558.563881,38556.541851
68481,38594.998417,38597.020447,38594.998417
68481,38617.562152,38619.584182,38617.562152
68481,38656.018718,38658.040748,38656.018718
68481,38666.192071,38668.214101,38666.192071
68481,38704.648637,38706.670667,38704.648637
68481,38727.221299,38729.243328,38727.221299
68481,38765.677865,38767.699895,38765.677865
68481,38775.851180,38777.873210,38775.851180
68481,38814.307746,38816.329776,38814.307746
68481,38836.903980,38838.926010,38836.903980
68481,38875.360547,38877.382576,38875.360547
68481,38885.533941,38887.555971,38885.533941
68481,38923.990508,38926.012537,38923.990508
68481,38946.572637,38948.594667,38946.572637
68481,38985.029203,38987.051233,38985.029203
68481,38995.202384,38997.224414,38995.202384
68481,39033.658950,39035.680980,39033.658950
68481,39277.499772,39279.521801,39277.499772
68481,39315.956338,39317.978368,39315.956338
68481,39326.129711,39328.151741,39326.129711
68481,39364.586277,39366.608307,39364.586277
68481,39387.158781,39389.180811,39387.158781
68481,39425.615347,39427.637377,39425.615347
68481,39435.788828,39437.810857,39435.788828
68481,39474.245394,39476.267424,39474.245394
68481,39496.790031,39498.812061,39496.790031
68481,39535.246597,39537.268627,39535.246597
68481,39545.420081,39547.442111,39545.420081
68481,39583.876647,39585.898677,39583.876647
68481,39606.431753,39608.453783,39606.431753
68481,39644.888319,39646.910349,39644.888319
68481,39655.061571,39657.083601,39655.061571
68481,39693.518137,39695.540167,39693.518137
68481,39716.074220,39718.096249,39716.074220
68481,39754.530786,39756.552815,39754.530786
68481,39764.704117,39766.726147,39764.704117
68481,39803.160683,39805.182713,39803.160683
68481,39825.739369,39827.761399,39825.739369
68481,39864.195935,39866.217965,39864.195935
68481,39874.369229,39876.391259,39874.369229
68481,39912.825795,39914.847825,39912.825795
68481,39935.377450,39937.399479,39935.377450
68481,39973.834016,39975.856045,39973.834016
68481,39984.007297,39986.029327,39984.007297
68481,40022.463863,40024.485893,40022.463863
68481,40045.027728,40047.049757,40045.027728
68481,40083.484294,40085.506323,40083.484294
68481,40093.657526,40095.679555,40093.657526
68481,40132.114092,40134.136121,40132.114092
68481,40154.677765,40156.699795,40154.677765
68481,40193.134331,40195.156361,40193.134331
68481,40203.307518,40205.329547,40203.307518
68481,40241.764084,40243.786114,40241.764084
68481,40264.321174,40266.343203,40264.321174
68481,40302.777740,40304.799769,40302.777740
68481,40312.950958,40314.972988,40312.950958
68481,40351.407524,40353.429554,40351.407524
68481,40611.500897,40613.522927,40611.500897
68481,40649.957464,40651.979493,40649.957464
68481,40660.130781,40662.152810,40660.130781
68481,40698.587347,40700.609377,40698.587347
68481,40721.167731,40723.189761,40721.167731
68481,40759.624297,40761.646327,40759.624297
68481,40769.797654,40771.819684,40769.797654
68481,40808.254220,40810.276250,40808.254220
68481,40830.824480,40832.846510,40830.824480
68481,40869.281046,40871.303076,40869.281046
68481,40879.454473,40881.476502,40879.454473
68481,40917.911039,40919.933068,40917.911039
68481,40940.481370,40942.503400,40940.481370
68481,40978.937936,40980.959966,40978.937936
68481,40989.111384,40991.133414,40989.111384
68481,41027.567950,41029.589980,41027.567950
68481,41050.123310,41052.145340,41050.123310
