Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68465,0.0041863000078592449,70465.701262400005,3,0,2
68465,0.013079399999696761,70465.710155499997,3,0,1
68465,0.018802699996740557,70465.715878799994,3,0,1
68465,0.040554599996539764,70465.737630699994,3,0,2
68465,0.054611500003375113,70465.751687600001,3,0,2
68465,0.065650200005620718,70465.762726300003,3,0,1
68465,0.073585000005550683,70465.770661100003,6,0,1
68465,0.073585000005550683,70465.770661100003,7,0,1
68465,0.073585000005550683,70465.770661100003,3,0,1
68465,0.075040499999886379,70465.772116599997,3,0,2
68465,0.075110799996764399,70465.772186899994,3,0,1
68465,0.076716600000509061,70465.773792699998,3,0,2
68465,0.085447000004933216,70465.782523100002,6,0,1
68465,0.085447000004933216,70465.782523100002,7,0,1
68465,0.091962999998941086,70465.789039099996,3,0,1
68465,0.10756030000629835,70465.804636400004,6,0,1
68465,0.10756030000629835,70465.804636400004,7,0,1
68465,0.1079230000032112,70465.804999100001,3,0,1
68465,0.1460267000074964,70465.843102800005,3,0,2
68465,0.17094050000014249,70465.868016599998,6,0,1
68465,0.17094050000014249,70465.868016599998,7,0,1
68465,0.18472800000745337,70465.881804100005,6,0,1
68465,0.18472800000745337,70465.881804100005,7,0,1
68465,0.2227988000086043,70465.919874900006,3,0,1
68465,0.24041939999733586,70465.937495499995,3,0,1
68465,0.25163929999689572,70465.948715399994,3,0,1
68465,0.26656620000721887,70465.963642300005,3,0,2
68465,0.26731300000392366,70465.964389100001,3,0,1
68465,0.2706532000011066,70465.967729299999,3,0,2
68465,0.29510830000799615,70465.992184400005,3,0,2
68465,0.3040274000086356,70466.001103500006,3,0,2
68465,0.32255430000077467,70466.019630399998,3,0,1
68465,0.32320220000110567,70466.020278299999,3,0,1
68465,0.32438700000056997,70466.021463099998,3,0,2
68465,0.32544880000932608,70466.022524900007,3,0,2
68465,0.32694140000967309,70466.024017500007,3,0,1
68465,0.35917820000031497,70466.056254299998,3,0,2
68465,0.37105470000824425,70466.068130800006,3,0,1
68465,0.3855599000089569,70466.082636000006,3,0,2
68465,0.39144079999823589,70466.088516899996,3,0,1
68465,0.44308890000684187,70466.140165000004,3,0,2
68465,0.44467110000550747,70466.141747200003,3,0,1
68465,0.44727570000395644,70466.144351800001,3,0,1
68465,0.45141000000876375,70466.148486100006,3,0,2
68465,0.46411810000427067,70466.161194200002,3,0,1
68465,0.50460260000545532,70466.201678700003,3,0,2
68465,0.51034740000613965,70466.207423500004,3,0,2
68465,0.52322630000708159,70466.220302400005,3,0,2
68465,0.56236530000751372,70466.259441400005,3,0,1
68465,0.57501349999802187,70466.272089599996,3,0,1
68465,0.58398480000323616,70466.281060900001,3,0,2
68465,0.59325140000146348,70466.290327499999,3,0,1
68465,0.59878190000017639,70466.295857999998,3,0,2
68465,0.61372609999671113,70466.310802199994,3,0,1
68465,0.62443379999604076,70466.321509899994,3,0,2
68465,0.66097050000098534,70466.358046599998,3,0,2
68465,0.66860830000950955,70466.365684400007,3,0,2
68465,0.67156470000918489,70466.368640800007,3,0,1
68465,0.69001390000630636,70466.387090000004,3,0,1
68465,0.69553989999985788,70466.392615999997,3,0,2
68465,0.7082288000092376,70466.405304900007,3,0,1
68465,0.71828220000315923,70466.415358300001,3,0,2
68465,0.72157770000922028,70466.418653800007,3,0,1
68465,0.73958039999706671,70466.436656499995,3,0,2
68465,0.77962709999701474,70466.476703199995,3,0,1
68465,0.81446380000852514,70466.511539900006,6,0,1
68465,0.81446380000852514,70466.511539900006,7,0,1
68465,0.82355770000140183,70466.520633799999,3,0,1
68465,0.82850780000444502,70466.525583900002,3,0,2
68465,0.8513946000020951,70466.5484707,3,0,1
68465,0.86717620000126772,70466.564252299999,3,0,2
68465,0.87526580000121612,70466.572341899999,3,0,2
68465,0.8844768999988446,70466.581552999996,3,0,1
68465,0.89598380000097677,70466.593059899998,3,0,1
68465,0.90347740000288468,70466.6005535,6,0,1
68465,0.90347740000288468,70466.6005535,7,0,1
68465,0.90371569999842905,70466.600791799996,3,0,1
68465,0.92924009999842383,70466.626316199996,6,0,1
68465,0.92924009999842383,70466.626316199996,7,0,1
68465,0.93194429999857675,70466.629020399996,3,0,2
68465,0.93700269999681041,70466.634078799994,3,0,1
68465,0.94783610000740737,70466.644912200005,3,0,1
68465,0.95648849999997765,70466.653564599997,3,0,1
68465,0.96468089999689255,70466.661756999994,3,0,2
68465,0.98092820000601932,70466.678004300004,3,0,1
68465,1.00195010000607,70466.699026200004,3,0,2
68465,1.0066718000016408,70466.703747899999,3,0,1
68465,1.020263900005375,70466.717340000003,3,0,1
