Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,770361,0.036220,51741.012055,51741.120129,1, 0, 0, 1,5.187351,-8.118983,22.070926,-1,2
68506,770362,0.218405,51741.194239,51741.302314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770363,0.247158,51741.222992,51741.331067,1, 0, 0, 1,-2.030244,-7.584041,13.892246,-1,2
68506,770364,0.386793,51741.362627,51741.470701,1, 0, 0, 1,0.122373,-2.621192,14.102965,-1,2
68506,770365,0.417423,51741.393257,51741.501331,1, 0, 0, 1,3.195726,-3.999052,-1.810178,-1,2
68506,770366,0.544052,51741.519885,51741.627960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770367,0.611389,51741.587222,51741.695297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770368,0.743298,51741.719131,51741.827207,1, 0, 0, 1,2.714423,-7.768942,3.807745,-1,2
68506,770369,0.748464,51741.724296,51741.832372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770370,0.797278,51741.773110,51741.881186,1, 0, 0, 1,2.098753,-8.611490,-6.467274,-1,2
68506,770371,0.875214,51741.851047,51741.959123,1, 0, 0, 1,-7.588529,5.655629,20.319094,-1,2
68506,770372,1.063485,51742.039317,51742.147394,1, 0, 0, 1,-1.316894,-2.650142,5.372369,-1,2
68506,770373,1.086634,51742.062466,51742.170543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770374,1.147557,51742.123389,51742.231465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770375,1.197692,51742.173523,51742.281600,1, 0, 0, 1,2.604111,-3.768024,6.762013,-1,2
68506,770376,1.198796,51742.174628,51742.282704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770377,1.198904,51742.174736,51742.282812,1, 0, 0, 1,8.561891,2.968073,0.125912,-1,2
68506,770378,1.245499,51742.221331,51742.329408,1, 0, 0, 1,-0.984041,-3.812840,-6.291705,-1,2
68506,770379,1.769010,51742.744840,51742.852918,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770380,1.893521,51742.869351,51742.977430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770778,0.000827,51783.481191,51783.589363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770779,0.076674,51783.557038,51783.665210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770780,0.171297,51783.651660,51783.759832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770781,0.208419,51783.688783,51783.796955,1, 0, 0, 1,0.258250,-7.567676,17.210616,-1,2
68506,770782,0.287833,51783.768196,51783.876369,1, 0, 0, 1,-2.893683,0.001115,13.387014,-1,2
68506,770783,0.345026,51783.825390,51783.933562,1, 0, 0, 1,5.784366,-6.776087,19.901573,-1,2
68506,770784,0.402472,51783.882835,51783.991008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770785,0.498688,51783.979051,51784.087224,1, 0, 0, 1,-2.992173,0.592879,1.475433,-1,2
68506,770786,0.661594,51784.141956,51784.250130,1, 0, 0, 1,2.042412,6.263218,-21.503836,-1,2
68506,770787,0.684032,51784.164395,51784.272568,1, 0, 0, 1,3.514474,-6.226101,-6.786215,-1,2
