Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,647088,0.258792,46349.931973,46350.027614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647089,0.358194,46350.031374,46350.127016,1, 0, 0, 1,-8.366750,0.044987,2.324545,-1,2
68481,647090,0.383612,46350.056793,46350.152434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647091,0.405054,46350.078235,46350.173876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647092,0.490359,46350.163539,46350.259181,1, 0, 0, 1,-1.109724,8.012504,-6.703557,-1,2
68481,647093,0.557111,46350.230291,46350.325933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,647094,0.651117,46350.324297,46350.419939,1, 0, 0, 1,9.555988,-0.031206,1.279339,-1,2
68481,647095,0.654843,46350.328023,46350.423665,1, 0, 0, 1,3.143270,-3.323606,4.493144,-1,2
68481,647096,0.731500,46350.404680,46350.500322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647097,0.890531,46350.563711,46350.659353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647098,0.913833,46350.587013,46350.682655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647099,1.000270,46350.673450,46350.769092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,647100,1.020204,46350.693384,46350.789026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647101,1.075695,46350.748874,46350.844517,1, 0, 0, 1,-2.193013,5.307257,16.942161,-1,2
68481,647102,1.237330,46350.910509,46351.006152,1, 0, 0, 1,2.008266,-6.382530,13.798797,-1,2
68481,647103,1.319057,46350.992236,46351.087879,1, 0, 0, 1,1.588627,4.591382,14.531804,-1,2
68481,647104,1.343652,46351.016831,46351.112474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,647105,1.415145,46351.088323,46351.183967,1, 0, 0, 1,-0.183438,-2.464027,0.177038,-1,2
68481,647106,1.439619,46351.112797,46351.208441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647107,1.536815,46351.209993,46351.305637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647108,1.601477,46351.274655,46351.370299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647109,1.857728,46351.530905,46351.626550,1, 0, 0, 1,7.891019,2.822089,-8.835298,-1,2
68481,647110,1.963713,46351.636891,46351.732536,1, 0, 0, 1,-1.141003,3.314859,10.031403,-1,2
68481,647111,2.046668,46351.719844,46351.815490,1, 0, 0, 1,2.668949,-4.113959,15.306358,-1,2
68481,647112,2.105587,46351.778764,46351.874410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647113,2.327357,46352.000533,46352.096179,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647114,2.869682,46352.542857,46352.638505,1, 0, 0, 1,8.097798,-3.191032,-8.606265,-1,2
68481,647115,2.895464,46352.568639,46352.664286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647116,2.942678,46352.615853,46352.711500,1, 0, 0, 1,3.035988,-5.938008,17.870360,-1,2
68481,647117,2.984286,46352.657461,46352.753108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,647118,3.151612,46352.824787,46352.920435,1, 0, 0, 1,2.130044,-5.417291,-7.257010,-1,2
