Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68508,52081,0.049813,5496.054891,5496.077500,1, 0, 0, 1,-1.336889,5.048714,12.853823,-1,2
68508,52082,0.077350,5496.082428,5496.105036,1, 0, 0, 1,2.935681,-0.416358,-11.519645,-1,2
68508,52083,0.094888,5496.099966,5496.122575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52084,0.140594,5496.145672,5496.168281,1, 0, 0, 1,3.424237,-1.190542,13.598269,-1,2
68508,52085,0.210727,5496.215805,5496.238414,1, 0, 0, 1,7.533004,-7.216492,11.061062,-1,2
68508,52086,0.211488,5496.216565,5496.239174,1, 0, 0, 1,4.823041,4.337942,9.627613,-1,2
68508,52087,0.306448,5496.311526,5496.334135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52088,0.441884,5496.446961,5496.469571,1, 0, 0, 1,-8.496099,1.663853,-12.695080,-1,2
68508,52089,0.460263,5496.465340,5496.487950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52090,0.559543,5496.564620,5496.587230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,52091,0.616251,5496.621328,5496.643938,1, 0, 0, 1,-4.986097,-6.190529,7.594019,-1,2
68508,52092,0.814480,5496.819556,5496.842167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52093,0.847648,5496.852724,5496.875335,1, 0, 0, 1,3.188112,2.606342,-20.338793,-1,2
68508,52094,1.020424,5497.025500,5497.048111,1, 0, 0, 1,1.598217,9.439811,8.030336,-1,2
68508,52095,1.041239,5497.046315,5497.068926,1, 0, 0, 1,-2.748768,-0.168611,5.552581,-1,2
68508,52096,1.050105,5497.055181,5497.077792,1, 0, 0, 1,4.524855,-0.732317,12.900977,-1,2
68508,52097,1.130230,5497.135305,5497.157916,1, 0, 0, 1,-6.309304,-0.882127,18.132158,-1,2
68508,52098,1.183339,5497.188414,5497.211026,1, 0, 0, 1,2.807142,-5.470920,-9.633716,-1,2
68508,52099,1.454031,5497.459106,5497.481718,1, 0, 0, 1,0.903072,7.081749,14.855124,-1,4
68508,52100,1.653364,5497.658438,5497.681051,1, 0, 0, 1,7.613866,0.721138,-16.691997,-1,2
68508,52101,1.927987,5497.933060,5497.955673,1, 0, 0, 1,-6.943022,-11.436380,-3.639218,-1,2
68508,52102,2.016070,5498.021143,5498.043756,1, 0, 0, 1,1.265859,-2.172245,-14.023464,-1,2
68508,52103,2.142764,5498.147837,5498.170451,1, 0, 0, 1,-1.928926,-6.517668,1.787207,-1,2
68508,52104,2.241242,5498.246314,5498.268928,1, 0, 0, 1,-5.461707,-3.227220,2.219510,-1,2
68508,52105,2.256941,5498.262014,5498.284628,1, 0, 0, 1,-3.081864,-4.113915,-17.530689,-1,2
68508,52106,2.291878,5498.296951,5498.319565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52107,2.358469,5498.363542,5498.386156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,52108,2.613655,5498.618727,5498.641341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52109,2.619243,5498.624315,5498.646930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68508,52110,2.651791,5498.656863,5498.679478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52111,2.678220,5498.683292,5498.705907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52112,3.195984,5499.201054,5499.223670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68508,52113,3.329209,5499.334280,5499.356896,1, 0, 0, 1,3.866640,-5.897294,14.012474,-1,2
68508,52114,3.476908,5499.481978,5499.504595,1, 0, 0, 1,0.250689,-10.154683,4.966202,-1,2
68508,52115,3.489174,5499.494244,5499.516861,1, 0, 0, 1,-2.384408,-9.185119,-13.450352,-1,2
