Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68506,0.0034163000018452294,51740.061066900002,3,0,1
68506,0.0037737000020570122,51740.061424300002,3,0,2
68506,0.0043512999982340261,51849.707621900001,3,0,2
68506,0.0041087999998126179,51959.362229400002,3,0,1
68506,0.0066000000006170012,52069.009580600003,3,0,2
68506,0.0036766000048373826,52178.688277200003,6,0,1
68506,0.0036766000048373826,52178.688277200003,7,0,1
68506,0.0092831000001751818,52178.693883699998,3,0,2
68506,0.004019300002255477,52397.990119900001,3,0,1
68506,0.0045739999986835755,52397.990674599998,3,0,2
68506,0.0078111999973771162,52617.2949018,3,0,2
68506,0.0096115999986068346,52617.296702200001,6,0,1
68506,0.0096115999986068346,52617.296702200001,7,0,1
68506,0.011054199996578973,52617.298144799999,3,0,1
68506,0.0074453999986872077,52726.958665999999,3,0,1
68506,0.0012666000038734637,53329.233627200003,3,0,1
68506,0.0038730000014766119,53329.236233600001,3,0,2
68506,0.0032179000045289285,53548.514328500001,3,0,1
68506,0.0041818000026978552,53548.515292399999,3,0,2
68508,0.0036396000000422646,656.92391840000005,3,0,1
68508,0.0076040999999804626,766.57324289999997,6,0,1
68508,0.0076040999999804626,766.57324289999997,7,0,1
68508,0.0023594999998977073,876.21935829999995,3,0,1
68508,0.0044034000000010565,876.22140220000006,3,0,1
68508,0.010279999999966094,876.22727880000002,3,0,1
68508,9.1900000143141369e-05,1095.5208107000001,3,0,1
68508,0.007684200000085184,1095.528403,3,0,1
68508,0.0011343000001033943,1314.7896031,3,0,1
68508,0.0026014000000031956,1314.7910701999999,3,0,2
68508,0.005482300000039686,1314.7939511,3,0,1
68508,0.0039026000001740613,1534.0501114000001,3,0,2
68508,0.010880100000122184,1534.0570889000001,6,0,1
68508,0.010880100000122184,1534.0570889000001,7,0,1
68508,0.0055321999998341198,1702.9872009999999,3,0,2
68508,0.0098461999998562533,1702.9915149999999,6,0,1
68508,0.0098461999998562533,1702.9915149999999,7,0,1
68508,0.0099453000000266911,1702.9916141000001,3,0,1
68508,0.00074329999984001915,1922.2459120999999,3,0,1
68508,0.0050451999998131214,1922.2502139999999,6,0,1
68508,0.0050451999998131214,1922.2502139999999,7,0,1
68508,0.0023349999999027204,2031.9358537999999,6,0,1
68508,0.0023349999999027204,2031.9358537999999,7,0,1
68508,0.0089730999998209882,2141.6098818999999,3,0,2
68508,0.010004699999626609,2251.2292834999998,3,0,1
68508,0.0086077999999361055,2580.2622766,3,0,2
68508,0.0093134999997346313,2689.9433322999998,3,0,2
68508,0.0020082000000911648,3233.8822270000001,6,0,1
68508,0.0020082000000911648,3233.8822270000001,7,0,1
68508,0.0048010999998950865,3453.1960199,6,0,1
68508,0.0048010999998950865,3453.1960199,7,0,1
68508,0.003017200000158482,3672.4944860000001,3,0,2
68508,0.0034131999996134255,3782.1607519999998,6,0,1
68508,0.0034131999996134255,3782.1607519999998,7,0,1
68508,0.0082929000000149244,3782.1656317000002,3,0,2
68508,0.0012145000000600703,4111.1206933000003,6,0,1
68508,0.0012145000000600703,4111.1206933000003,7,0,1
68508,0.003328200000396464,4220.7669370000003,3,0,1
