Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1043870,0.142695,64429.122305,64429.309864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043871,0.342739,64429.322349,64429.509908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043872,0.345405,64429.325015,64429.512574,1, 0, 0, 1,-7.036362,-0.213619,12.150504,-1,2
68465,1043873,0.485727,64429.465336,64429.652895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043874,0.622067,64429.601676,64429.789236,1, 0, 0, 1,0.330749,4.822339,-12.152806,-1,2
68465,1043875,0.670859,64429.650468,64429.838028,1, 0, 0, 1,-5.022134,-2.331334,-15.996109,-1,2
68465,1043876,0.688650,64429.668259,64429.855819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043877,0.699072,64429.678680,64429.866240,1, 0, 0, 1,-9.999981,2.594042,-15.878493,-1,3
68465,1043878,0.813168,64429.792776,64429.980336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043879,0.821657,64429.801265,64429.988825,1, 0, 0, 1,2.784522,1.089902,-22.045489,-1,2
68465,1043880,0.829258,64429.808867,64429.996427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043881,0.991150,64429.970758,64430.158319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043882,1.121433,64430.101041,64430.288602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1043883,1.130674,64430.110282,64430.297843,1, 0, 0, 1,6.453733,-2.638784,-19.251482,-1,2
68465,1043884,1.172590,64430.152198,64430.339759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043885,1.230970,64430.210578,64430.398139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043886,1.400212,64430.379819,64430.567380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043887,1.485257,64430.464864,64430.652425,1, 1, 0, 1,0.701455,0.741749,8.585662,-1,3
68465,1043888,1.645557,64430.625164,64430.812726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043889,1.651412,64430.631018,64430.818580,1, 0, 0, 1,4.478653,-0.286559,-16.150755,-1,2
68465,1043890,1.821062,64430.800668,64430.988231,1, 0, 0, 1,1.723304,5.983867,-5.029896,-1,2
68465,1043891,1.971422,64430.951028,64431.138591,1, 0, 0, 1,3.538228,4.194152,-7.292722,-1,2
68465,1043892,1.988441,64430.968047,64431.155609,1, 0, 0, 1,2.041465,-1.736342,-19.353108,-1,2
68465,1043893,2.010139,64430.989745,64431.177307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043987,0.148438,64441.325257,64441.512840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1043988,0.350825,64441.527644,64441.715227,1, 0, 0, 1,1.435122,-4.278071,14.212936,-1,2
68465,1043989,0.526887,64441.703705,64441.891289,1, 0, 0, 1,-4.675091,-2.701268,-10.161603,-1,2
68465,1043990,0.683423,64441.860241,64442.047825,1, 0, 0, 1,-2.132535,-7.733777,-5.443594,-1,2
68465,1043991,0.725231,64441.902048,64442.089633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
