Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,541237,0.043336,35268.969613,35269.040648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541238,0.188995,35269.115272,35269.186307,1, 0, 0, 1,-0.502408,-1.429608,5.473786,-1,2
68481,541239,0.330494,35269.256770,35269.327806,1, 0, 0, 1,3.849302,-3.656244,17.855234,-1,2
68481,541240,0.522432,35269.448708,35269.519744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541241,0.533532,35269.459808,35269.530844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541242,0.622719,35269.548995,35269.620031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541243,0.757345,35269.683620,35269.754656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541244,0.782345,35269.708620,35269.779656,1, 0, 0, 1,7.983521,3.384811,14.014676,-1,2
68481,541245,0.856474,35269.782749,35269.853786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541246,0.926238,35269.852513,35269.923550,1, 0, 0, 1,5.746757,0.979713,-19.274184,-1,2
68481,541247,1.063153,35269.989428,35270.060465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541248,1.127102,35270.053376,35270.124413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541249,1.138827,35270.065102,35270.136139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541250,1.201793,35270.128067,35270.199105,1, 0, 0, 1,-6.520216,0.652004,-2.401184,-1,2
68481,541251,1.229738,35270.156012,35270.227049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541252,1.525876,35270.452150,35270.523188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541253,1.567284,35270.493558,35270.564596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541254,1.668854,35270.595127,35270.666166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541255,1.686995,35270.613268,35270.684307,1, 0, 0, 1,-12.617442,-12.078304,22.317373,-1,2
68481,541256,1.983208,35270.909480,35270.980519,1, 0, 0, 1,0.880774,5.583788,-6.414933,-1,2
68481,541257,2.060072,35270.986344,35271.057383,1, 0, 0, 1,1.960949,-1.433328,12.974676,-1,2
68481,541258,2.083218,35271.009491,35271.080530,1, 0, 0, 1,-1.691830,3.872653,4.174203,-1,2
68481,541259,2.217629,35271.143901,35271.214941,1, 0, 0, 1,-1.751349,9.999981,14.813576,-1,4
68481,541260,2.233509,35271.159781,35271.230821,1, 0, 0, 1,-3.486526,1.796516,13.266168,-1,2
68481,541261,2.256003,35271.182275,35271.253315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541262,2.352064,35271.278336,35271.349376,1, 0, 0, 1,-8.582061,10.406598,16.036106,-1,2
68481,541263,2.361695,35271.287966,35271.359006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541264,2.458804,35271.385075,35271.456115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541265,2.541184,35271.467455,35271.538495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541266,2.627188,35271.553459,35271.624499,1, 0, 0, 1,0.847308,0.260252,17.456486,-1,2
68481,541267,2.864991,35271.791262,35271.862303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541268,2.907470,35271.833740,35271.904782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541269,3.037976,35271.964246,35272.035288,1, 0, 0, 1,1.768352,-4.015004,2.816667,-1,2
68481,541270,3.111541,35272.037811,35272.108852,1, 0, 0, 1,6.479747,-3.477474,8.699508,-1,2
68481,541271,3.167949,35272.094219,35272.165261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541272,3.183851,35272.110121,35272.181163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,541273,3.252121,35272.178390,35272.249432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,541274,3.308862,35272.235132,35272.306174,1, 1, 1, 1,-1.720874,0.592074,8.999546,-1,3
68481,541275,3.497190,35272.423459,35272.494501,1, 0, 0, 1,-8.046634,4.637695,17.557023,-1,4
68481,541276,3.616003,35272.542272,35272.613314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
