Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,460727,0.072783,28487.987617,28488.212770,1, 0, 0, 1,-0.388663,-9.107607,10.459174,-1,3
68489,460728,0.288130,28488.202963,28488.428116,1, 0, 0, 1,3.973285,-4.069652,12.821468,-1,2
68489,460729,0.357766,28488.272599,28488.497753,1, 0, 0, 1,-2.627921,-0.855833,10.997664,-1,2
68489,460730,0.432452,28488.347285,28488.572438,1, 0, 0, 1,1.430955,-1.119047,9.157452,-1,2
68489,460731,0.439257,28488.354090,28488.579243,1, 0, 0, 1,-0.585193,-1.320915,-10.722161,-1,2
68489,460732,0.770561,28488.685394,28488.910548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460733,0.942417,28488.857250,28489.082404,1, 0, 0, 1,7.033352,-2.266559,-6.124607,-1,2
68489,460734,0.954303,28488.869136,28489.094290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460735,1.099701,28489.014533,28489.239688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460736,1.116601,28489.031433,28489.256588,1, 0, 0, 1,-1.412989,-2.234852,-21.094855,-1,2
68489,460737,1.120246,28489.035078,28489.260233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460738,1.217980,28489.132812,28489.357967,1, 0, 0, 1,-2.557851,-3.453703,-4.595558,-1,2
68489,460739,1.225995,28489.140826,28489.365982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460740,1.388401,28489.303232,28489.528387,1, 0, 0, 1,1.663834,-1.914520,8.071471,-1,3
68489,460741,1.512771,28489.427602,28489.652758,1, 0, 0, 1,1.890646,-4.355694,-3.593726,-1,2
68489,460742,1.776240,28489.691071,28489.916227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460743,1.830258,28489.745088,28489.970244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460744,1.884816,28489.799647,28490.024803,1, 0, 0, 1,3.555899,-1.847905,-16.941339,-1,2
68489,460745,2.048939,28489.963769,28490.188926,1, 0, 0, 1,4.879037,1.149437,-8.271003,-1,2
68489,460746,2.055233,28489.970063,28490.195220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460747,2.085336,28490.000166,28490.225323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460748,2.334557,28490.249387,28490.474544,1, 0, 0, 1,3.706110,6.217759,13.585435,-1,2
68489,460749,2.342932,28490.257762,28490.482919,1, 0, 0, 1,0.605613,-6.497521,-18.095768,-1,2
68489,460750,2.376135,28490.290964,28490.516122,1, 0, 0, 1,7.742452,-0.279640,16.061301,-1,2
68489,460751,2.386351,28490.301180,28490.526337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460752,2.388704,28490.303533,28490.528690,1, 0, 0, 1,-5.993138,-0.909096,-12.680726,-1,2
68489,460753,2.483329,28490.398159,28490.623316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460754,2.743598,28490.658426,28490.883584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460755,2.784105,28490.698934,28490.924092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460756,2.815083,28490.729912,28490.955070,1, 0, 0, 1,5.112578,-5.341776,-16.462969,-1,2
68489,460757,2.968952,28490.883780,28491.108939,1, 0, 0, 1,7.523919,-5.314428,14.793700,-1,2
68489,460758,2.977961,28490.892790,28491.117948,1, 0, 0, 1,-1.410274,3.835564,-16.270437,-1,2
68489,460759,3.162257,28491.077085,28491.302244,1, 0, 0, 1,2.860193,-7.202823,18.544941,-1,2
68489,460760,3.179471,28491.094299,28491.319458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460761,3.218161,28491.132989,28491.358148,1, 0, 0, 1,0.454164,-6.570691,18.074956,-1,2
68489,460762,3.254346,28491.169173,28491.394333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460763,3.415131,28491.329959,28491.555118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460764,3.494499,28491.409326,28491.634486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460765,3.542410,28491.457237,28491.682397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460766,3.653339,28491.568166,28491.793325,1, 0, 0, 1,-6.824280,-6.746573,-14.936234,-1,2
68489,460767,3.696207,28491.611034,28491.836194,1, 0, 0, 1,0.697291,0.088864,6.596652,-1,2
68489,460768,3.709266,28491.624093,28491.849253,1, 0, 0, 1,7.365982,0.784422,-14.817387,-1,2
68489,460769,3.774739,28491.689566,28491.914726,1, 0, 0, 1,-1.009433,4.164700,-21.851916,-1,2
68489,460770,3.781573,28491.696400,28491.921560,1, 0, 0, 1,-5.929436,-1.041814,5.815965,-1,2
68489,460771,4.173407,28492.088233,28492.313394,1, 0, 0, 1,7.970127,-0.095334,-17.768454,-1,2
68489,460772,4.508828,28492.423654,28492.648815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460773,4.524625,28492.439450,28492.664611,1, 0, 0, 1,4.011819,-0.933062,-9.246719,-1,2
68489,460774,4.564321,28492.479146,28492.704307,1, 0, 0, 1,2.771715,-3.350047,-6.276574,-1,2
68489,460775,4.650714,28492.565539,28492.790701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,460776,4.726190,28492.641015,28492.866177,1, 0, 0, 1,2.215871,8.612623,16.933302,-1,2
68489,460777,4.891810,28492.806634,28493.031797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460778,4.961428,28492.876253,28493.101415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,460779,5.053157,28492.967981,28493.193143,1, 0, 0, 1,-3.619358,4.482707,-0.888699,-1,2
