Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,540441,0.033195,35184.169533,35184.240381,1, 0, 0, 1,-12.153071,3.337413,7.240274,-1,2
68481,540442,0.329984,35184.466321,35184.537169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540443,0.371361,35184.507698,35184.578546,1, 0, 0, 1,-1.579174,-3.679248,18.925921,-1,2
68481,540444,0.424516,35184.560853,35184.631702,1, 0, 0, 1,2.848078,-3.947472,-8.634152,-1,2
68481,540445,0.459902,35184.596239,35184.667087,1, 0, 0, 1,5.945215,7.194227,-3.349009,-1,2
68481,540446,0.481134,35184.617471,35184.688320,1, 0, 0, 1,-7.204362,-3.493641,-12.236657,-1,2
68481,540447,0.528970,35184.665306,35184.736155,1, 0, 0, 1,-1.153144,-1.660709,11.708582,-1,2
68481,540448,0.568277,35184.704614,35184.775463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540449,0.648257,35184.784594,35184.855443,1, 0, 0, 1,5.207873,5.913336,-14.268922,-1,2
68481,540450,0.712267,35184.848603,35184.919453,1, 0, 0, 1,7.623421,3.804370,0.968182,-1,2
68481,540451,0.744330,35184.880666,35184.951515,1, 0, 0, 1,-0.920532,1.704267,-0.596141,-1,2
68481,540452,0.773221,35184.909557,35184.980407,1, 0, 0, 1,3.685374,-0.947284,-8.210267,-1,2
68481,540453,0.889946,35185.026282,35185.097131,1, 0, 0, 1,4.986928,-0.682977,-16.452563,-1,2
68481,540454,0.911448,35185.047784,35185.118634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540455,0.930242,35185.066578,35185.137428,1, 0, 0, 1,-1.645640,8.470946,-2.477645,-1,2
68481,540456,0.997240,35185.133576,35185.204426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540457,1.054977,35185.191313,35185.262163,1, 0, 0, 1,-0.009282,14.278237,-7.132797,-1,2
68481,540458,1.129048,35185.265383,35185.336234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540459,1.167597,35185.303932,35185.374783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540460,1.386555,35185.522890,35185.593740,1, 0, 0, 1,-9.153753,-1.112977,14.846749,-1,2
