Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,770447,0.146717,51749.218652,51749.326745,1, 0, 0, 1,0.550843,5.244085,-9.991972,-1,2
68506,770448,0.176969,51749.248904,51749.356997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770449,0.219810,51749.291745,51749.399838,1, 1, 0, 1,-2.354838,-2.160108,-18.125164,-1,2
68506,770450,0.244712,51749.316647,51749.424740,1, 0, 0, 1,-7.876511,10.259983,-19.229537,-1,2
68506,770451,0.307893,51749.379828,51749.487921,1, 0, 0, 1,-3.395756,-4.403733,-2.938236,-1,2
68506,770452,0.364386,51749.436320,51749.544414,1, 0, 0, 1,-0.846142,-7.517874,-15.944243,-1,2
68506,770453,0.455507,51749.527442,51749.635535,1, 0, 0, 1,-4.091698,7.352623,2.193552,-1,2
68506,770454,0.464597,51749.536532,51749.644625,1, 1, 1, 1,1.682072,0.917115,-1.949651,-1,6
68506,770455,0.533343,51749.605278,51749.713371,1, 0, 0, 1,-2.840944,-3.048748,-0.064185,-1,2
68506,770456,0.542022,51749.613956,51749.722050,1, 0, 0, 1,1.512379,-2.211793,-0.003776,-1,2
68506,770457,0.729687,51749.801620,51749.909715,1, 0, 0, 1,-2.295833,0.183397,5.761070,-1,2
68506,770458,0.984003,51750.055936,51750.164031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770459,1.107116,51750.179049,51750.287144,1, 0, 0, 1,-2.701274,-6.369495,-7.959602,-1,2
68506,770460,1.140574,51750.212506,51750.320602,1, 0, 0, 1,-8.287094,2.118785,-19.097846,-1,2
68506,770461,1.469162,51750.541094,51750.649190,1, 0, 0, 1,6.537847,1.769243,13.327118,-1,2
68506,770462,1.518459,51750.590391,51750.698487,1, 1, 1, 1,-0.376942,1.002135,15.567436,-1,3
68506,770463,1.570167,51750.642099,51750.750195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770464,1.647343,51750.719275,51750.827371,1, 0, 0, 1,-6.357486,1.062600,8.464238,-1,3
68506,770465,1.697154,51750.769085,51750.877182,1, 0, 0, 1,-1.560019,-5.734417,-1.718044,-1,2
68506,770466,1.837721,51750.909652,51751.017749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770467,1.946067,51751.017998,51751.126095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770702,0.021075,51775.405338,51775.513491,1, 0, 0, 1,7.325137,0.033317,0.903566,-1,2
68506,770703,0.153954,51775.538217,51775.646370,1, 1, 1, 1,1.043708,0.429756,-3.671712,-1,4
68506,770704,0.209436,51775.593699,51775.701853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770705,0.213619,51775.597881,51775.706035,1, 0, 0, 1,-4.038408,1.892572,5.672638,-1,2
68506,770706,0.241111,51775.625374,51775.733528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770707,0.276692,51775.660955,51775.769109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770708,0.336049,51775.720311,51775.828465,1, 0, 0, 1,-3.443353,-5.238173,13.491008,-1,2
68506,770709,0.635678,51776.019940,51776.128094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770710,0.738861,51776.123123,51776.231278,1, 0, 0, 1,0.311149,-2.172127,0.917750,-1,2
68506,770711,0.787532,51776.171794,51776.279949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770712,0.985317,51776.369578,51776.477733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770713,1.015887,51776.400147,51776.508303,1, 0, 0, 1,-5.357851,6.553043,-17.550135,-1,2
68506,770714,1.040801,51776.425061,51776.533217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770715,1.095710,51776.479971,51776.588126,1, 0, 0, 1,3.483781,-6.461060,-17.858200,-1,2
68506,770716,1.132188,51776.516448,51776.624604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770717,1.203611,51776.587871,51776.696027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770718,1.232645,51776.616905,51776.725061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,770719,1.260866,51776.645126,51776.753282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,770720,1.269373,51776.653633,51776.761789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
