Run Number,Min Time,Max Time,Zero Time
68506,51747.155998,51749.178028,51747.155998
68506,51777.516446,51779.538476,51777.516446
68506,51795.786040,51797.808070,51795.786040
68506,51826.146489,51828.168518,51826.146489
68506,51856.801551,51858.823581,51856.801551
68506,51887.161999,51889.184029,51887.161999
68506,51905.431343,51907.453373,51905.431343
68506,51935.791791,51937.813821,51935.791791
68506,51966.456364,51968.478394,51966.456364
68506,51996.816812,51998.838842,51996.816812
68506,52015.086378,52017.108407,52015.086378
68506,52045.446826,52047.468856,52045.446826
68506,52076.101244,52078.123274,52076.101244
68506,52106.461692,52108.483722,52106.461692
68506,52124.731986,52126.754016,52124.731986
68506,52155.092434,52157.114464,52155.092434
68506,52185.782960,52187.804990,52185.782960
68506,52216.143408,52218.165438,52216.143408
68506,52234.412871,52236.434901,52234.412871
68506,52264.773320,52266.795350,52264.773320
68506,52295.443404,52297.465434,52295.443404
68506,52325.803852,52327.825882,52325.803852
68506,52344.073261,52346.095291,52344.073261
68506,52374.433710,52376.455740,52374.433710
68506,52405.084804,52407.106834,52405.084804
68506,52435.445252,52437.467282,52435.445252
68506,52453.714753,52455.736782,52453.714753
68506,52484.075201,52486.097231,52484.075201
68506,52514.743362,52516.765392,52514.743362
68506,52545.103811,52547.125840,52545.103811
68506,52563.373403,52565.395433,52563.373403
68506,52593.733852,52595.755881,52593.733852
68506,52624.385376,52626.407406,52624.385376
68506,52654.745824,52656.767854,52654.745824
68506,52673.015413,52675.037442,52673.015413
68506,52703.375861,52705.397891,52703.375861
68506,52734.049537,52736.071567,52734.049537
68506,52764.409985,52766.432015,52764.409985
68506,52782.679440,52784.701470,52782.679440
68506,52813.039888,52815.061918,52813.039888
68506,53336.330700,53338.352730,53336.330700
68506,53366.691148,53368.713178,53366.691148
68506,53384.960559,53386.982589,53384.960559
68506,53415.321008,53417.343038,53415.321008
68506,53445.972696,53447.994726,53445.972696
68506,53476.333145,53478.355174,53476.333145
68506,53494.602668,53496.624698,53494.602668
68506,53524.963117,53526.985146,53524.963117
68506,53555.609597,53557.631627,53555.609597
68506,53585.970046,53587.992075,53585.970046
68506,53604.239625,53606.261655,53604.239625
68506,53634.600073,53636.622103,53634.600073
68506,53665.254758,53667.276788,53665.254758
68506,53695.615207,53697.637237,53695.615207
68508,554.350833,556.372863,554.350833
68508,584.711282,586.733312,584.711282
68508,602.980797,605.002827,602.980797
68508,633.341246,635.363276,633.341246
68508,664.018436,666.040466,664.018436
68508,694.378884,696.400914,694.378884
68508,712.648326,714.670356,712.648326
68508,743.008774,745.030804,743.008774
68508,773.663935,775.685965,773.663935
68508,804.024383,806.046413,804.024383
68508,822.293881,824.315911,822.293881
68508,852.654329,854.676359,852.654329
68508,883.315173,885.337202,883.315173
68508,913.675621,915.697651,913.675621
68508,931.944992,933.967022,931.944992
68508,962.305440,964.327470,962.305440
68508,992.960193,994.982223,992.960193
68508,1023.320641,1025.342671,1023.320641
68508,1041.590324,1043.612353,1041.590324
68508,1071.950772,1073.972802,1071.950772
68508,1102.619073,1104.641103,1102.619073
68508,1132.979521,1135.001551,1132.979521
68508,1151.248945,1153.270975,1151.248945
68508,1181.609394,1183.631423,1181.609394
68508,1212.230140,1214.252170,1212.230140
68508,1242.590588,1244.612618,1242.590588
68508,1260.860555,1262.882584,1260.860555
68508,1291.221003,1293.243033,1291.221003
68508,1321.886719,1323.908749,1321.886719
68508,1352.247168,1354.269198,1352.247168
68508,1370.516479,1372.538509,1370.516479
68508,1400.876927,1402.898957,1400.876927
68508,1431.538557,1433.560587,1431.538557
68508,1461.899006,1463.921036,1461.899006
68508,1480.168482,1482.190511,1480.168482
68508,1510.528930,1512.550960,1510.528930
68508,1541.144435,1543.166465,1541.144435
68508,1571.504884,1573.526913,1571.504884
68508,1589.774354,1591.796384,1589.774354
68508,1620.134802,1622.156832,1620.134802
68508,1710.080003,1712.102033,1710.080003
68508,1740.440452,1742.462481,1740.440452
68508,1758.709875,1760.731905,1758.709875
68508,1789.070324,1791.092353,1789.070324
68508,1819.714589,1821.736619,1819.714589
68508,1850.075037,1852.097067,1850.075037
68508,1868.344591,1870.366621,1868.344591
68508,1898.705039,1900.727069,1898.705039
68508,1929.343379,1931.365409,1929.343379
68508,1959.703827,1961.725857,1959.703827
68508,1977.973249,1979.995279,1977.973249
68508,2008.333697,2010.355727,2008.333697
68508,2039.031706,2041.053736,2039.031706
68508,2069.392154,2071.414184,2069.392154
68508,2087.661559,2089.683589,2087.661559
68508,2118.022007,2120.044037,2118.022007
68508,2148.699194,2150.721224,2148.699194
68508,2179.059642,2181.081672,2179.059642
68508,2197.329142,2199.351172,2197.329142
68508,2227.689591,2229.711620,2227.689591
68508,2258.317575,2260.339605,2258.317575
68508,2288.678023,2290.700053,2288.678023
68508,2306.947482,2308.969512,2306.947482
68508,2337.307931,2339.329961,2337.307931
68508,2367.987157,2370.009186,2367.987157
68508,2398.347605,2400.369635,2398.347605
68508,2416.617026,2418.639056,2416.617026
68508,2446.977474,2448.999504,2446.977474
68508,2477.673026,2479.695056,2477.673026
68508,2508.033475,2510.055505,2508.033475
68508,2526.302858,2528.324888,2526.302858
68508,2556.663306,2558.685336,2556.663306
68508,2587.352049,2589.374079,2587.352049
68508,2617.712498,2619.734528,2617.712498
68508,2635.981887,2638.003917,2635.981887
68508,2666.342335,2668.364365,2666.342335
68508,2697.032252,2699.054282,2697.032252
68508,2727.392701,2729.414731,2727.392701
68508,2745.662053,2747.684083,2745.662053
68508,2776.022502,2778.044532,2776.022502
68508,3240.978450,3243.000480,3240.978450
68508,3271.338899,3273.360929,3271.338899
68508,3289.608317,3291.630347,3289.608317
68508,3319.968766,3321.990796,3319.968766
68508,3350.629613,3352.651643,3350.629613
68508,3380.990062,3383.012092,3380.990062
68508,3399.259391,3401.281421,3399.259391
68508,3429.619840,3431.641870,3429.619840
68508,3460.289475,3462.311505,3460.289475
68508,3490.649924,3492.671954,3490.649924
68508,3508.919263,3510.941293,3508.919263
68508,3539.279712,3541.301742,3539.279712
68508,3569.942858,3571.964888,3569.942858
68508,3600.303307,3602.325337,3600.303307
68508,3618.572716,3620.594746,3618.572716
68508,3648.933166,3650.955196,3648.933166
68508,3679.589663,3681.611693,3679.589663
68508,3709.950112,3711.972142,3709.950112
68508,3728.219611,3730.241641,3728.219611
68508,3758.580061,3760.602091,3758.580061
68508,3789.255602,3791.277632,3789.255602
68508,3819.616052,3821.638082,3819.616052
68508,3837.885378,3839.907408,3837.885378
68508,3868.245827,3870.267857,3868.245827
68508,3898.907468,3900.929497,3898.907468
68508,3929.267917,3931.289947,3929.267917
68508,3947.537450,3949.559480,3947.537450
68508,3977.897899,3979.919929,3977.897899
68508,4008.570159,4010.592189,4008.570159
68508,4038.930608,4040.952638,4038.930608
68508,4057.199961,4059.221991,4057.199961
68508,4087.560410,4089.582440,4087.560410
68508,4118.217639,4120.239669,4118.217639
68508,4148.578088,4150.600118,4148.578088
68508,4166.847505,4168.869535,4166.847505
68508,4197.207954,4199.229984,4197.207954
68508,4227.862050,4229.884080,4227.862050
68508,4258.222499,4260.244529,4258.222499
68508,4276.491796,4278.513826,4276.491796
68508,4306.852245,4308.874275,4306.852245
