Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68498,0.0052353999999468215,54862.395597000002,3,0,2
68498,0.015533300000242889,54862.405894900003,3,0,1
68498,0.026098499998624902,54862.416460100001,3,0,1
68498,0.066758999993908219,54862.457120599996,3,0,2
68498,0.067596199995023198,54862.457957799998,3,0,1
68498,0.087783099996158853,54862.478144699999,3,0,2
68498,0.093357300000207033,54862.483718900003,3,0,1
68498,0.10975399999733781,54862.5001156,3,0,2
68498,0.11138389999541687,54862.501745499998,3,0,1
68498,0.11644990000058897,54862.506811500003,3,0,1
68498,0.11858809999830555,54862.508949700001,3,0,2
68498,0.12288499999704072,54862.5132466,3,0,2
68498,0.16298249999817926,54862.553344100001,3,0,1
68498,0.19654259999515489,54862.586904199998,3,0,1
68498,0.20433390000107465,54862.594695500004,6,0,1
68498,0.20433390000107465,54862.594695500004,7,0,1
68498,0.20702339999843389,54862.597385000001,3,0,2
68498,0.2102454999985639,54862.600607100001,3,0,1
68498,0.21418479999556439,54862.604546399998,3,0,1
68498,0.2194997999977204,54862.6098614,3,0,2
68498,0.22720099999423837,54862.617562599997,3,0,2
68498,0.22853949999989709,54862.618901100002,6,0,1
68498,0.22853949999989709,54862.618901100002,7,0,1
68498,0.2344438000000082,54862.624805400003,3,0,1
68498,0.24170529999537393,54862.632066899998,3,0,2
68498,0.25323550000030082,54862.643597100003,3,0,1
68498,0.26233269999647746,54862.652694299999,3,0,1
68498,0.29471019999618875,54862.685071799999,3,0,1
68498,0.29844289999891771,54862.688804500001,3,0,1
68498,0.31465489999391139,54862.705016499996,3,0,2
68498,0.31579149999743095,54862.7061531,3,0,1
68498,0.329912900000636,54862.720274500003,3,0,2
68498,0.33290319999650819,54862.723264799999,3,0,2
68498,0.33964419999392703,54862.730005799996,3,0,2
68498,0.36290419999568257,54862.753265799998,3,0,2
68498,0.37016939999739407,54862.760531,3,0,1
68498,0.39895179999439279,54862.789313399997,3,0,1
68498,0.40734599999996135,54862.797707600002,3,0,2
68498,0.43377589999727206,54862.8241375,3,0,2
68498,0.43919549999554874,54862.829557099998,3,0,2
68498,0.4816447999983211,54862.872006400001,3,0,1
68498,0.48334619999513961,54862.873707799998,3,0,2
68498,0.48892440000054194,54862.879286000003,3,0,2
68498,0.49041969999962021,54862.880781300002,6,0,1
68498,0.49041969999962021,54862.880781300002,7,0,1
68498,0.50300569999672007,54862.893367299999,3,0,2
68498,0.52406029999838211,54862.914421900001,3,0,2
68498,0.53451869999844348,54862.924880300001,3,0,2
68498,0.53854169999976875,54862.928903300002,3,0,2
68498,0.5525292999955127,54862.942890899998,3,0,1
68498,0.56825769999704789,54862.9586193,3,0,2
68498,0.57838899999478599,54862.968750599997,3,0,2
68498,0.58234660000016447,54862.972708200003,3,0,2
68498,0.58368029999837745,54862.974041900001,3,0,1
68498,0.58655159999761963,54862.9769132,3,0,2
68498,0.59680709999520332,54862.987168699998,3,0,1
68498,0.60034749999613268,54862.990709099999,3,0,2
68498,0.60426860000006855,54862.994630200003,3,0,2
68498,0.62289839999721153,54863.01326,3,0,1
68498,0.62339000000065425,54863.013751600003,3,0,1
68498,0.68998799999826588,54863.080349600001,3,0,2
68498,0.69113590000051772,54863.081497500003,3,0,2
68498,0.7021037999948021,54863.092465399997,3,0,2
68498,0.71539159999520052,54863.105753199998,3,0,2
68498,0.72530700000061188,54863.115668600003,3,0,2
68498,0.72818139999435516,54863.118542999997,3,0,1
68498,0.73116049999953248,54863.121522100002,3,0,2
68498,0.74299739999696612,54863.133358999999,6,0,1
68498,0.74299739999696612,54863.133358999999,7,0,1
68498,0.76652489999833051,54863.156886500001,3,0,1
68498,0.76688889999786625,54863.1572505,3,0,1
68498,0.76793819999875268,54863.158299800001,3,0,2
68498,0.78432319999410538,54863.174684799997,3,0,1
68498,0.78912829999899259,54863.179489900001,3,0,2
68498,0.82930529999430291,54863.219666899997,3,0,1
68498,0.83124289999977918,54863.221604500002,3,0,2
68498,0.83627970000088681,54863.226641300003,6,0,1
68498,0.83627970000088681,54863.226641300003,7,0,1
68498,0.8431295999980648,54863.233491200001,3,0,1
68498,0.84320730000035837,54863.233568900003,3,0,1
68498,0.8673482999947737,54863.257709899997,3,0,2
68498,0.88109740000072634,54863.271459000003,3,0,1
68498,0.90288349999900674,54863.293245100002,3,0,2
68498,0.90487020000000484,54863.295231800003,6,0,1
68498,0.90487020000000484,54863.295231800003,7,0,1
68498,0.91318499999761116,54863.3035466,3,0,2
68498,0.92781000000104541,54863.318171600004,3,0,2
68498,0.9332836999965366,54863.323645299999,3,0,2
68498,0.93639139999868348,54863.326753000001,3,0,2
68498,0.94570579999708571,54863.3360674,3,0,1
68498,0.96077999999397434,54863.351141599996,3,0,2
68498,0.97060709999641404,54863.360968699999,3,0,1
68498,0.97834219999640482,54863.368703799999,3,0,2
68498,0.99780269999610027,54863.388164299999,3,0,1
