Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,609883,0.122091,43810.229923,43810.487188,1, 0, 0, 1,-6.922076,2.339902,-15.748376,-1,2
68489,609884,0.326623,43810.434454,43810.691721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,609885,0.611467,43810.719297,43810.976564,1, 0, 0, 1,4.785258,-3.569322,-12.825858,-1,2
68489,609886,0.861165,43810.968995,43811.226263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609887,0.895189,43811.003019,43811.260287,1, 0, 0, 1,4.715277,5.481826,-3.853242,-1,2
68489,609888,0.912704,43811.020534,43811.277802,1, 0, 0, 1,6.504770,-5.477176,-7.912818,-1,2
68489,609889,0.974482,43811.082312,43811.339579,1, 0, 0, 1,-2.472209,-2.683266,-5.659357,-1,2
68489,609890,1.060523,43811.168353,43811.425621,1, 0, 0, 1,3.729125,1.469520,-21.416546,-1,2
68489,609891,1.166360,43811.274190,43811.531458,1, 0, 0, 1,-1.974147,-5.831571,-12.480387,-1,2
68489,609892,1.243944,43811.351773,43811.609041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609893,1.338809,43811.446638,43811.703907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609894,1.359089,43811.466918,43811.724187,1, 0, 0, 1,-2.959307,-4.360000,-0.632168,-1,2
68489,609895,1.548984,43811.656813,43811.914081,1, 0, 0, 1,1.830934,-3.527967,17.677240,-1,2
68489,609896,1.558942,43811.666770,43811.924039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609897,1.798008,43811.905836,43812.163105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,609898,1.866075,43811.973903,43812.231173,1, 0, 0, 1,-0.149981,2.809214,15.660273,-1,2
68489,609899,1.961966,43812.069793,43812.327063,1, 0, 0, 1,-3.902067,8.109568,12.885328,-1,2
68489,609900,1.978897,43812.086725,43812.343995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,609901,2.115836,43812.223664,43812.480934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609902,2.133104,43812.240932,43812.498202,1, 0, 0, 1,-4.693053,4.896064,7.198481,-1,2
68489,609903,2.199470,43812.307297,43812.564567,1, 0, 0, 1,-3.068787,3.321788,-19.741306,-1,2
68489,609904,2.415591,43812.523418,43812.780689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609905,2.641844,43812.749670,43813.006942,1, 0, 0, 1,1.010683,-1.148188,-6.436811,-1,3
68489,609906,2.975911,43813.083736,43813.341008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609907,3.025798,43813.133623,43813.390895,1, 0, 0, 1,-5.147757,4.387314,6.012344,-1,2
68489,609908,3.191193,43813.299018,43813.556291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609909,3.417337,43813.525161,43813.782434,1, 0, 0, 1,-1.133667,2.027782,-6.825601,-1,2
68489,609910,3.492424,43813.600248,43813.857521,1, 0, 0, 1,-0.587670,0.814483,-9.212481,-1,2
68489,609911,3.519928,43813.627752,43813.885026,1, 0, 0, 1,-0.288609,-3.412228,7.840991,-1,2
68489,609912,3.612965,43813.720789,43813.978062,1, 0, 0, 1,-2.335709,3.066004,2.047348,-1,2
68489,609913,3.661434,43813.769258,43814.026532,1, 0, 0, 1,-8.633343,-3.778986,-5.975372,-1,2
68489,609914,3.669815,43813.777639,43814.034913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,609915,3.965837,43814.073660,43814.330934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609916,4.072520,43814.180343,43814.437618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609917,4.226160,43814.333983,43814.591258,1, 0, 0, 1,-1.422718,7.358509,19.388987,-1,2
68489,609918,4.634126,43814.741948,43814.999224,1, 0, 0, 1,4.228764,3.998674,13.085612,-1,2
68489,609919,4.680713,43814.788535,43815.045811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609920,4.754987,43814.862808,43815.120084,1, 0, 0, 1,-2.929541,5.019560,12.909668,-1,2
68489,609921,4.858994,43814.966815,43815.224091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,609922,4.887960,43814.995781,43815.253057,1, 0, 0, 1,4.341969,-5.759613,-8.663678,-1,2
68489,609923,5.057172,43815.164993,43815.422269,1, 0, 0, 1,2.016221,-6.489992,5.704831,-1,2
68489,609924,5.133447,43815.241268,43815.498545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,609925,5.175570,43815.283391,43815.540668,1, 0, 0, 1,4.461943,-2.689843,-20.022584,-1,2
68489,609926,5.219528,43815.327349,43815.584626,1, 0, 0, 1,-5.522426,4.257694,13.613916,-1,2
