Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68465,1097142,0.085184,69953.568913,69953.767055,1, 0, 0, 1,-0.802542,3.198821,-4.141245,-1,2
68465,1097143,0.460421,69953.944149,69954.142291,1, 0, 0, 1,5.771779,-6.792090,-22.029399,-1,2
68465,1097144,0.469200,69953.952929,69954.151071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097145,0.961604,69954.445331,69954.643474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097146,0.984548,69954.468276,69954.666419,1, 0, 0, 1,5.416082,1.639415,-9.424901,-1,2
68465,1097147,1.039327,69954.523055,69954.721198,1, 0, 0, 1,-4.837584,4.817986,-18.050479,-1,2
68465,1097148,1.074206,69954.557934,69954.756077,1, 0, 0, 1,-0.298500,-0.019123,-4.393777,-1,2
68465,1097149,1.122015,69954.605742,69954.803886,1, 0, 0, 1,4.833685,4.545949,13.310428,-1,2
68465,1097150,1.466009,69954.949736,69955.147880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097151,1.622158,69955.105884,69955.304028,1, 0, 0, 1,8.072589,2.844416,-16.875272,-1,2
68465,1097152,1.730124,69955.213850,69955.411995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097153,1.730442,69955.214168,69955.412312,1, 0, 0, 1,-0.713215,2.078193,14.437784,-1,2
68465,1097154,1.777672,69955.261398,69955.459542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1097155,1.885129,69955.368855,69955.567000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1097156,1.948841,69955.432566,69955.630711,1, 0, 0, 1,1.337898,-5.944665,14.682228,-1,2
68465,1097157,2.061255,69955.544981,69955.743126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097158,2.142831,69955.626556,69955.824701,1, 0, 0, 1,-5.421636,3.795286,-6.857647,-1,2
68465,1097159,2.752686,69956.236410,69956.434556,1, 0, 0, 1,8.180866,-5.914820,15.801099,-1,2
68465,1097160,2.787714,69956.271438,69956.469585,1, 0, 0, 1,-7.495044,4.307983,3.281191,-1,2
68465,1097161,2.841688,69956.325412,69956.523558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68465,1097162,2.923630,69956.407354,69956.605500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097163,3.034265,69956.517989,69956.716136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097164,3.062138,69956.545862,69956.744009,1, 0, 0, 1,0.897456,3.501581,2.268925,-1,2
68465,1097165,3.155256,69956.638980,69956.837127,1, 0, 0, 1,-4.101650,-3.588202,12.242105,-1,2
68465,1097166,3.310788,69956.794511,69956.992658,1, 0, 0, 1,-2.944376,-7.641524,-2.520886,-1,4
68465,1097167,3.420866,69956.904589,69957.102736,1, 0, 0, 1,1.499662,1.015062,12.145577,-1,2
68465,1097168,3.451314,69956.935037,69957.133184,1, 0, 0, 1,3.984685,0.802583,-11.175323,-1,2
68465,1097169,3.483912,69956.967635,69957.165783,1, 0, 0, 1,-4.035900,4.336568,4.753282,-1,2
68465,1097170,3.541502,69957.025224,69957.223372,1, 0, 0, 1,-6.672594,-1.998143,-16.298968,-1,2
68465,1097171,3.611875,69957.095598,69957.293746,1, 0, 0, 1,-2.981450,1.131409,-1.326514,-1,2
68465,1097172,3.678018,69957.161740,69957.359889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68465,1097173,3.729757,69957.213480,69957.411628,1, 0, 0, 1,-1.495758,-2.465881,-8.868868,-1,2
