Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68506,687212,0.168238,43109.545650,43109.633849,1, 0, 0, 1,4.936629,-2.249994,10.623126,-1,2
68506,687213,0.213572,43109.590985,43109.679184,1, 1, 0, 1,0.884751,3.021403,17.065043,-1,2
68506,687214,0.233882,43109.611295,43109.699494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687215,0.242153,43109.619565,43109.707765,1, 0, 0, 1,-1.346153,0.117923,-2.566140,-1,2
68506,687216,0.371401,43109.748813,43109.837013,1, 1, 1, 1,0.706865,-2.990176,9.026783,-1,3
68506,687217,0.476726,43109.854138,43109.942338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687218,0.587587,43109.964998,43110.053198,1, 1, 1, 1,0.558679,0.460755,11.439469,-1,4
68506,687219,0.844973,43110.222384,43110.310585,1, 0, 0, 1,-5.714890,-5.579364,-14.258822,-1,2
68506,687220,0.862397,43110.239808,43110.328009,1, 0, 0, 1,5.512610,-9.309519,21.728059,-1,2
68506,687221,1.090596,43110.468006,43110.556207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687222,1.144228,43110.521639,43110.609840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687223,1.350511,43110.727921,43110.816122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687224,1.618452,43110.995861,43111.084064,1, 0, 0, 1,6.735099,2.133311,12.593345,-1,2
68506,687225,1.769659,43111.147068,43111.235271,1, 0, 0, 1,-0.916556,-10.055071,-17.650570,-1,2
68506,687226,1.854625,43111.232033,43111.320236,1, 0, 0, 1,5.303524,-8.079301,-14.472718,-1,6
68506,687227,1.945255,43111.322663,43111.410866,1, 0, 0, 1,6.513646,-0.940331,-11.648085,-1,2
68506,687228,1.985764,43111.363172,43111.451375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687463,0.056296,43131.697986,43131.786236,1, 0, 0, 1,4.610501,1.019396,-3.003513,-1,2
68506,687464,0.164630,43131.806319,43131.894570,1, 0, 0, 1,-3.643566,9.397548,-17.035624,-1,2
68506,687465,0.218992,43131.860681,43131.948932,1, 0, 0, 1,-1.503261,-1.657615,14.078671,-1,2
68506,687466,0.303883,43131.945572,43132.033823,1, 0, 0, 1,1.781182,-8.817224,7.384670,-1,2
68506,687467,0.387294,43132.028983,43132.117234,1, 0, 0, 1,3.459245,3.127164,-9.059088,-1,2
68506,687468,0.584314,43132.226002,43132.314254,1, 0, 0, 1,-6.533391,5.305864,-2.266371,-1,2
68506,687469,0.620717,43132.262405,43132.350657,1, 0, 0, 1,-0.450503,-0.404426,15.825776,-1,3
68506,687470,0.833617,43132.475305,43132.563557,1, 1, 0, 1,0.824404,-2.987895,1.579436,-1,2
68506,687471,1.398008,43133.039695,43133.127948,1, 0, 0, 1,-8.633214,2.960230,-10.703226,-1,2
68506,687472,1.460768,43133.102455,43133.190708,1, 0, 0, 1,-0.167335,-2.950826,-15.761621,-1,2
68506,687473,1.870591,43133.512277,43133.600531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687474,1.885613,43133.527299,43133.615553,1, 0, 0, 1,-4.785732,5.151000,-10.277695,-1,2
68506,687475,1.887759,43133.529444,43133.617699,1, 0, 0, 1,-3.819012,-0.480066,-14.235926,-1,2
68506,687765,0.001092,43158.008251,43158.096562,1, 0, 0, 1,7.031098,2.619021,2.058455,-1,2
68506,687766,0.165533,43158.172691,43158.261003,1, 0, 0, 1,9.316792,7.588382,-2.680565,-1,2
68506,687767,0.186898,43158.194057,43158.282368,1, 0, 0, 1,4.973626,-0.913504,16.329996,-1,2
68506,687768,0.486618,43158.493776,43158.582088,1, 0, 0, 1,-6.555020,-3.898419,-9.078511,-1,2
68506,687769,0.777050,43158.784207,43158.872520,1, 0, 0, 1,2.742449,-2.986613,-5.017873,-1,2
68506,687770,0.806522,43158.813679,43158.901992,1, 0, 0, 1,-9.789931,-0.258279,13.481593,-1,2
68506,687771,0.807685,43158.814842,43158.903155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687772,0.826544,43158.833701,43158.922014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687773,0.961795,43158.968952,43159.057265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687774,0.995695,43159.002852,43159.091165,1, 0, 0, 1,0.066731,8.698179,-8.389016,-1,3
68506,687775,1.005638,43159.012794,43159.101108,1, 0, 0, 1,1.465293,-1.747364,-16.838630,-1,2
68506,687776,1.157170,43159.164326,43159.252640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687777,1.381715,43159.388871,43159.477185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687778,1.409331,43159.416487,43159.504801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687779,1.476275,43159.483431,43159.571745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687780,1.500930,43159.508086,43159.596400,1, 0, 0, 1,-7.900524,-16.131724,15.914685,-1,2
68506,687781,1.560721,43159.567876,43159.656191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687782,1.724977,43159.732132,43159.820447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687783,1.785978,43159.793133,43159.881448,1, 0, 0, 1,8.134420,1.265255,2.862385,-1,2
68506,687784,2.003316,43160.010470,43160.098786,1, 0, 0, 1,-10.599130,10.864407,-7.196749,-1,2
68506,687989,0.003542,43180.274978,43180.363340,1, 0, 0, 1,3.882057,-3.540843,14.881831,-1,2
68506,687990,0.014266,43180.285702,43180.374065,1, 0, 0, 1,-1.740136,-2.511123,0.127005,-1,2
68506,687991,0.184705,43180.456141,43180.544504,1, 0, 0, 1,8.768658,3.998358,3.996616,-1,2
68506,687992,0.203419,43180.474854,43180.563218,1, 1, 0, 1,1.479948,2.570419,4.674096,-1,3
68506,687993,0.247114,43180.518549,43180.606912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,687994,0.294251,43180.565686,43180.654050,1, 0, 0, 1,4.191322,-2.610490,5.116470,-1,2
68506,687995,0.422138,43180.693573,43180.781936,1, 0, 0, 1,2.832308,1.843470,7.628823,-1,2
68506,687996,0.445917,43180.717351,43180.805715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,687997,0.790607,43181.062040,43181.150405,1, 0, 0, 1,1.296329,0.607244,-2.566469,-1,2
68506,687998,0.795412,43181.066846,43181.155210,1, 0, 0, 1,-2.933829,6.821105,-16.382627,-1,2
68506,687999,0.820383,43181.091816,43181.180181,1, 0, 0, 1,-3.048047,-3.587288,-3.271130,-1,2
68506,688000,1.108121,43181.379554,43181.467920,1, 0, 0, 1,-5.682488,-4.250562,-10.554881,-1,2
68506,688001,1.110776,43181.382209,43181.470574,1, 0, 0, 1,-6.197536,4.870944,12.940303,-1,2
68506,688002,1.145367,43181.416800,43181.505165,1, 0, 0, 1,-0.162923,0.213668,-7.754738,-1,2
68506,688003,1.256861,43181.528294,43181.616659,1, 0, 0, 1,-2.282569,-6.286004,-0.443794,-1,2
68506,688004,1.299909,43181.571342,43181.659708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688005,1.339132,43181.610565,43181.698931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688006,1.707782,43181.979213,43182.067580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688007,1.781980,43182.053412,43182.141778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688008,2.003393,43182.274824,43182.363191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688371,0.112301,43219.129611,43219.218063,1, 0, 0, 1,8.025922,-1.228598,-17.804723,-1,2
68506,688372,0.448593,43219.465902,43219.554355,1, 0, 0, 1,-0.813495,-6.021844,6.669484,-1,2
68506,688373,0.567035,43219.584343,43219.672796,1, 0, 0, 1,4.340256,0.644159,3.051779,-1,2
68506,688374,0.569394,43219.586703,43219.675156,1, 0, 0, 1,-6.829956,1.264332,-13.265396,-1,2
68506,688375,0.657027,43219.674335,43219.762789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688376,0.665365,43219.682673,43219.771127,1, 0, 0, 1,1.980426,2.380583,-13.689364,-1,2
68506,688377,0.725027,43219.742335,43219.830788,1, 0, 0, 1,5.565820,-4.011130,14.753203,-1,2
68506,688378,0.895250,43219.912557,43220.001011,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688379,1.066380,43220.083688,43220.172142,1, 1, 0, 1,2.464230,-2.989757,-19.810888,-1,2
68506,688380,1.130252,43220.147559,43220.236014,1, 0, 0, 1,0.043263,-0.961960,3.197323,-1,2
68506,688381,1.149014,43220.166321,43220.254775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688382,1.222301,43220.239608,43220.328063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688383,1.491448,43220.508755,43220.597210,1, 0, 0, 1,1.988454,-0.224214,6.854102,-1,2
68506,688384,1.787942,43220.805248,43220.893704,1, 0, 0, 1,4.399513,6.386069,-10.074412,-1,2
68506,688609,0.145021,43241.426607,43241.515111,1, 0, 0, 1,-1.124114,0.266103,19.952550,-1,2
68506,688610,0.148801,43241.430387,43241.518891,1, 0, 0, 1,4.611334,-0.432380,0.740370,-1,2
68506,688611,0.394989,43241.676575,43241.765079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688612,0.433588,43241.715173,43241.803678,1, 0, 0, 1,-1.442706,6.295819,-16.341909,-1,2
68506,688613,0.642656,43241.924241,43242.012746,1, 0, 0, 1,2.779946,-5.838037,-13.661518,-1,2
68506,688614,0.687710,43241.969295,43242.057800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688615,0.830841,43242.112426,43242.200931,1, 0, 0, 1,6.518769,-3.610685,-5.231067,-1,2
68506,688616,1.035700,43242.317284,43242.405790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688617,1.087537,43242.369121,43242.457627,1, 0, 0, 1,1.430562,0.949846,10.204512,-1,2
68506,688618,1.177311,43242.458895,43242.547401,1, 0, 0, 1,7.505150,-4.321741,-5.954211,-1,2
68506,688619,1.265106,43242.546690,43242.635196,1, 0, 0, 1,-5.873258,-3.971893,7.599766,-1,2
68506,688620,1.268978,43242.550562,43242.639068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688621,1.425642,43242.707226,43242.795732,1, 0, 0, 1,5.767774,2.267710,3.415661,-1,2
68506,688622,1.502021,43242.783604,43242.872111,1, 0, 0, 1,7.125633,4.566987,13.828222,-1,3
68506,688623,1.928350,43243.209932,43243.298440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688624,1.954476,43243.236058,43243.324566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688625,2.009662,43243.291244,43243.379752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688626,2.013253,43243.294835,43243.383343,1, 0, 0, 1,5.673491,0.380614,16.519258,-1,2
68506,688867,0.020273,43267.667395,43267.755960,1, 0, 0, 1,6.645075,2.184471,9.170175,-1,2
68506,688868,0.115099,43267.762221,43267.850786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688869,0.181912,43267.829034,43267.917599,1, 0, 0, 1,6.615094,4.974984,8.701922,-1,2
68506,688870,0.246865,43267.893987,43267.982552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688871,0.361888,43268.009009,43268.097574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688872,0.714187,43268.361307,43268.449873,1, 0, 0, 1,-3.052252,6.105098,8.204381,-1,2
68506,688873,0.791560,43268.438680,43268.527246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,688874,0.791775,43268.438895,43268.527462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,688875,0.795151,43268.442271,43268.530838,1, 0, 0, 1,-5.883631,4.185333,19.228560,-1,2
68506,688876,0.847603,43268.494723,43268.583289,1, 0, 0, 1,-3.760792,5.223175,-10.402494,-1,2
68506,688877,0.869440,43268.516560,43268.605126,1, 0, 0, 1,8.252396,-1.790525,-15.257475,-1,2
68506,688878,0.914255,43268.561375,43268.649941,1, 1, 0, 1,3.239486,2.180445,4.786247,-1,5
68506,688879,0.921711,43268.568831,43268.657398,1, 0, 0, 1,-2.369794,-7.562087,-4.543050,-1,2
68506,688880,1.088562,43268.735681,43268.824248,1, 0, 0, 1,3.047638,7.531410,-18.474788,-1,2
68506,688881,1.120783,43268.767902,43268.856469,1, 0, 0, 1,8.515713,1.832719,-1.767819,-1,2
68506,688882,1.300004,43268.947123,43269.035691,1, 0, 0, 1,-1.731660,-7.526923,12.089123,-1,2
68506,688883,1.741174,43269.388292,43269.476860,1, 0, 0, 1,0.002020,-2.021966,8.855563,-1,2
68506,689103,0.075354,43289.986752,43290.075368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,689104,0.082527,43289.993925,43290.082541,1, 0, 0, 1,2.342337,-3.408907,-16.430760,-1,2
68506,689105,0.084950,43289.996349,43290.084965,1, 0, 0, 1,8.817252,2.416174,-1.479420,-1,2
68506,689106,0.246484,43290.157882,43290.246498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,689107,0.294648,43290.206046,43290.294663,1, 0, 0, 1,8.310787,-2.894799,15.298378,-1,3
68506,689108,0.408412,43290.319810,43290.408427,1, 0, 0, 1,-5.310408,4.896688,-5.412104,-1,2
68506,689109,0.416305,43290.327703,43290.416319,1, 0, 0, 1,-9.632946,-0.856754,8.291748,-1,2
68506,689110,0.564961,43290.476358,43290.564975,1, 0, 0, 1,-6.790155,3.454673,-5.652245,-1,2
68506,689111,0.632178,43290.543575,43290.632193,1, 0, 0, 1,-3.140729,1.720399,-14.178046,-1,2
68506,689112,0.644288,43290.555685,43290.644303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,689113,0.724176,43290.635573,43290.724191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68506,689114,0.879500,43290.790897,43290.879514,1, 1, 0, 1,1.958942,2.134696,1.747433,-1,2
68506,689115,0.911515,43290.822911,43290.911529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68506,689116,0.919253,43290.830649,43290.919267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
