Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68481,540499,0.141629,35188.326017,35188.396874,1, 0, 0, 1,-1.894704,3.156364,-8.518042,-1,2
68481,540500,0.150598,35188.334987,35188.405843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540501,0.253778,35188.438166,35188.509024,1, 0, 0, 1,7.871583,4.076825,-0.500209,-1,2
68481,540502,0.684125,35188.868512,35188.939371,1, 0, 0, 1,6.214325,-6.648559,-2.471058,-1,2
68481,540503,0.718318,35188.902705,35188.973563,1, 0, 0, 1,3.650163,1.658662,11.393514,-1,2
68481,540504,0.759224,35188.943611,35189.014469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540505,0.796042,35188.980429,35189.051287,1, 0, 0, 1,2.334835,-1.143501,4.175499,-1,2
68481,540506,0.930197,35189.114583,35189.185442,1, 0, 0, 1,-3.671538,7.185059,17.519172,-1,2
68481,540507,0.937787,35189.122174,35189.193033,1, 0, 0, 1,3.358782,-1.246192,-9.254745,-1,2
68481,540508,0.951433,35189.135819,35189.206678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540509,0.952411,35189.136798,35189.207656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540510,1.245113,35189.429499,35189.500358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540511,1.327860,35189.512246,35189.583106,1, 0, 0, 1,-7.859710,-0.534494,-11.528908,-1,2
68481,540512,1.397610,35189.581996,35189.652856,1, 0, 0, 1,7.120319,0.480919,-11.850718,-1,2
68481,540513,1.497787,35189.682172,35189.753032,1, 0, 0, 1,4.687840,4.377706,9.950341,-1,2
68481,540514,1.581199,35189.765584,35189.836444,1, 0, 0, 1,2.592448,-9.932404,-17.565362,-1,2
68481,540515,1.583322,35189.767707,35189.838567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540516,1.627616,35189.812001,35189.882861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540517,1.627676,35189.812061,35189.882921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540518,1.627881,35189.812266,35189.883127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540519,1.628470,35189.812856,35189.883716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540520,1.666376,35189.850761,35189.921622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540521,1.789006,35189.973390,35190.044251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540522,1.794798,35189.979183,35190.050043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540523,1.919788,35190.104173,35190.175034,1, 0, 0, 1,-7.864692,-1.680372,-14.262408,-1,2
68481,540524,1.929363,35190.113748,35190.184608,1, 0, 0, 1,4.055474,7.383216,2.905845,-1,2
68481,540752,0.130353,35214.627072,35214.697987,1, 0, 0, 1,-3.435097,-1.691124,21.985318,-1,2
68481,540753,0.209110,35214.705828,35214.776743,1, 0, 0, 1,7.684934,1.448765,8.309590,-1,2
68481,540754,0.213289,35214.710007,35214.780922,1, 0, 0, 1,3.131223,-0.058521,9.405474,-1,2
68481,540755,0.217592,35214.714310,35214.785225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540756,0.273002,35214.769719,35214.840635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540757,0.330334,35214.827052,35214.897967,1, 0, 0, 1,-1.078732,-2.836802,16.065323,-1,2
68481,540758,0.367812,35214.864529,35214.935445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68481,540759,0.924693,35215.421410,35215.492326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68481,540760,0.978671,35215.475387,35215.546304,1, 0, 0, 1,5.501409,0.237349,-16.327541,-1,2
68481,540761,1.008918,35215.505634,35215.576551,1, 0, 0, 1,2.897408,15.795635,5.394361,-1,2
68481,540762,1.320999,35215.817715,35215.888633,1, 0, 0, 1,1.832938,0.128709,-3.564766,-1,2
68481,540763,1.366746,35215.863461,35215.934379,1, 0, 0, 1,2.437558,-0.558750,15.144453,-1,2
68481,540764,1.471165,35215.967880,35216.038798,1, 0, 0, 1,1.644442,4.213415,19.936109,-1,2
68481,540765,1.513054,35216.009769,35216.080687,1, 0, 0, 1,4.559918,-1.222202,9.057805,-1,2
68481,540766,1.566018,35216.062733,35216.133651,1, 0, 0, 1,-5.583802,9.757064,-1.983140,-1,2
68481,540767,1.585065,35216.081780,35216.152698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
