Run Number,Min Time,Max Time,Zero Time
68489,37507.926260,37509.948290,37507.926260
68489,37546.382825,37548.404855,37546.382825
68489,37556.556106,37558.578136,37556.556106
68489,37595.012671,37597.034701,37595.012671
68489,37746.197001,37748.219031,37746.197001
68489,37784.653566,37786.675596,37784.653566
68489,37794.826914,37796.848943,37794.826914
68489,37833.283479,37835.305508,37833.283479
68489,37855.845944,37857.867973,37855.845944
68489,37894.302509,37896.324538,37894.302509
68489,37904.475890,37906.497920,37904.475890
68489,37942.932455,37944.954485,37942.932455
68489,37965.519321,37967.541351,37965.519321
68489,38003.975886,38005.997916,38003.975886
68489,38014.149182,38016.171211,38014.149182
68489,38052.605747,38054.627776,38052.605747
68489,38075.159499,38077.181529,38075.159499
68489,38113.616064,38115.638094,38113.616064
68489,38123.789281,38125.811311,38123.789281
68489,38162.245846,38164.267876,38162.245846
68489,38184.791319,38186.813348,38184.791319
68489,38223.247884,38225.269914,38223.247884
68489,38233.421117,38235.443146,38233.421117
68489,38271.877682,38273.899712,38271.877682
68489,38294.483600,38296.505630,38294.483600
68489,38332.940165,38334.962195,38332.940165
68489,38343.114235,38345.136265,38343.114235
68489,38381.570800,38383.592830,38381.570800
68489,38404.112938,38406.134968,38404.112938
68489,38442.569504,38444.591533,38442.569504
68489,38452.742837,38454.764867,38452.742837
68489,38491.199403,38493.221432,38491.199403
68489,38513.782379,38515.804409,38513.782379
68489,38552.238945,38554.260975,38552.238945
68489,38562.412269,38564.434298,38562.412269
68489,38600.868834,38602.890864,38600.868834
68489,38623.429206,38625.451236,38623.429206
68489,38661.885771,38663.907801,38661.885771
68489,38672.059071,38674.081101,38672.059071
68489,38710.515637,38712.537666,38710.515637
68489,38733.035463,38735.057493,38733.035463
68489,38771.492029,38773.514058,38771.492029
68489,38781.665361,38783.687391,38781.665361
68489,38820.121926,38822.143956,38820.121926
68489,38932.465377,38934.487406,38932.465377
68489,38970.921942,38972.943972,38970.921942
68489,38981.095279,38983.117308,38981.095279
68489,39019.551844,39021.573874,39019.551844
68489,39042.111346,39044.133376,39042.111346
68489,39080.567912,39082.589941,39080.567912
68489,39090.741309,39092.763338,39090.741309
68489,39129.197874,39131.219903,39129.197874
68489,39151.760720,39153.782750,39151.760720
68489,39190.217285,39192.239315,39190.217285
68489,39200.390709,39202.412738,39200.390709
68489,39238.847274,39240.869303,39238.847274
68489,39261.403057,39263.425087,39261.403057
68489,39299.859622,39301.881652,39299.859622
68489,39310.033081,39312.055111,39310.033081
68489,39348.489646,39350.511676,39348.489646
68489,39371.031271,39373.053300,39371.031271
68489,39409.487836,39411.509865,39409.487836
68489,39419.661090,39421.683119,39419.661090
68489,39458.117655,39460.139684,39458.117655
68489,39480.712793,39482.734823,39480.712793
68489,39519.169358,39521.191388,39519.169358
68489,39529.342857,39531.364887,39529.342857
68489,39567.799422,39569.821452,39567.799422
68489,39590.370934,39592.392963,39590.370934
68489,39628.827499,39630.849528,39628.827499
68489,39639.000863,39641.022893,39639.000863
68489,39677.457428,39679.479458,39677.457428
68489,39700.009123,39702.031152,39700.009123
68489,39738.465688,39740.487717,39738.465688
