Run Number,Min Time,Max Time,Zero Time
68452,28935.678863,28945.700931,28935.678863
68452,28965.785245,28975.807313,28965.785245
68452,28995.891655,29005.913723,28995.891655
68452,29025.998054,29036.020122,29025.998054
68452,29056.104473,29066.126541,29056.104473
68452,29086.210826,29096.232893,29086.210826
68452,29116.317652,29126.339719,29116.317652
68452,29146.424066,29156.446134,29146.424066
68452,29176.530415,29186.552483,29176.530415
68452,29206.636838,29216.658906,29206.636838
68452,29248.124130,29258.146198,29248.124130
68452,29278.230397,29288.252465,29278.230397
68452,29308.336848,29318.358916,29308.336848
68452,29338.443231,29348.465298,29338.443231
68452,29368.549708,29378.571776,29368.549708
68452,29398.656183,29408.678251,29398.656183
68452,29428.762617,29438.784685,29428.762617
68452,29458.869099,29468.891167,29458.869099
68452,29488.975616,29498.997684,29488.975616
68452,29519.081946,29529.104014,29519.081946
68452,29560.559797,29570.581865,29560.559797
68452,29590.666148,29600.688216,29590.666148
68452,29620.772705,29630.794773,29620.772705
68452,29650.879060,29660.901128,29650.879060
68452,29680.985642,29691.007710,29680.985642
68452,29711.091912,29721.113980,29711.091912
68452,29741.198381,29751.220449,29741.198381
68452,29771.304655,29781.326722,29771.304655
68452,29801.411073,29811.433141,29801.411073
68452,29831.517350,29841.539418,29831.517350
68452,30260.433267,30270.455335,30260.433267
68452,30290.539759,30300.561827,30290.539759
68452,30320.646166,30330.668234,30320.646166
68452,30350.752516,30360.774584,30350.752516
68452,30380.858869,30390.880937,30380.858869
68452,30410.965838,30420.987906,30410.965838
68452,30441.072952,30451.095020,30441.072952
68452,30471.179415,30481.201482,30471.179415
68452,30501.285796,30511.307863,30501.285796
68452,30531.392272,30541.414340,30531.392272
68452,31063.398808,31073.420876,31063.398808
68452,31093.505122,31103.527190,31093.505122
68452,31123.611566,31133.633633,31123.611566
68452,31153.717955,31163.740022,31153.717955
68452,31183.824380,31193.846448,31183.824380
68452,31213.930653,31223.952721,31213.930653
68452,31244.037107,31254.059175,31244.037107
68452,31274.143491,31284.165559,31274.143491
68452,31304.249825,31314.271892,31304.249825
68452,31334.356189,31344.378256,31334.356189
68452,31437.894774,31447.916841,31437.894774
68452,31468.020027,31478.042095,31468.020027
68452,31498.145423,31508.167491,31498.145423
68452,31863.709904,31873.731971,31863.709904
68452,31893.835295,31903.857363,31893.835295
68452,31923.960625,31933.982693,31923.960625
68452,31954.086038,31964.108106,31954.086038
68452,31984.211342,31994.233409,31984.211342
68452,32014.336822,32024.358890,32014.336822
68452,32044.462290,32054.484357,32044.462290
68452,32074.587625,32084.609693,32074.587625
68452,32104.712939,32114.735007,32104.712939
68452,32134.838375,32144.860443,32134.838375
68452,32338.599497,32348.621565,32338.599497
68452,32368.725430,32378.747497,32368.725430
68452,32398.850844,32408.872912,32398.850844
68452,32428.976319,32438.998387,32428.976319
68452,32459.101752,32469.123820,32459.101752
68452,32489.227261,32499.249329,32489.227261
68452,32519.352607,32529.374674,32519.352607
68452,32549.477966,32559.500034,32549.477966
68452,32579.603359,32589.625427,32579.603359
68452,32609.728730,32619.750798,32609.728730
68452,32713.299814,32723.321882,32713.299814
68452,32743.425147,32753.447215,32743.425147
68452,32773.551065,32783.573132,32773.551065
68452,32803.676375,32813.698443,32803.676375
68452,32833.801772,32843.823840,32833.801772
68452,32863.927165,32873.949233,32863.927165
68452,32894.052527,32904.074595,32894.052527
68452,32924.177919,32934.199987,32924.177919
68452,32954.303383,32964.325451,32954.303383
68452,32984.428861,32994.450929,32984.428861
68452,33025.930155,33035.952223,33025.930155
68452,33056.055538,33066.077606,33056.055538
68452,33086.180923,33096.202991,33086.180923
68452,33116.306294,33126.328362,33116.306294
68452,33146.431726,33156.453794,33146.431726
68452,33176.557030,33186.579097,33176.557030
68452,33206.682563,33216.704631,33206.682563
68452,33236.807993,33246.830061,33236.807993
68452,33266.933305,33276.955372,33266.933305
68452,33297.058797,33307.080865,33297.058797
68452,33338.589760,33348.611827,33338.589760
68452,33368.715148,33378.737216,33368.715148
68452,33398.840550,33408.862618,33398.840550
68452,33428.966061,33438.988129,33428.966061
68452,33459.091473,33469.113541,33459.091473
68452,33489.216793,33499.238861,33489.216793
68452,33519.342129,33529.364197,33519.342129
68452,33549.468144,33559.490212,33549.468144
68452,33579.593433,33589.615501,33579.593433
68452,33609.718759,33619.740826,33609.718759
68452,33979.794030,33989.816098,33979.794030
68452,34009.919521,34019.941589,34009.919521
68452,34040.044835,34050.066903,34040.044835
68452,34070.170209,34080.192276,34070.170209
68452,34100.295688,34110.317756,34100.295688
68452,34130.421085,34140.443153,34130.421085
68452,34160.546432,34170.568499,34160.546432
68452,34190.671899,34200.693967,34190.671899
68452,34220.797252,34230.819319,34220.797252
68452,34250.922688,34260.944756,34250.922688
